term,log_odds,scope
years little,2.968594611916308,industrial_1760_1840
years michaelmas,1.6813057745718665,industrial_1760_1840
years paid,-0.03167281680307404,industrial_1760_1840
years plus,0.13538126786009202,industrial_1760_1840
years rent,5.265279982783166,industrial_1760_1840
young,-2.697832076196124,industrial_1760_1840
000,-0.6847033628313048,post_1840
0d,3.7260726851285626,post_1840
0s,2.3910716183962224,post_1840
0s 9d,0.7816337059621222,post_1840
10,1.292459329728113,post_1840
100,1.880245994630232,post_1840
1023,0.7816337059621222,post_1840
10s,2.2479707747555495,post_1840
11,1.292459329728113,post_1840
12,0.5809630104999711,post_1840
13,1.3694203708642412,post_1840
13s,1.8802459946302321,post_1840
13s 9d,0.7816337059621222,post_1840
14,1.2336188297051796,post_1840
14 november,0.7816337059621222,post_1840
1421,0.7816337059621222,post_1840
14s,-0.7689637064490445,post_1840
14s 2d,-1.1054359430702574,post_1840
15,-0.06566415442508128,post_1840
150,3.7260726851285626,post_1840
15s,0.7816337059621222,post_1840
16,1.3694203708642412,post_1840
17,-0.31697858270598755,post_1840
1700,0.7816337059621222,post_1840
1701,0.7816337059621222,post_1840
1718,0.7816337059621222,post_1840
1722,0.7816337059621222,post_1840
1723,0.7816337059621222,post_1840
1724,0.7816337059621222,post_1840
1727,0.7816337059621222,post_1840
1728,0.7816337059621222,post_1840
1729,0.7816337059621222,post_1840
1730,0.7816337059621222,post_1840
1731,0.7816337059621222,post_1840
1732,0.7816337059621222,post_1840
1733,0.7816337059621222,post_1840
1734,0.7816337059621222,post_1840
1735,0.7816337059621222,post_1840
1736,0.7816337059621222,post_1840
1737,0.7816337059621222,post_1840
1738,0.7816337059621222,post_1840
1739,0.7816337059621222,post_1840
1740,0.7816337059621222,post_1840
1741,0.7816337059621222,post_1840
1742,0.7816337059621222,post_1840
1743,0.7816337059621222,post_1840
1744,-0.8278042064719782,post_1840
1745,-0.8278042064719782,post_1840
1747,0.7816337059621222,post_1840
1748,0.7816337059621222,post_1840
1750,0.7816337059621222,post_1840
1751,0.7816337059621222,post_1840
1752,0.7816337059621222,post_1840
1753,0.7816337059621222,post_1840
1754,0.7816337059621222,post_1840
1755,0.7816337059621222,post_1840
1756,0.7816337059621222,post_1840
1757,0.7816337059621222,post_1840
1758,0.7816337059621222,post_1840
1759,0.7816337059621222,post_1840
1760,0.7816337059621222,post_1840
1761,0.7816337059621222,post_1840
1762,0.7816337059621222,post_1840
1763,0.7816337059621222,post_1840
1763 payable,0.7816337059621222,post_1840
1764,0.7816337059621222,post_1840
1765,0.7816337059621222,post_1840
1765 connected,0.7816337059621222,post_1840
1766,0.7816337059621222,post_1840
1767,0.7816337059621222,post_1840
1768,0.7816337059621222,post_1840
1768 michaelmas,0.7816337059621222,post_1840
1769,0.7816337059621222,post_1840
1769 michaelmas,0.7816337059621222,post_1840
1770,0.7816337059621222,post_1840
1770 christmas,0.7816337059621222,post_1840
1770 hiorns,0.7816337059621222,post_1840
1771,0.7816337059621222,post_1840
1772,0.7816337059621222,post_1840
1773,0.7816337059621222,post_1840
1776,0.7816337059621222,post_1840
1778,0.7816337059621222,post_1840
1779,0.7816337059621222,post_1840
1780,0.7816337059621222,post_1840
1781,0.7816337059621222,post_1840
1784,0.7816337059621222,post_1840
1785,0.7816337059621222,post_1840
1786,0.7816337059621222,post_1840
1787,0.7816337059621222,post_1840
1788,0.7816337059621222,post_1840
1789,0.7816337059621222,post_1840
1790,0.7816337059621222,post_1840
1791,0.7816337059621222,post_1840
1792,0.7816337059621222,post_1840
1793,0.7816337059621222,post_1840
1794,0.7816337059621222,post_1840
1795,1.880245994630232,post_1840
1796,0.7816337059621222,post_1840
1797,0.7816337059621222,post_1840
1798,0.7816337059621222,post_1840
1799,0.7816337059621222,post_1840
17s,-0.3169785827059874,post_1840
17s 5d,0.7816337059621222,post_1840
18,1.7371451509895586,post_1840
1800,0.7816337059621222,post_1840
1801,0.7816337059621222,post_1840
1802,0.7816337059621222,post_1840
1803,0.7816337059621222,post_1840
1811,0.7816337059621222,post_1840
1812,0.7816337059621222,post_1840
1813,0.7816337059621222,post_1840
1814,0.7816337059621222,post_1840
1815,0.7816337059621222,post_1840
1816,-0.3169785827059874,post_1840
1817,0.7816337059621222,post_1840
1818,-0.3169785827059874,post_1840
1819,0.7816337059621222,post_1840
1820,0.7816337059621222,post_1840
1821,0.7816337059621222,post_1840
1822,0.7816337059621222,post_1840
1823,0.7816337059621222,post_1840
1824,0.7816337059621222,post_1840
1825,0.7816337059621222,post_1840
1826,0.7816337059621222,post_1840
1827,0.7816337059621222,post_1840
1828,-1.4155908713740972,post_1840
1829,-1.6162615668362483,post_1840
1830,-0.3169785827059874,post_1840
1831,-0.3169785827059874,post_1840
1832,0.7816337059621222,post_1840
1833,0.7816337059621222,post_1840
1834,0.7816337059621222,post_1840
1835,0.7816337059621222,post_1840
1836,0.7816337059621222,post_1840
1837,0.7816337059621222,post_1840
1838,-0.8278042064719782,post_1840
1839,-0.8278042064719782,post_1840
1840,0.4021440842572186,post_1840
1841,-0.912962014812285,post_1840
1842,-0.534043087943815,post_1840
1843,-1.1226037466926229,post_1840
1844,-2.0115743034803946,post_1840
1845,-1.6162615668362483,post_1840
1849,1.5437737580090192,post_1840
1850,0.45886031369907115,post_1840
1851,1.3521785644297353,post_1840
1852,0.9419763560373018,post_1840
1853,-0.24421922842355914,post_1840
1854,-0.4643032974628459,post_1840
1855,-0.37853647570542076,post_1840
1856,-1.3155074128171147,post_1840
1857,-0.5176492781681385,post_1840
1858,0.3877294202550338,post_1840
1859,-0.5682930109868934,post_1840
1860,-1.1054359430702574,post_1840
1861,-1.6162615668362483,post_1840
1862,-0.827804206471978,post_1840
1863,-1.6751020668591818,post_1840
1864,-0.4913319698507651,post_1840
1865,-2.4372421189060787,post_1840
1866,-0.9762242115902514,post_1840
1867,-1.1642764430931911,post_1840
1868,-2.3538605099670273,post_1840
1869,-1.1642764430931911,post_1840
1870,-1.0641929845362086,post_1840
1871,-0.5533673607702178,post_1840
1878,-0.10566948903878046,post_1840
1880,0.614579621298956,post_1840
1882,0.3296485822190651,post_1840
19,0.9823044014242734,post_1840
1s,1.880245994630232,post_1840
1st,0.7816337059621222,post_1840
20,1.2336188297051796,post_1840
200,-0.4786199342624032,post_1840
200 loan,1.2336188297051796,post_1840
200 sum,-2.1628052732043184,post_1840
21,0.5303192776812162,post_1840
22,0.2708080821961316,post_1840
23,0.7816337059621222,post_1840
24,0.4451614693409095,post_1840
247,-1.0429155860889234,post_1840
247 14s,-0.9047652476081065,post_1840
25,-0.5682930109868934,post_1840
26,0.2708080821961316,post_1840
27,-0.3169785827059874,post_1840
28,-1.0641929845362086,post_1840
29,0.7816337059621224,post_1840
2d,-1.322500448308085,post_1840
2nd,1.880245994630232,post_1840
2s,2.1166347726944625,post_1840
2s 6d,2.516234761350229,post_1840
30,0.5809630104999711,post_1840
30 june,0.7816337059621222,post_1840
31,-0.8278042064719782,post_1840
3d,1.628931566349326,post_1840
3s,0.7816337059621222,post_1840
40,-1.164276443093191,post_1840
400,0.7816337059621222,post_1840
4d,0.7816337059621222,post_1840
4s,0.7816337059621222,post_1840
500,1.2336188297051796,post_1840
546,0.7816337059621222,post_1840
546 0s,0.7816337059621222,post_1840
5d,0.7816337059621222,post_1840
5s,0.7816337059621222,post_1840
5th,0.7816337059621222,post_1840
5th october,0.7816337059621222,post_1840
6d,2.9018972421622133,post_1840
6s,3.1795289787604926,post_1840
70,0.7816337059621222,post_1840
70 timber,0.7816337059621222,post_1840
8d,1.880245994630232,post_1840
9d,0.7816337059621222,post_1840
abbreviated,-1.4155908713740972,post_1840
abbreviated coll,-1.4155908713740972,post_1840
abbreviated college,0.7816337059621222,post_1840
abbreviated collegiate,0.7816337059621222,post_1840
abbreviated entry,-1.164276443093191,post_1840
abbreviated latin,0.7816337059621222,post_1840
abbreviated ledger,-1.4155908713740972,post_1840
abbreviated reference,-0.8278042064719782,post_1840
abbreviation,-0.6320596293458828,post_1840
abbreviation coll,0.7816337059621222,post_1840
abbreviation pro,0.7816337059621222,post_1840
abbreviation uncertain,0.7816337059621222,post_1840
abbreviation unclear,0.3296485822190651,post_1840
academic,-1.9264164951400875,post_1840
accompanying,-0.3169785827059874,post_1840
account,-0.0343551552104668,post_1840
account bible,0.7816337059621222,post_1840
account book,-0.3169785827059874,post_1840
account books,0.7816337059621222,post_1840
account college,-0.3169785827059874,post_1840
account covering,1.880245994630232,post_1840
account dated,0.7816337059621222,post_1840
account day,0.7816337059621222,post_1840
account dinner,0.7816337059621222,post_1840
account dr,0.7816337059621222,post_1840
account item,-1.164276443093191,post_1840
account merton,0.7816337059621222,post_1840
account michaelmas,0.7816337059621222,post_1840
account midsummer,-0.3169785827059874,post_1840
account mr,0.7816337059621222,post_1840
account new,-1.4155908713740972,post_1840
account paid,-0.3169785827059874,post_1840
account payment,-0.5176492781681385,post_1840
account previous,1.880245994630232,post_1840
account recorded,0.7816337059621222,post_1840
account reference,0.2708080821961316,post_1840
account relating,-0.6847033628313048,post_1840
account respect,0.7816337059621222,post_1840
account settlement,-0.8278042064719782,post_1840
account work,-0.31697858270598755,post_1840
accounted,1.3694203708642412,post_1840
accounted mr,1.880245994630232,post_1840
accounting,1.2336188297051796,post_1840
accounting year,1.880245994630232,post_1840
accounts,-0.9948582911351443,post_1840
acquisition,-1.9264164951400875,post_1840
acquittance,-0.9529673494259843,post_1840
acquittances,0.7816337059621222,post_1840
act,0.7816337059621222,post_1840
act supper,0.7816337059621222,post_1840
acting,-1.4155908713740972,post_1840
ad,0.7816337059621222,post_1840
adams,0.7816337059621222,post_1840
added,1.292459329728113,post_1840
additional,0.036661457537590855,post_1840
additional annual,-0.3169785827059874,post_1840
additional dividend,0.7816337059621222,post_1840
additional half,0.7816337059621222,post_1840
additional librarian,0.7816337059621222,post_1840
additional payment,-1.4870498353562422,post_1840
additional receipt,0.7816337059621222,post_1840
additional small,-1.4155908713740972,post_1840
additional stipend,0.7816337059621222,post_1840
additional sum,0.7816337059621222,post_1840
adis,-0.3169785827059874,post_1840
adjustment,0.7816337059621222,post_1840
administrative,-1.7306719180139924,post_1840
admission,2.783113706172246,post_1840
admission fees,4.215620910447268,post_1840
advance,-1.7833156514994144,post_1840
advance payment,-1.4155908713740972,post_1840
advanced,0.5703246122949155,post_1840
advanced college,1.880245994630232,post_1840
advertisement,-1.6162615668362483,post_1840
advertisements,-0.8278042064719782,post_1840
advertising,-1.9264164951400875,post_1840
aedis,0.7816337059621222,post_1840
aedis christi,0.7816337059621222,post_1840
affair,0.7816337059621222,post_1840
affairs,-0.8278042064719782,post_1840
agency,-1.2552482212989178,post_1840
agency fee,-0.31697858270598755,post_1840
agency management,-2.829284206682102,post_1840
agency services,0.7816337059621222,post_1840
agent,-2.773714355527291,post_1840
aggregate,2.3910716183962224,post_1840
aggregate corn,0.7816337059621222,post_1840
aggregate money,0.7816337059621222,post_1840
agricultural,-2.4372421189060787,post_1840
agricultural society,-2.1628052732043184,post_1840
alderman,0.7816337059621222,post_1840
alexander,-1.164276443093191,post_1840
alias,-0.3169785827059874,post_1840
alias lane,0.7816337059621222,post_1840
alias lord,0.7816337059621222,post_1840
allocated,2.269710761391955,post_1840
allocation,-0.31697858270598755,post_1840
allotment,-0.06566415442508128,post_1840
allowance,-1.920602525274668,post_1840
allowance granted,0.7816337059621222,post_1840
allowance mr,-1.164276443093191,post_1840
allowance paid,-2.754482993599404,post_1840
allowances,-2.714873855504358,post_1840
allowances college,-2.514203160042207,post_1840
allowed,0.30206062570023606,post_1840
allowed mr,0.2708080821961316,post_1840
almanac,-1.9264164951400875,post_1840
alms,0.12770723855545835,post_1840
alms beadles,0.7816337059621222,post_1840
alms distributed,-0.8278042064719782,post_1840
alms distribution,0.7816337059621222,post_1840
alms given,-0.3169785827059874,post_1840
alms paid,-0.8278042064719782,post_1840
alms payment,1.880245994630232,post_1840
alms payments,0.7816337059621222,post_1840
alms poor,-1.164276443093191,post_1840
alms small,0.7816337059621222,post_1840
ambiguous,0.019493653915225704,post_1840
ambiguous reference,0.7816337059621222,post_1840
amounts,0.9726889427248314,post_1840
amounts owing,1.880245994630232,post_1840
andrew,-0.3169785827059874,post_1840
andrews,0.7816337059621222,post_1840
animarum,-2.585662124024352,post_1840
anish,0.7816337059621222,post_1840
ann,-1.164276443093191,post_1840
anne,-1.164276443093191,post_1840
annotated,0.7816337059621224,post_1840
annual,2.0292197862779564,post_1840
annual allowance,0.7816337059621222,post_1840
annual annuity,0.7816337059621222,post_1840
annual arrear,0.7816337059621222,post_1840
annual arrears,0.7816337059621222,post_1840
annual augmentation,2.3910716183962224,post_1840
annual capon,0.7816337059621222,post_1840
annual capons,0.7816337059621222,post_1840
annual corn,0.7816337059621222,post_1840
annual exchequer,0.7816337059621222,post_1840
annual feast,-1.6162615668362483,post_1840
annual ferry,1.880245994630232,post_1840
annual festival,-1.6162615668362483,post_1840
annual half,0.7816337059621222,post_1840
annual income,1.880245994630232,post_1840
annual michaelmas,0.7816337059621222,post_1840
annual money,0.7816337059621222,post_1840
annual payment,1.2924593297281128,post_1840
annual payments,0.7816337059621222,post_1840
annual pension,0.7816337059621222,post_1840
annual precept,0.7816337059621222,post_1840
annual present,0.7816337059621222,post_1840
annual quit,0.7816337059621222,post_1840
annual quitrent,0.7816337059621222,post_1840
annual receipt,0.7816337059621222,post_1840
annual receipts,2.727543855017436,post_1840
annual redeemed,-1.164276443093191,post_1840
annual rent,6.197734108166542,post_1840
annual rents,2.727543855017436,post_1840
annual stipend,-0.8278042064719782,post_1840
annual toll,1.880245994630232,post_1840
annually,0.7816337059621222,post_1840
annuities,-1.4155908713740972,post_1840
annuity,-1.7833156514994146,post_1840
annuity paid,0.7816337059621222,post_1840
annuity payable,0.7816337059621222,post_1840
annuity payment,0.7816337059621222,post_1840
annuity received,0.7816337059621222,post_1840
annuity rent,0.7816337059621222,post_1840
