year,category,n_entries,amount_sum,amount_real,total_entries,total_amount,entry_share,amount_share,era
1744,salary_stipend,14.185714285714285,72.34306547619047,71.0081129526801,169.9142857142857,2229.1287053571427,0.08348747267529846,0.032453516614959176,pre_1760
1745,administrative,24.542857142857144,54.78922619047619,53.53124200339637,174.9142857142857,3606.0880803571426,0.14031362299901995,0.015193535202015902,pre_1760
1745,charitable,4.057142857142857,4.025952380952381,3.9335147835392092,174.9142857142857,3606.0880803571426,0.023195034302515516,0.0011164320702209956,pre_1760
1745,domestic,21.1,230.94583333333333,225.6432177169842,174.9142857142857,3606.0880803571426,0.12063051290427966,0.06404331457995356,pre_1760
1745,ecclesiastical,17.2,525.7351636904762,513.6640583199571,174.9142857142857,3606.0880803571426,0.09833387781770662,0.14579099344639634,pre_1760
1745,educational,7.114285714285714,17.61090773809524,17.206553725544932,174.9142857142857,3606.0880803571426,0.04067298268539693,0.004883659895614939,pre_1760
1745,financial,12.085714285714285,2048.676875,2001.6383732291156,174.9142857142857,3606.0880803571426,0.06909506697157791,0.5681161495082232,pre_1760
1745,land_rent,69.51428571428572,615.5684970238095,601.4347797008397,174.9142857142857,3606.0880803571426,0.3974191440705652,0.17070256835291842,pre_1760
1745,maintenance,1.0571428571428572,3.1779761904761905,3.1050084909391207,174.9142857142857,3606.0880803571426,0.0060437765436131986,0.0008812808005958211,pre_1760
1745,other,4.057142857142857,35.135416666666664,34.32869239537534,174.9142857142857,3606.0880803571426,0.023195034302515516,0.0097433606400393,pre_1760
1745,salary_stipend,14.185714285714285,70.42223214285714,68.80530741852188,174.9142857142857,3606.0880803571426,0.08110094740280954,0.01952870550402158,pre_1760
1746,administrative,27.542857142857144,177.43714285714285,172.57065051268512,200.9142857142857,2381.3943303571427,0.13708759954493743,0.07450976958970597,pre_1760
1746,charitable,3.057142857142857,19.309285714285714,18.779698224358796,200.9142857142857,2381.3943303571427,0.015216154721274175,0.008108394929868612,pre_1760
1746,domestic,16.1,117.08958333333334,113.87821759709524,200.9142857142857,2381.3943303571427,0.08013367463026166,0.04916849840478673,pre_1760
1746,ecclesiastical,14.2,177.8695386904762,172.99118721112254,200.9142857142857,2381.3943303571427,0.07067690557451649,0.07469134213643681,pre_1760
1746,educational,17.114285714285714,52.0713244047619,50.64318654421504,200.9142857142857,2381.3943303571427,0.08518202502844141,0.021865897529432958,pre_1760
1746,financial,24.085714285714285,373.88,363.6257537444077,200.9142857142857,2381.3943303571427,0.11988054607508533,0.15700045777127908,pre_1760
1746,land_rent,75.51428571428572,1154.0966220238095,1122.4437094182158,200.9142857142857,2381.3943303571427,0.3758532423208191,0.4846306247192279,pre_1760
1746,maintenance,3.057142857142857,17.37797619047619,16.901357897759375,200.9142857142857,2381.3943303571427,0.015216154721274175,0.0072973954665752384,pre_1760
1746,other,3.057142857142857,40.10625,39.00627309861895,200.9142857142857,2381.3943303571427,0.015216154721274175,0.016841498902025683,pre_1760
1746,salary_stipend,17.185714285714287,252.15660714285715,245.24081612804622,200.9142857142857,2381.3943303571427,0.08553754266211605,0.10588612055066104,pre_1760
1747,administrative,30.542857142857144,118.78505952380952,115.00150984975265,184.9142857142857,2106.9255803571427,0.16517305315203956,0.05637838404509494,pre_1760
1747,charitable,3.057142857142857,4.42595238095238,4.284976649193901,184.9142857142857,2106.9255803571427,0.016532756489493202,0.002100668586596277,pre_1760
1747,domestic,21.1,125.45208333333333,121.45617517023265,184.9142857142857,2106.9255803571427,0.11410692212608159,0.05954272163332323,pre_1760
1747,ecclesiastical,16.2,314.49558035714284,304.47824606171247,184.9142857142857,2106.9255803571427,0.08760815822002473,0.1492675314634668,pre_1760
1747,educational,7.114285714285714,49.84424107142857,48.256598965464775,184.9142857142857,2106.9255803571427,0.03847342398022249,0.02365733347970436,pre_1760
1747,financial,9.085714285714285,266.49875,258.01021396069314,184.9142857142857,2106.9255803571427,0.049134734239802226,0.12648702568546633,pre_1760
1747,land_rent,69.51428571428572,1051.8414136904762,1018.3380905126112,184.9142857142857,2106.9255803571427,0.3759270704573548,0.49923045384079473,pre_1760
1747,maintenance,2.057142857142857,1.8613095238095239,1.8020229681571533,184.9142857142857,2106.9255803571427,0.011124845488257106,0.0008834244271190704,pre_1760
1747,other,9.057142857142857,7.835416666666666,7.585842450059701,184.9142857142857,2106.9255803571427,0.04898022249690977,0.0037188862956130104,pre_1760
1747,salary_stipend,17.185714285714287,165.8857738095238,160.6019690284866,184.9142857142857,2106.9255803571427,0.09293881334981459,0.0787335705428213,pre_1760
1748,administrative,31.542857142857144,294.0048511904762,283.3508588959871,184.9142857142857,2266.896413690476,0.17058096415327567,0.12969487684346387,pre_1760
1748,charitable,2.057142857142857,4.984285714285714,4.803667804824319,184.9142857142857,2266.896413690476,0.011124845488257106,0.0021987267191319808,pre_1760
1748,domestic,20.1,153.775,148.20258288357746,184.9142857142857,2266.896413690476,0.1086990111248455,0.067835036074567,pre_1760
1748,ecclesiastical,13.2,266.1153720238095,256.4720239242574,184.9142857142857,2266.896413690476,0.07138442521631644,0.11739194187112298,pre_1760
1748,educational,9.114285714285714,24.677574404761906,23.78332151576899,184.9142857142857,2266.896413690476,0.049289245982694685,0.010886061778441458,pre_1760
1748,financial,8.085714285714285,353.7029166666667,340.8856174505268,184.9142857142857,2266.896413690476,0.04372682323856613,0.1560295894115617,pre_1760
1748,land_rent,76.51428571428572,947.3184970238095,912.9900703776112,184.9142857142857,2266.896413690476,0.41378244746600745,0.4178922739048266,pre_1760
1748,maintenance,3.057142857142857,6.90297619047619,6.652829790358703,184.9142857142857,2266.896413690476,0.016532756489493202,0.0030451220218034756,pre_1760
1748,other,1.0571428571428572,1.08125,1.0420682343870469,184.9142857142857,2266.896413690476,0.005716934487021014,0.00047697371325394614,pre_1760
1748,salary_stipend,20.185714285714287,214.33369047619047,206.5667795645629,184.9142857142857,2266.896413690476,0.10916254635352288,0.09454939766182707,pre_1760
1749,administrative,29.542857142857144,201.09443452380955,192.93335366382956,181.9142857142857,4046.578705357143,0.16239987435212816,0.049694927286991035,pre_1760
1749,charitable,3.057142857142857,4.842619047619047,4.646089463320587,181.9142857142857,4046.578705357143,0.016805402858489082,0.0011967193523773677,pre_1760
1749,domestic,20.1,125.64166666666667,120.54271003230035,181.9142857142857,4046.578705357143,0.11049159729857076,0.031048862709709184,pre_1760
1749,ecclesiastical,7.2,31.048705357142858,29.78864564630419,181.9142857142857,4046.578705357143,0.03957907962933878,0.007672828732093711,pre_1760
1749,educational,8.114285714285714,34.2275744047619,32.8385056171562,181.9142857142857,4046.578705357143,0.04460499450290561,0.008458398290745971,pre_1760
1749,financial,20.085714285714285,2239.252916666667,2148.3765870350826,181.9142857142857,4046.578705357143,0.11041306737867128,0.5533694213588847,pre_1760
1749,land_rent,68.51428571428572,1083.0466220238095,1039.0929886057847,181.9142857142857,4046.578705357143,0.3766294958379143,0.26764501592172096,pre_1760
1749,maintenance,4.057142857142857,4.12797619047619,3.960449189749775,181.9142857142857,4046.578705357143,0.022302497251452804,0.0010201151370196476,pre_1760
1749,other,3.057142857142857,20.014583333333334,19.20232498640826,181.9142857142857,4046.578705357143,0.016805402858489082,0.0049460506740760125,pre_1760
1749,salary_stipend,18.185714285714287,303.2816071428571,290.9734310110881,181.9142857142857,4046.578705357143,0.09996858803204021,0.07494766053638147,pre_1760
1750,administrative,30.542857142857144,234.99964285714285,224.4504707327057,172.9142857142857,5295.408913690476,0.17663582286847324,0.0443779973723251,pre_1760
1750,charitable,4.057142857142857,2.175952380952381,2.078273525264929,172.9142857142857,5295.408913690476,0.023463317911434235,0.00041091300339937605,pre_1760
1750,domestic,15.1,86.78333333333333,82.88761540910538,172.9142857142857,5295.408913690476,0.08732650363516192,0.016388410177157083,pre_1760
1750,ecclesiastical,18.2,632.4695386904762,604.0778784054214,172.9142857142857,5295.408913690476,0.10525446133509583,0.1194373369458442,pre_1760
1750,educational,3.1142857142857143,3.4275744047619043,3.2737100332014375,172.9142857142857,5295.408913690476,0.018010575016523464,0.0006472728472206237,pre_1760
1750,financial,8.085714285714285,2092.4310416666667,1998.5014724609998,172.9142857142857,5295.408913690476,0.046761401189689356,0.3951405974063691,pre_1760
1750,land_rent,61.51428571428571,989.7862053571429,945.3545418883887,172.9142857142857,5295.408913690476,0.35575016523463315,0.1869140271298409,pre_1760
1750,maintenance,6.057142857142857,21.636309523809523,20.66505207622686,172.9142857142857,5295.408913690476,0.03502974223397224,0.004085861899705635,pre_1760
1750,other,10.057142857142857,947.2333333333333,904.7118751989813,172.9142857142857,5295.408913690476,0.05816259087904825,0.1788782223945738,pre_1760
1750,salary_stipend,16.185714285714287,284.4659821428571,271.69625801610044,172.9142857142857,5295.408913690476,0.09360541969596828,0.05371936082356426,pre_1760
1751,administrative,29.542857142857144,208.8173511904762,197.36989715545954,164.9142857142857,2037.7026636904761,0.17914067914067916,0.10247685048037765,pre_1760
1751,charitable,4.057142857142857,2.1342857142857143,2.0172832838239265,164.9142857142857,2037.7026636904761,0.0246015246015246,0.0010473980096881834,pre_1760
1751,domestic,16.1,131.22083333333333,124.02725267800882,164.9142857142857,2037.7026636904761,0.09762647262647264,0.06439645767340743,pre_1760
1751,ecclesiastical,12.2,183.70808035714285,173.6371269916284,164.9142857142857,2037.7026636904761,0.07397782397782397,0.09015450763774818,pre_1760
1751,educational,5.114285714285714,33.97757440476191,32.11490964533262,164.9142857142857,2037.7026636904761,0.03101178101178101,0.016674451582266298,pre_1760
1751,financial,11.085714285714285,170.59875,161.24645557655955,164.9142857142857,2037.7026636904761,0.06722106722106722,0.08372112037731216,pre_1760
1751,land_rent,66.51428571428572,1120.6966220238096,1059.2595671302547,164.9142857142857,2037.7026636904761,0.40332640332640335,0.5499804470953186,pre_1760
1751,maintenance,5.057142857142857,11.95297619047619,11.297709064722296,164.9142857142857,2037.7026636904761,0.030665280665280664,0.0058659079184929745,pre_1760
1751,other,6.057142857142857,38.016666666666666,35.932577189666034,164.9142857142857,2037.7026636904761,0.036729036729036726,0.018656630991400292,pre_1760
1751,salary_stipend,9.185714285714285,136.5795238095238,129.0921775137276,164.9142857142857,2037.7026636904761,0.0556999306999307,0.06702622823398832,pre_1760
1752,administrative,21.542857142857144,70.67047619047618,66.10895808276538,175.9142857142857,2477.571413690476,0.12246223810297224,0.028524092504445188,pre_1760
1752,charitable,2.057142857142857,1.7592857142857141,1.6457303220633437,175.9142857142857,2477.571413690476,0.011694006821503978,0.00071008476468703,pre_1760
1752,domestic,18.1,118.6875,111.02666043030871,175.9142857142857,2477.571413690476,0.10289101835309405,0.04790477454823737,pre_1760
1752,ecclesiastical,25.2,466.12162202380955,436.0351936611876,175.9142857142857,2477.571413690476,0.14325158356342374,0.18813650312888308,pre_1760
1752,educational,7.114285714285714,29.669241071428573,27.754201189362558,175.9142857142857,2477.571413690476,0.0404417735910346,0.011975130528017611,pre_1760
1752,financial,13.085714285714285,433.6404166666667,405.6505300904272,175.9142857142857,2477.571413690476,0.07438687672567809,0.1750264045954324,pre_1760
1752,land_rent,63.51428571428571,1016.6987053571429,951.074560670854,175.9142857142857,2477.571413690476,0.36105246061393537,0.4103610090668246,pre_1760
1752,maintenance,7.057142857142857,54.56130952380953,51.039578600383095,175.9142857142857,2477.571413690476,0.04011694006821504,0.02202209358015538,pre_1760
1752,other,4.057142857142857,100.825,94.31711880261928,175.9142857142857,2477.571413690476,0.023063180120188403,0.04069509336556952,pre_1760
1752,salary_stipend,14.185714285714285,184.93785714285713,173.0008018174529,175.9142857142857,2477.571413690476,0.08063992203995451,0.07464481391774787,pre_1760
1753,administrative,15.542857142857143,41.40589285714286,38.338789682539684,156.9142857142857,5386.106830357143,0.09905316824471959,0.007687536501090401,pre_1760
1753,charitable,1.0571428571428572,1.2592857142857141,1.166005291005291,156.9142857142857,5386.106830357143,0.0067370721048798255,0.0002338025876479344,pre_1760
1753,domestic,18.1,96.12708333333333,89.0065586419753,156.9142857142857,5386.106830357143,0.11534959941733432,0.01784722924386543,pre_1760
1753,ecclesiastical,12.2,136.66328869047618,126.54008212081128,156.9142857142857,5386.106830357143,0.07774945375091041,0.025373297076139556,pre_1760
1753,educational,3.1142857142857143,11.352574404761905,10.511642967372133,156.9142857142857,5386.106830357143,0.019847050254916242,0.002107751435745127,pre_1760
1753,financial,14.085714285714285,2616.400833333333,2422.5933641975307,156.9142857142857,5386.106830357143,0.08976693372177713,0.48576846240531113,pre_1760
1753,land_rent,65.51428571428572,1132.839330357143,1048.9253058862432,156.9142857142857,5386.106830357143,0.4175163874726876,0.21032619033329245,pre_1760
1753,maintenance,9.057142857142857,234.5686011904762,217.1931492504409,156.9142857142857,5386.106830357143,0.057720320466132555,0.043550677433355396,pre_1760
1753,other,7.057142857142857,957.9895833333333,887.0273919753085,156.9142857142857,5386.106830357143,0.04497450837581937,0.17786308617829824,pre_1760
1753,salary_stipend,11.185714285714285,157.50035714285713,145.833664021164,156.9142857142857,5386.106830357143,0.07128550619082301,0.02924196680525432,pre_1760
1754,administrative,35.542857142857144,91.6548511904762,84.00994609576185,187.9142857142857,2873.584955357143,0.18914398662003953,0.03189564694080356,pre_1760
1754,charitable,2.057142857142857,1.7592857142857141,1.6125441927458424,187.9142857142857,2873.584955357143,0.010947240383153412,0.0006122267974036848,pre_1760
1754,domestic,19.1,162.10208333333333,148.5811946226703,187.9142857142857,2873.584955357143,0.10164208605747302,0.05641109828026174,pre_1760
1754,ecclesiastical,13.2,132.73620535714286,121.66471618436557,187.9142857142857,2873.584955357143,0.07024479245856774,0.04619185004768574,pre_1760
1754,educational,7.114285714285714,65.58174107142857,60.111586683252575,187.9142857142857,2873.584955357143,0.03785920632507222,0.022822273254586186,pre_1760
1754,financial,11.085714285714285,517.4393749999999,474.27990375802005,187.9142857142857,2873.584955357143,0.05899346206477117,0.1800675403855217,pre_1760
1754,land_rent,77.51428571428572,1216.3143303571428,1114.8618976692417,187.9142857142857,2873.584955357143,0.41249809943743354,0.4232741851218293,pre_1760
1754,maintenance,6.057142857142857,9.661309523809525,8.855462441621928,187.9142857142857,2873.584955357143,0.03223354112817394,0.003362110281722564,pre_1760
1754,other,8.057142857142857,507.40625,465.08363886342795,187.9142857142857,2873.584955357143,0.042876691500684204,0.17657603929685703,pre_1760
1754,salary_stipend,8.185714285714285,168.9295238095238,154.83916022871105,187.9142857142857,2873.584955357143,0.043560894024631286,0.05878702959332846,pre_1760
1755,administrative,35.542857142857144,268.91526785714285,244.02474397199896,185.9142857142857,2365.305788690476,0.19117873059781776,0.11369154429965887,pre_1760
1755,charitable,4.057142857142857,26.667619047619052,24.199291331777722,185.9142857142857,2365.305788690476,0.02182265252804672,0.011274491093341155,pre_1760
1755,domestic,14.1,63.49583333333333,57.61872353297035,185.9142857142857,2365.305788690476,0.07584140156754264,0.026844661538873184,pre_1760
1755,ecclesiastical,12.2,132.69245535714285,120.41057654913143,185.9142857142857,2365.305788690476,0.06562163823574611,0.056099492924594103,pre_1760
1755,educational,3.1142857142857143,15.769241071428572,14.309656144672026,185.9142857142857,2365.305788690476,0.016751191025049947,0.006666893196992946,pre_1760
1755,financial,10.085714285714285,486.27375,441.2647459165154,185.9142857142857,2365.305788690476,0.05424927001690487,0.20558599751671844,pre_1760
1755,land_rent,74.51428571428572,1005.6289136904762,912.54892349408,185.9142857142857,2365.305788690476,0.40079913938835104,0.42515809943002375,pre_1760
1755,maintenance,15.057142857142857,137.8529761904762,125.09344481894391,185.9142857142857,2365.305788690476,0.0809897033963424,0.05828124923619152,pre_1760
1755,other,4.057142857142857,2.2979166666666666,2.0852238354506953,185.9142857142857,2365.305788690476,0.02182265252804672,0.0009715093404218493,pre_1760
1755,salary_stipend,13.185714285714285,225.71181547619048,204.82015923429262,185.9142857142857,2365.305788690476,0.07092362071615184,0.09542606142318417,pre_1760
1756,administrative,11.542857142857143,55.89755952380952,50.22242544816669,139.9142857142857,2661.028705357143,0.08249948948335716,0.021005996444637142,pre_1760
1756,charitable,3.057142857142857,2.9092857142857143,2.6139134899242715,139.9142857142857,2661.028705357143,0.021850112313661425,0.00109329362303713,pre_1760
1756,domestic,9.1,73.73333333333333,66.24737945492663,139.9142857142857,2661.028705357143,0.06503982029814172,0.0277085824684621,pre_1760
1756,ecclesiastical,15.2,253.29870535714286,227.58194551405467,139.9142857142857,2661.028705357143,0.10863794159689606,0.0951882649169495,pre_1760
1756,educational,10.114285714285714,25.742157738095237,23.12862330466778,139.9142857142857,2661.028705357143,0.07228915662650602,0.009673761762235602,pre_1760
1756,financial,8.085714285714285,1213.7779166666667,1090.5461964660078,139.9142857142857,2661.028705357143,0.057790483969777415,0.4561310872833154,pre_1760
1756,land_rent,61.51428571428571,824.4955803571429,740.7866849570016,139.9142857142857,2661.028705357143,0.4396569328160098,0.3098409193021033,pre_1760
1756,maintenance,3.057142857142857,6.72797619047619,6.044902237624609,139.9142857142857,2661.028705357143,0.021850112313661425,0.0025283365703389557,pre_1760
1756,other,7.057142857142857,59.416666666666664,53.3842467804732,139.9142857142857,2661.028705357143,0.0504390443128446,0.02232845761755592,pre_1760
1756,salary_stipend,11.185714285714285,145.0295238095238,130.30505283874555,139.9142857142857,2661.028705357143,0.07994690626914437,0.05450130001136498,pre_1760
1757,administrative,16.542857142857144,99.86214285714286,88.84532282663955,151.9142857142857,3235.647455357143,0.10889599398156857,0.03086310985203433,pre_1760
1757,charitable,4.057142857142857,4.009285714285714,3.5669801728520585,151.9142857142857,3235.647455357143,0.02670678954297536,0.001239098439988475,pre_1760
1757,domestic,9.1,81.1125,72.1641459074733,151.9142857142857,3235.647455357143,0.05990220048899755,0.025068398556741714,pre_1760
1757,ecclesiastical,12.2,222.0039136904762,197.51237872818166,151.9142857142857,3235.647455357143,0.08030844461162309,0.06861189816057137,pre_1760
1757,educational,5.114285714285714,14.602574404761905,12.991614239112014,151.9142857142857,3235.647455357143,0.033665600902764714,0.004513030114138348,pre_1760
1757,financial,11.085714285714285,1447.0810416666666,1287.438649169632,151.9142857142857,3235.647455357143,0.07297348128643973,0.44723075107295374,pre_1760
1757,land_rent,59.51428571428571,1031.7528720238095,917.9296014446703,151.9142857142857,3235.647455357143,0.391762271957871,0.3188706082041089,pre_1760
1757,maintenance,13.057142857142857,105.17797619047619,93.57471191323503,151.9142857142857,3235.647455357143,0.08595072409253339,0.0325060061831943,pre_1760
1757,other,9.057142857142857,51.93125,46.20217971530249,151.9142857142857,3235.647455357143,0.05962008651495204,0.016049724426565486,pre_1760
1757,salary_stipend,12.185714285714285,178.11389880952382,158.46432278427383,151.9142857142857,3235.647455357143,0.08021440662027458,0.05504737498970327,pre_1760
1758,administrative,29.542857142857144,150.19755952380953,132.33265156282778,183.9142857142857,4945.499538690477,0.16063383563771944,0.030370553742601395,pre_1760
1758,charitable,4.057142857142857,27.07595238095238,23.85546465282148,183.9142857142857,4945.499538690477,0.02205996582258816,0.005474867031960506,pre_1760
1758,domestic,19.1,99.1625,87.36784140969162,183.9142857142857,4945.499538690477,0.10385272642535344,0.020051058386360163,pre_1760
1758,ecclesiastical,17.2,589.5997470238095,519.4711427522551,183.9142857142857,4945.499538690477,0.0935218269380146,0.11921945243572507,pre_1760
1758,educational,6.114285714285714,14.315074404761905,12.61240035661842,183.9142857142857,4945.499538690477,0.0332453006058723,0.0028945659165004,pre_1760
1758,financial,10.085714285714285,437.714375,385.65143171806164,183.9142857142857,4945.499538690477,0.05483921081249029,0.08850761618226798,pre_1760
1758,land_rent,65.51428571428572,1142.2122470238096,1006.3544026641493,183.9142857142857,4945.499538690477,0.3562218424732018,0.23095993399410103,pre_1760
1758,maintenance,3.057142857142857,2.1779761904761905,1.918921753723516,183.9142857142857,4945.499538690477,0.01662265030293615,0.00044039559066522507,pre_1760
1758,other,15.057142857142857,2291.0979166666666,2018.5884728340675,183.9142857142857,4945.499538690477,0.08187043653876029,0.4632692610205619,pre_1760
1758,salary_stipend,14.185714285714285,191.94619047619048,169.11558632263475,183.9142857142857,4945.499538690477,0.07713220444306354,0.038812295699256316,pre_1760
1759,administrative,19.042857142857144,206.22724702380953,179.95396773456326,137.4142857142857,3189.092767857143,0.1385798939598711,0.06466643087412614,pre_1760
1759,charitable,1.5571428571428572,1.3009523809523809,1.135211501703648,137.4142857142857,3189.092767857143,0.011331739266035971,0.0004079380800912022,pre_1760
1759,domestic,15.6,106.1765625,92.64970549738219,137.4142857142857,3189.092767857143,0.11352531448175486,0.03329365754742329,pre_1760
1759,ecclesiastical,13.2,184.29662202380953,160.81729670489486,137.4142857142857,3189.092767857143,0.09605988148456181,0.05778967105671389,pre_1760
1759,educational,3.1142857142857143,13.140074404761904,11.466033512008641,137.4142857142857,3189.092767857143,0.022663478532071943,0.004120317394715098,pre_1760
1759,financial,8.085714285714285,923.3810416666666,805.742619255381,137.4142857142857,3189.092767857143,0.05884187545482898,0.28954348740601765,pre_1760
1759,land_rent,52.01428571428571,671.9101636904762,586.3090433599268,137.4142857142857,3189.092767857143,0.37852167584988045,0.2106900653573508,pre_1760
1759,maintenance,7.057142857142857,41.361309523809524,36.09189312723344,137.4142857142857,3189.092767857143,0.05135668988460339,0.012969616293602384,pre_1760
1759,other,4.557142857142857,818.3760416666667,714.1152196044211,137.4142857142857,3189.092767857143,0.03316353051252729,0.256617195308671,pre_1760
1759,salary_stipend,13.185714285714285,222.92275297619048,194.5224720560126,137.4142857142857,3189.092767857143,0.09595592057386422,0.06990162068128851,pre_1760
1760,administrative,19.042857142857144,206.22724702380953,178.24308299378524,137.4142857142857,3189.092767857143,0.1385798939598711,0.06466643087412614,industrial_1760_1840
1760,charitable,1.5571428571428572,1.3009523809523809,1.12441865250854,137.4142857142857,3189.092767857143,0.011331739266035971,0.0004079380800912022,industrial_1760_1840
1760,domestic,15.6,106.1765625,91.7688526361279,137.4142857142857,3189.092767857143,0.11352531448175486,0.03329365754742329,industrial_1760_1840
1760,ecclesiastical,13.2,184.29662202380953,159.2883509280981,137.4142857142857,3189.092767857143,0.09605988148456181,0.05778967105671389,industrial_1760_1840
1760,educational,3.1142857142857143,13.140074404761904,11.357021957443305,137.4142857142857,3189.092767857143,0.022663478532071943,0.004120317394715098,industrial_1760_1840
1760,financial,8.085714285714285,923.3810416666666,798.0821449150101,137.4142857142857,3189.092767857143,0.05884187545482898,0.28954348740601765,industrial_1760_1840
1760,land_rent,52.01428571428571,671.9101636904762,580.734800078199,137.4142857142857,3189.092767857143,0.37852167584988045,0.2106900653573508,industrial_1760_1840
1760,maintenance,7.057142857142857,41.361309523809524,35.748754990328024,137.4142857142857,3189.092767857143,0.05135668988460339,0.012969616293602384,industrial_1760_1840
1760,other,4.557142857142857,818.3760416666667,707.3258787093056,137.4142857142857,3189.092767857143,0.03316353051252729,0.256617195308671,industrial_1760_1840
1760,salary_stipend,13.185714285714285,222.92275297619048,192.67307949541095,137.4142857142857,3189.092767857143,0.09595592057386422,0.06990162068128851,industrial_1760_1840
1761,administrative,27.542857142857144,111.97672619047619,95.97730881158498,171.9142857142857,2827.430788690476,0.16021273059664284,0.0396037019326433,industrial_1760_1840
1761,charitable,3.057142857142857,7.009285714285714,6.0077875326011085,171.9142857142857,2827.430788690476,0.017782948313112844,0.0024790299880451056,industrial_1760_1840
1761,domestic,14.1,22.8875,19.617296648667182,171.9142857142857,2827.430788690476,0.08201761675253448,0.008094804686837388,industrial_1760_1840
1761,ecclesiastical,22.2,369.1476636904762,316.4032430706061,171.9142857142857,2827.430788690476,0.12913411999335217,0.1305593987188089,industrial_1760_1840
1761,educational,11.114285714285714,25.48486607142857,21.84354681702972,171.9142857142857,2827.430788690476,0.0646501578859897,0.009013435863175233,industrial_1760_1840
1761,financial,13.085714285714285,1416.1966666666667,1213.8481757664067,171.9142857142857,2827.430788690476,0.07611766661126808,0.5008775713737551,industrial_1760_1840
1761,land_rent,50.51428571428571,530.2789136904762,454.51179711191924,171.9142857142857,2827.430788690476,0.29383413661293,0.1875479731675677,industrial_1760_1840
1761,maintenance,5.057142857142857,50.72589285714286,43.47809450342235,171.9142857142857,2827.430788690476,0.029416652817018447,0.017940631141191096,industrial_1760_1840
1761,other,7.057142857142857,22.13125,18.969100882831917,171.9142857142857,2827.430788690476,0.04105035732092405,0.007827335717119386,industrial_1760_1840
1761,salary_stipend,18.185714285714287,271.5920238095238,232.78651222209976,171.9142857142857,2827.430788690476,0.10578361309622736,0.0960561174108568,industrial_1760_1840
1762,administrative,27.542857142857144,142.39651785714284,121.04430283674162,159.9142857142857,3128.1099553571426,0.1722351259603359,0.045521583284908906,industrial_1760_1840
1762,charitable,3.057142857142857,4.234285714285714,3.599358818671977,159.9142857142857,3128.1099553571426,0.019117384313024833,0.001353624320984675,industrial_1760_1840
1762,domestic,8.1,39.74166666666667,33.78244361328346,159.9142857142857,3128.1099553571426,0.050652135072360195,0.012704689807532447,industrial_1760_1840
1762,ecclesiastical,24.2,336.4747470238095,286.02069621201076,159.9142857142857,3128.1099553571426,0.15133107021618725,0.10756487202362218,industrial_1760_1840
1762,educational,3.1142857142857143,60.48903273809524,51.41876295315814,159.9142857142857,3128.1099553571426,0.0194747185992496,0.01933724632489432,industrial_1760_1840
1762,financial,9.085714285714285,1389.3997916666667,1181.06068655786,159.9142857142857,3128.1099553571426,0.05681615150973736,0.44416590576913917,industrial_1760_1840
1762,land_rent,61.51428571428571,818.8226636904761,696.0410265985006,159.9142857142857,3128.1099553571426,0.38467035912095765,0.26176274983178766,industrial_1760_1840
1762,maintenance,9.057142857142857,87.63214285714285,74.49179093602758,159.9142857142857,3128.1099553571426,0.056637484366624975,0.028014406177463706,industrial_1760_1840
1762,other,7.057142857142857,55.78125,47.41690751445086,159.9142857142857,3128.1099553571426,0.044130784348758265,0.017832253595967774,industrial_1760_1840
1762,salary_stipend,7.185714285714286,193.13785714285711,164.17702919318015,159.9142857142857,3128.1099553571426,0.04493478649276398,0.06174266886369926,industrial_1760_1840
1763,administrative,25.542857142857144,178.2319345238095,150.26720725386522,159.9142857142857,2729.0422470238095,0.1597284259424692,0.06530933506734186,industrial_1760_1840
1763,charitable,2.057142857142857,1.7592857142857141,1.483252435954569,159.9142857142857,2729.0422470238095,0.012864034304091476,0.0006446531621869631,industrial_1760_1840
1763,domestic,17.1,181.24166666666667,152.80471011438047,159.9142857142857,2729.0422470238095,0.10693228515276042,0.0664121879623967,industrial_1760_1840
1763,ecclesiastical,18.2,242.75183035714286,204.6638819299746,159.9142857142857,2729.0422470238095,0.1138109701625871,0.0889512907401411,industrial_1760_1840
1763,educational,1.1142857142857143,1.3525744047619048,1.1403544429322188,159.9142857142857,2729.0422470238095,0.006968018581382884,0.0004956223767649516,industrial_1760_1840
1763,financial,7.085714285714285,1223.0164583333335,1031.124237697777,159.9142857142857,2729.0422470238095,0.04430945149187064,0.4481485985301653,industrial_1760_1840
1763,land_rent,58.51428571428571,686.1132886904762,578.461587294896,159.9142857142857,2729.0422470238095,0.36591030909415756,0.2514117505651389,industrial_1760_1840
1763,maintenance,7.057142857142857,20.30089285714286,17.1156671926,159.9142857142857,2729.0422470238095,0.044130784348758265,0.0074388342207901866,industrial_1760_1840
1763,other,5.057142857142857,0.031249999999999997,0.026346851024365566,159.9142857142857,2729.0422470238095,0.03162408433089155,1.1450903713227622e-05,industrial_1760_1840
1763,salary_stipend,18.185714285714287,194.24306547619048,163.76617947575286,159.9142857142857,2729.0422470238095,0.11372163659103092,0.07117627647136084,industrial_1760_1840
1764,administrative,45.542857142857144,577.6350595238096,483.05323592892586,155.9142857142857,2825.756830357143,0.29210188748396554,0.20441782297693437,industrial_1760_1840
1764,charitable,1.0571428571428572,1.2624107142857142,1.055703892194108,155.9142857142857,2825.756830357143,0.006780282206340481,0.00044675136258138674,industrial_1760_1840
