year,income,expenditure,trad_income,new_income,committed_exp,discretionary_exp,hi_spend,hi_share,arrears,balance_items,n_balance_rows,n_inc_rows,income_incomplete,observed,income_clean,income_interp,n_bad,perm3,perm5,perm7,perm,transitory,eff_income_sources,new_income_share,mean_horizon_yrs,multiyear_share,invest_spend_share,sec_income_share,rows_per_page,sections_per_page,subtotal_ratio,sig_per_page,person_share,latin_share,arrears_share,distinct_persons_per_page,persons_per_row,pages_per_year,rows_per_year,institutional_pay_share
1827,2115.3987639788115,2624.1422093209912,1265.3794790161771,850.0192849626344,1366.326225765602,1257.8159835553893,90.5389979845542,0.034502321430202355,644.2130620507608,,,93.0,False,True,2115.3987639788115,2115.3987639788115,0,2907.4289965591997,2923.9104881642734,2696.5886310202186,2923.9104881642734,-0.32367859300106616,2.986774511712849,0.401824610771659,0.9101708465856754,0.039418113561708115,0.0032565229756701714,0.00678359984507276,23.75,3.0,0.08771929824561403,0.5,0.43508771929824563,0.2412280701754386,0.09210526315789473,8.666666666666666,0.3649122807017544,12.0,285.0,0.5644661772536586
1828,8036.298435849812,3012.205697585491,1097.4213827888852,6938.877053060927,1460.5872619177683,1551.618435667723,156.6875842164682,0.05201755787862199,669.71268527623,1001.6160457409228,2.0,93.0,False,True,8036.298435849812,8036.298435849812,0,3736.7447083669244,3553.873358549156,3196.4585945199806,3553.873358549156,0.8159304880263392,1.8159870988242872,0.8634419326821782,0.9866524190808513,0.006081760660741137,0.02377635693665041,0.005197128784253659,25.166666666666668,3.75,0.08898305084745763,0.0,0.423841059602649,0.3008474576271186,0.09745762711864407,8.75,0.347682119205298,12.0,302.0,0.5905961903272229
1829,2927.319877624653,2625.3266287265897,1386.7185320537853,1540.6013455708678,1520.6938477561418,1104.6327809704478,322.4092878796332,0.12280730494704856,1314.4347811936245,1962.2040581003923,5.0,100.0,False,True,2927.319877624653,2927.319877624653,0,3678.2351881324294,3567.8839347739745,3378.810230777311,3567.8839347739745,-0.19788539781171632,2.4402013816601182,0.5262839081395418,0.9301791644459022,0.03935877987782379,0.0035402790869834525,0.06482269390899326,23.23076923076923,3.076923076923077,0.09166666666666666,0.46153846153846156,0.3576158940397351,0.25416666666666665,0.15416666666666667,6.6923076923076925,0.28807947019867547,13.0,302.0,0.621580870095755
1830,3024.2487409730143,2895.718714367161,1299.4423460661346,1724.8063949068796,1591.0413103382743,1304.6774040288865,219.7435623337134,0.07588567261158749,1212.0563711516534,56.62295705055112,1.0,75.0,False,True,3024.2487409730143,3024.2487409730143,0,4143.632673041024,3411.25036361315,3377.9776795684497,3411.25036361315,-0.12041618908550511,3.9406954932989144,0.5703255726088009,0.7862468304995843,0.006926517981689621,0.018951883405965677,0.0011185403362808258,21.916666666666668,2.9166666666666665,0.09090909090909091,0.5,0.3840304182509506,0.3349282296650718,0.03827751196172249,6.833333333333333,0.311787072243346,12.0,263.0,0.13543516955852697
1831,2252.2055530142757,3331.1140812320123,1600.161172737149,652.0443802771267,1592.5248251281755,1738.5892561038368,365.0949644538472,0.10960145931682316,1260.2367916976384,765.7813482760592,1.0,95.0,False,True,2252.2055530142757,2252.2055530142757,0,2711.6392096415493,3206.4819798497306,3262.956645565713,3206.4819798497306,-0.3532643978361252,2.4686830020154216,0.2895137077539182,1.0287946967693828,0.07445049633463453,0.006265249642662631,0.002429834817248019,23.5,3.0,0.0603448275862069,0.5,0.43617021276595747,0.21120689655172414,0.15948275862068967,7.25,0.30851063829787234,12.0,282.0,0.5468255889674389
1832,3287.40633482433,2715.91853997018,1040.0890535994188,2247.3172812249113,1257.3355124823183,1458.5830274878617,413.59387544443166,0.15228508121932582,1564.9258563673202,826.2702144741369,1.0,80.0,False,True,3287.40633482433,3287.40633482433,0,2818.5536577908174,3502.0394323242876,3197.873948720351,3502.0394323242876,-0.06324658795457161,3.775010051861774,0.6836140873181721,0.8945285871120895,0.0,0.0,0.001193652653437698,25.0,2.9166666666666665,0.10416666666666667,0.5,0.36666666666666664,0.23333333333333334,0.07916666666666666,7.583333333333333,0.30333333333333334,12.0,300.0,0.7471372975455386
1833,6790.442092751289,7316.953758555242,815.530281244608,5974.911811506681,2691.5751231763193,4625.378635378922,678.3336688330361,0.09270711435614915,910.2610187688119,3592.1977147677376,2.0,69.0,False,True,6790.442092751289,6790.442092751289,0,3690.794127125452,3386.019310671117,3582.0193058588225,3386.019310671117,0.6958610620529218,2.455127075034284,0.8799002671541554,1.1114121168491644,0.05738436155592219,0.0,0.0002464205931033996,26.0,3.5454545454545454,0.08370044052863436,0.0,0.4160839160839161,0.2599118942731278,0.11013215859030837,8.0,0.3076923076923077,11.0,286.0,0.6016951622797407
1834,8948.005595293032,5606.073825180742,1973.4271650515304,6974.578430241502,2401.726657437317,3204.3471677434245,509.9383748654053,0.09096176589307843,522.4701007537302,1855.7018872096603,3.0,114.0,False,True,8948.005595293032,8948.005595293032,0,5845.556935789251,4233.900461885139,4401.535490739198,4233.900461885139,0.7483070057417773,1.5851879387492294,0.7794561990339364,0.9740195512231309,0.05094738349062052,0.030708872573913106,0.002225457118199231,22.933333333333334,3.466666666666667,0.08955223880597014,0.4,0.3633720930232558,0.23134328358208955,0.08955223880597014,6.933333333333334,0.3023255813953488,15.0,344.0,0.6109307003194661
1835,3346.182865683155,3120.1909169800406,2218.1624240671104,1128.0204416160445,1536.6538906566389,1583.5370263234017,469.6509497637644,0.15051994004851746,799.6438385883714,121.11657506508534,1.0,93.0,False,True,3346.182865683155,3346.182865683155,0,5880.189505941454,4320.431025535097,3883.704274049887,4320.431025535097,-0.25553491860979527,2.7379603885117634,0.3371066337062689,0.8565764201662347,0.07020104169287673,0.001217185061573881,0.001204317605585354,23.75,2.8333333333333335,0.08658008658008658,0.5,0.44912280701754387,0.2554112554112554,0.09956709956709957,9.0,0.37894736842105264,12.0,285.0,0.49051553639580336
1836,2628.2143340683147,3661.325964179335,1364.7302086959885,1263.4841253723262,1433.8692168581485,2227.4567473211864,329.18697535878687,0.08990922375647376,1963.3035230745425,912.8986789679317,1.0,87.0,False,True,2628.2143340683147,2628.2143340683147,0,4285.27699285277,4455.922482943851,3824.362891833447,4455.922482943851,-0.5279294512045576,4.489981131419706,0.48073861746904417,0.9576362401748318,0.0029006826866384773,0.00712567428451059,0.0013099414343950696,23.076923076923077,2.923076923076923,0.08713692946058091,0.46153846153846156,0.41333333333333333,0.2157676348547718,0.15352697095435686,7.846153846153846,0.34,13.0,300.0,0.6541134244111297
1837,3845.4128596093033,3201.0696133775627,1642.7343401423886,2202.6785194669146,1446.0440551708082,1755.0255582067546,259.2666686065685,0.08099376143619913,861.1060592834002,561.671298182312,2.0,98.0,False,True,3845.4128596093033,3845.4128596093033,0,3233.834636547953,4597.857893869193,3957.881010933195,4597.857893869193,-0.17870954688445195,3.6418820205278375,0.5728067700097899,0.8680114056740282,0.0,0.002027126067773127,0.00013762617703487318,24.53846153846154,2.923076923076923,0.07662835249042145,0.46153846153846156,0.4043887147335423,0.20306513409961685,0.10344827586206896,7.846153846153846,0.31974921630094044,13.0,319.0,0.5650117737693978
1838,2363.715683127091,2657.8247820842084,668.0608656315666,1695.6548174955242,1169.9682368277686,1487.8565452564399,471.0775157599812,0.17724175007148985,864.6216388434898,314.60862713051597,1.0,34.0,False,True,2363.715683127091,2363.715683127091,0,2880.047586180293,3723.0166780031177,3985.2989670213256,3723.0166780031177,-0.454299451695916,1.7693214509779407,0.717368349162979,0.9995863398195654,0.0,0.002174206462682299,0.037693789152360484,25.333333333333332,3.4444444444444446,0.08839779005524862,0.6666666666666666,0.42543859649122806,0.292817679558011,0.08287292817679558,9.11111111111111,0.35964912280701755,9.0,228.0,0.5550696025164427
1839,3169.09321761021,3538.3216975977207,1001.6910846359503,2167.40213297426,1157.0513289620046,2381.2703686357163,524.5009074410164,0.14823437557899743,1064.1307105360731,,,94.0,False,True,3169.09321761021,3169.09321761021,0,3065.4276825304873,3025.079100184968,3964.4856776917823,3025.079100184968,0.04650825577926199,3.5222167813399254,0.6839187061239814,1.0018140195262446,0.037674881105327934,0.015918497842574743,0.0004418270935840202,27.545454545454547,2.727272727272727,0.10526315789473684,0.5454545454545454,0.39603960396039606,0.2793522267206478,0.10121457489878542,8.636363636363637,0.31353135313531355,11.0,303.0,0.5738870107229248
1840,1924.8330152671756,3608.3498483069093,779.5948326482677,1145.238182618908,1893.5090037189273,1714.840844587982,498.2500244666275,0.13808251566859953,732.2647533763944,76.56341749853199,1.0,46.0,False,True,1924.8330152671756,1924.8330152671756,0,2433.928241555967,2708.353899214507,3311.0966246472713,2708.353899214507,-0.34150181441358374,2.2164741957773613,0.5949805378104156,0.8754176823887846,0.0,0.0008916434531418481,0.0,30.625,3.875,0.07537688442211055,0.0,0.3673469387755102,0.2613065326633166,0.010050251256281407,9.25,0.3020408163265306,8.0,245.0,0.7505457925871204
1841,3112.1339807544714,4209.324020504949,787.7641832457641,2324.369797508707,2218.989831158864,1990.3341893460847,434.7487061416454,0.10328230946913255,746.7149280752504,,,60.0,False,True,3112.1339807544714,3112.1339807544714,0,2667.6496155148975,2801.463148430937,2847.395930833171,2801.463148430937,0.10516682462213556,3.256670492888766,0.7468733068314792,0.8290430273980268,0.09627916519014493,0.022607559685824636,0.0,27.7,2.7,0.08695652173913043,0.6,0.4368231046931408,0.27391304347826084,0.008695652173913044,10.1,0.36462093862815886,10.0,277.0,0.48571322549838447
1842,2669.317203822412,3149.2684591642924,1134.272861269389,1535.044342553023,1245.6751790519152,1903.5932801123772,1759.7211093304843,0.558771388386957,551.7000039569484,,,52.0,False,True,2669.317203822412,2669.317203822412,0,2519.322952876205,2604.212122516862,2756.9348608220844,2604.212122516862,0.024692529513934858,2.1318987704145287,0.5750700367700281,0.8819650236757968,0.0008633908777357575,0.0037788211679949868,0.0,31.0,3.5,0.1,0.75,0.39919354838709675,0.215,0.13,11.125,0.3588709677419355,8.0,248.0,0.6110694252375309
1843,5281.729898947704,3354.1548556822027,1576.267256469933,3705.4626424777707,1337.4025282966322,2016.7523273855704,157.81775277993276,0.04705142116875643,840.6437110859144,,,126.0,False,True,5281.729898947704,5281.729898947704,0,3527.049486281191,3058.5286041243894,3045.991634159956,3058.5286041243894,0.5463197244405649,3.2216817940494047,0.7015623126082274,0.6518955215989002,0.0771532808121398,0.015595280346421755,0.00029129398200756514,30.166666666666668,2.8333333333333335,0.07894736842105263,0.5,0.38950276243093923,0.27631578947368424,0.04276315789473684,9.666666666666666,0.32044198895027626,12.0,362.0,0.45184038875148613
1844,707.4895495819833,2727.2678407136286,522.5146505860234,184.97489899595985,1112.2432397295893,1615.0246009840394,766.9531781271253,0.2812166691799662,887.4911246449859,,,46.0,False,True,707.4895495819833,707.4895495819833,0,2152.610565855283,2266.05031968012,2391.64577437148,2266.05031968012,-1.1640707892321167,1.956572766065886,0.261452482379777,0.807382059426806,0.0025779919284300338,0.0038249515177655137,0.0,30.75,3.125,0.11055276381909548,0.75,0.43089430894308944,0.2562814070351759,0.06030150753768844,11.0,0.35772357723577236,8.0,246.0,0.6960559226704349
1845,2743.4967320261435,1191.121166415284,1550.3871292106587,1193.1096028154848,1180.3280542986427,10.793112116641396,756.2770236299648,0.6349287083076559,-62.12606837606836,,,64.0,False,True,2743.4967320261435,2743.4967320261435,0,2172.3687906300825,2432.494276841244,2443.0987968848954,2432.494276841244,0.12031610406010707,3.0935824716725935,0.43488646765558286,0.6768085888818518,0.04219870472143339,0.0006711296082122626,0.0,27.4,3.0,0.08444444444444445,0.6,0.3795620437956204,0.25333333333333335,0.09333333333333334,8.5,0.3102189781021898,10.0,274.0,-0.025062892019888983
1846,4886.163603089864,5718.244459273639,579.9942368357196,4306.169366254145,1867.9091593868802,3850.335299886759,1184.7523861522284,0.2071881317054993,619.8137840734449,,,61.0,False,True,4886.163603089864,4886.163603089864,0,2116.7236406803245,2662.157653401159,2598.9796895654913,2662.157653401159,0.6072705144432646,2.91071613822591,0.881298645737333,0.9644813483174804,0.0017186444362509512,0.012022213489438955,0.0,28.8,3.0,0.0794979079497908,0.6,0.3888888888888889,0.20502092050209206,0.04602510460251046,9.4,0.3263888888888889,10.0,288.0,0.5693645515109214
1847,3313.1633929116088,3626.082143801216,801.8660149657375,2511.297377945871,1738.3995201203766,1887.6826236808392,654.0793580593343,0.18038183695796367,580.3912747310844,63.141788161613704,2.0,80.0,False,True,3313.1633929116088,3313.1633929116088,0,3541.3737889269537,2779.7280186252033,2808.637651026872,2779.7280186252033,0.17555035292980836,1.707958683633318,0.7579757108625248,0.7758293589101736,0.0056212835849736055,0.036676108001676,0.002063667597618574,29.4,3.1,0.0823045267489712,0.6,0.41156462585034015,0.29218106995884774,0.09876543209876543,10.3,0.35034013605442177,10.0,294.0,0.545448173099047
1848,4041.376569337096,3967.5678853310437,1501.6894655052552,2539.687103831841,2305.4015611581403,1662.1663241729034,117.92648141332353,0.029722612144665053,645.5330123093281,20.734930274403958,1.0,106.0,False,True,4041.376569337096,4041.376569337096,0,4029.4588586414884,2634.8320093315374,2915.451768620167,2634.8320093315374,0.4277659425338953,2.3481802255484445,0.6284212966198356,0.8338689796111692,0.012920204107802376,0.004289755286178021,0.009643427805996847,31.0,3.5833333333333335,0.08609271523178808,0.0,0.3924731182795699,0.2947019867549669,0.033112582781456956,10.166666666666666,0.3279569892473118,12.0,372.0,0.4982018652286313
1849,2033.296578454959,2794.664888038986,549.8067156046307,1483.4898628503283,1131.928166060083,1662.7367219789032,586.0552505500381,0.20970501796416546,489.97080171899745,24.088581827154403,1.0,55.0,False,True,2033.296578454959,2033.296578454959,0,3008.3218708685113,3254.2361933996276,2804.2725742006555,3254.2361933996276,-0.4702991855406786,2.2459392180929214,0.7295983667948666,0.8015353451441436,0.0,0.001369442846454555,0.0,32.111111111111114,3.111111111111111,0.09205020920502092,0.6666666666666666,0.39792387543252594,0.23430962343096234,0.07112970711297072,10.222222222222221,0.31833910034602075,9.0,289.0,0.7515955756603376
1850,5629.129187344914,6326.089485111663,541.1510028949546,5087.978184449959,2219.8194530603805,4106.270032051282,178.6380789909016,0.028238310477795656,627.4193548387098,,,94.0,False,True,5629.129187344914,5629.129187344914,0,3589.691182498649,3757.304777064752,2829.9083551934723,3757.304777064752,0.40425287078046956,2.5577246144846533,0.9038659471323666,0.9784890719230604,0.03720495414301513,0.21026522638473918,0.004744587134478757,29.272727272727273,2.8181818181818183,0.09398496240601503,0.5454545454545454,0.38819875776397517,0.20676691729323307,0.10150375939849623,9.454545454545455,0.32298136645962733,11.0,322.0,0.7681736510125386
1851,2836.710326733079,5566.734052802033,1126.2580453408764,1710.4522813922026,3275.132722502357,2291.601330299676,130.16221354486942,0.02338215052313337,666.0888882056327,,,46.0,False,True,2836.710326733079,2836.710326733079,0,3190.2078431943414,3370.1235436070133,3450.871551953715,3370.1235436070133,-0.17230435838986757,3.147985645511193,0.602970372150074,0.9655754594026132,0.023954583959381732,0.0015336254985030813,0.010522664826479901,34.42857142857143,3.142857142857143,0.08955223880597014,0.8571428571428571,0.45228215767634855,0.2835820895522388,0.009950248756218905,12.142857142857142,0.35269709543568467,7.0,241.0,0.8792780821580486
1852,4241.397550394213,2841.304585263757,1690.8541107859871,2550.5434396082255,2412.882020645371,428.4225646183859,165.3642658294725,0.05820011929981868,,,,86.0,False,True,4241.397550394213,4241.397550394213,0,4076.196035122423,3540.780845078278,3672.467942533826,3540.780845078278,0.18054554534841927,2.046823645397617,0.6013450541487599,1.004172219232626,0.05274571980886086,0.007768568185388968,0.0,27.636363636363637,2.727272727272727,0.10040160642570281,0.6363636363636364,0.4375,0.2971887550200803,0.060240963855421686,10.363636363636363,0.375,11.0,304.0,0.6722721341056905
1853,3369.7060467786782,6154.248005560257,697.2946633627463,2672.411383415932,1101.5300777630043,5052.717927797253,4503.045801603611,0.7316971622747712,1030.4366110641042,,,71.0,False,True,3369.7060467786782,3369.7060467786782,0,3435.357954883289,3414.3779001464645,3482.6056560955326,3414.3779001464645,-0.013169795475903356,1.5275176525550693,0.7930695871738321,1.4916144060830967,0.2990692777721427,0.02537075830141171,0.0034144824049345207,27.545454545454547,2.8181818181818183,0.07086614173228346,0.45454545454545453,0.41914191419141916,0.3031496062992126,0.07480314960629922,9.272727272727273,0.33663366336633666,11.0,303.0,0.7987557881914246
1854,3169.606029282518,6729.1685392697345,462.57540348354104,2707.0306257989773,1035.8041706615531,5693.364368608181,683.656170102269,0.10159593508657476,2317.924931088207,1174.7737895493767,2.0,66.0,False,True,3169.606029282518,3169.606029282518,0,3564.802121307016,3731.4059322054186,3460.637238640532,3731.4059322054186,-0.1631777889791497,2.727376203639614,0.854059022096115,1.0822819851970755,0.056108620589756415,0.0043569605761391616,0.0646689619900978,30.666666666666668,4.666666666666667,0.07834101382488479,0.0,0.3007246376811594,0.28110599078341014,0.07834101382488479,7.444444444444445,0.2427536231884058,9.0,276.0,0.8457439303791651
1855,4679.104773222421,6065.176891463656,479.43404634581105,4199.6707268766095,953.7792137056842,5111.397677757972,979.5275054466231,0.16150023700466917,996.1359922756982,7.937215290156466,2.0,95.0,False,True,4679.104773222421,4679.104773222421,0,3683.4379405506465,3595.976198213301,3533.837456681754,3595.976198213301,0.2632913062330786,2.508737395755914,0.8975372278283837,1.0144695368028396,0.07291033468448567,0.011615830993475611,0.007646625579899088,31.2,2.4,0.058823529411764705,0.6,0.4551282051282051,0.2757352941176471,0.125,11.2,0.358974358974359,10.0,312.0,0.5962489482758357
1856,3039.2423305051457,1937.6288887579542,411.32944457537906,2627.9128859297666,999.4365720009428,938.1923167570114,539.3196637599183,0.2783400200570035,690.1827274334197,1142.1998978710033,2.0,66.0,False,True,3039.2423305051457,3039.2423305051457,0,3558.861835687708,3645.9178293375167,3742.6944196121613,3645.9178293375167,-0.1819998878260609,1.3815786760303779,0.8646605305385395,1.7586641445868232,0.24048344662790389,0.002217293495537855,0.021212171392083076,30.444444444444443,3.4444444444444446,0.0611353711790393,0.5555555555555556,0.3978102189781022,0.2052401746724891,0.056768558951965066,10.11111111111111,0.33211678832116787,9.0,274.0,0.48431138149421504
1857,7867.325970939972,8632.055018308598,25.515172763040006,7841.810798176932,3085.4247010245026,5546.630317284095,746.3985382338047,0.08646823226342888,152.5602820303066,409.3919208445328,2.0,15.0,False,True,7867.325970939972,7867.325970939972,0,4818.572688609897,4125.4422227762825,3926.0315751687835,4125.4422227762825,0.6455450101547893,2.0057141436493793,0.9967568176458829,0.8927929057124057,0.06016356970513584,0.027178145679627456,0.08244398547499934,29.857142857142858,3.857142857142857,0.07058823529411765,0.0,0.507177033492823,0.11764705882352941,0.0058823529411764705,10.714285714285714,0.3588516746411483,7.0,209.0,0.5709466722671999
1858,3039.450046360686,6509.24436910833,501.1566025343842,2538.293443826302,591.6444521712255,5917.599916937104,415.29274841600983,0.06380045437945338,,1234.0888676402412,6.0,44.0,False,True,3039.450046360686,3039.450046360686,0,4173.135581730007,4041.2071037236074,3964.9402599814584,4041.2071037236074,-0.28486684214490055,1.8669293377707268,0.8351160259618516,1.0002615479340307,0.007652314625123272,0.3603897892416047,0.2209847708477323,31.25,3.625,0.0625,0.5,0.408,0.15865384615384615,0.0,9.25,0.296,8.0,250.0,0.9065133471414138
1859,31.62480361727401,8353.065007472122,3.034352607579415,28.590451009694597,1524.3490631107022,6828.715944361419,575.48760393915,0.0688953819255992,,2540.0093880522663,3.0,15.0,True,True,,2890.262603948112,1,,,,,,1.3213709640843843,0.9040514956455888,1.1914899139935047,0.09625113204390888,0.003426190257061751,0.0,35.333333333333336,5.833333333333333,0.11320754716981132,0.0,0.30660377358490565,0.11320754716981132,0.0,8.833333333333334,0.25,6.0,212.0,0.7713528348068819
1860,2741.075161535538,3501.5084568605093,427.5988217407829,2313.476339794755,1359.2882934245533,2142.2201634359562,756.6894716837704,0.21610385381225852,,260.22424933485365,1.0,18.0,False,True,2741.075161535538,2741.075161535538,0,,,,,,1.6677870087758269,0.844003248162942,0.7480276673245905,0.06590554670011911,0.027567936119186294,0.15727331107226641,39.333333333333336,4.833333333333333,0.09523809523809523,0.8333333333333334,0.4194915254237288,0.07936507936507936,0.0,15.0,0.3813559322033898,6.0,236.0,0.49020247694191643
1861,4866.469575524949,5562.962740836908,520.692217957402,4345.7773575675465,1117.3850615263038,4445.577679310604,664.4817302626627,0.11944745295250642,,960.9180966358093,3.0,49.0,False,True,4866.469575524949,4866.469575524949,0,,,,,,1.3841161590689173,0.8930041152263374,0.9957175105330498,0.135825408079277,0.003877337709413388,0.19678514555528978,33.375,5.0,0.05581395348837209,0.625,0.4307116104868914,0.12093023255813953,0.0,12.625,0.3782771535580524,8.0,267.0,0.8306914892099052
1862,983.5657463298307,4746.744355019003,472.8835978835979,510.6821484462329,714.7246907370146,4032.0196642819883,1493.1277479692972,0.3145582816969126,,1591.3268965645725,3.0,18.0,True,True,,4010.450030180008,1,,,,,,2.473058728887034,0.5192150604591915,0.6868470608969234,0.03257148265519593,0.012514902197430199,0.45451295249685686,32.0,3.2857142857142856,0.05235602094240838,0.5714285714285714,0.48660714285714285,0.1099476439790576,0.005235602094240838,13.857142857142858,0.4330357142857143,7.0,224.0,0.7776054928395861
1863,3154.4304848350675,5515.992823407866,36.50560844218139,3117.9248763928863,811.5913954689692,4704.401427938897,785.6592686886577,0.14243297513996134,,899.217539295993,2.0,27.0,False,True,3154.4304848350675,3154.4304848350675,0,,,,,,1.1347297774632326,0.9884271951410304,0.8187674570006509,0.045314698532036866,0.005809162631887224,0.02114540794319895,32.625,3.875,0.07981220657276995,0.5,0.4367816091954023,0.11267605633802817,0.0,12.0,0.367816091954023,8.0,261.0,0.8196709660183845
1864,4084.5803186435724,2403.7588841993716,38.75018270847036,4045.830135935102,975.6769348827012,1428.0819493166705,1114.4971177738798,0.46364763333785425,,,,24.0,False,True,4084.5803186435724,4084.5803186435724,0,,,,,,1.02606508252552,0.9905130564989505,0.723650611957383,0.0023053463222521948,0.1593937863672716,0.10900004361298951,32.75,3.5,0.08837209302325581,0.0,0.40076335877862596,0.13953488372093023,0.0,11.625,0.3549618320610687,8.0,262.0,0.464091338695644
1865,691.5897575099531,3422.8691639522262,665.497195077814,26.09256243213906,590.8749547593196,2831.9942091929065,2676.882012305465,0.7820579414769671,0.0,,,30.0,False,True,691.5897575099531,691.5897575099531,0,2073.1894242820495,,,,,1.079121407985799,0.037728381817111495,0.9531347662478474,0.0,0.029942201268585007,0.0038071813121038274,36.333333333333336,4.333333333333333,0.07262569832402235,0.0,0.44036697247706424,0.11173184357541899,0.0223463687150838,14.833333333333334,0.40825688073394495,6.0,218.0,0.7882924856362288
1866,1748.2164623216463,4308.62819961282,252.50501900050187,1495.7114433211445,671.0986233598622,3637.5295762529577,1650.446780669678,0.3830562081959148,,1466.7625654262565,1.0,20.0,False,True,1748.2164623216463,1748.2164623216463,0,1702.931058015164,,,,,1.8810342383502567,0.855564213904511,0.7319378549128543,0.0,0.09964804223493183,0.024152948595040472,37.0,4.857142857142857,0.08173076923076923,0.0,0.42857142857142855,0.10576923076923077,0.0,14.285714285714286,0.3861003861003861,7.0,259.0,0.6497573009914934
1867,1069.3364230414093,4087.4107713616027,193.28654378862134,876.049879252788,868.1635769585907,3219.247194403012,883.9228638397612,0.216254962685169,0.0,0.19310675474110378,1.0,37.0,False,True,1069.3364230414093,1069.3364230414093,0,1089.396659732128,1755.1947204904757,,1755.1947204904757,-0.49554151189969264,1.4262448395829412,0.8192462730869343,0.7138094338800354,0.027427110420268172,0.01305299558564708,0.02509932207752311,35.57142857142857,4.857142857142857,0.06965174129353234,0.7142857142857143,0.43775100401606426,0.12935323383084577,0.009950248756218905,13.142857142857142,0.36947791164658633,7.0,249.0,0.7731558034703363
1868,1048.2746639926818,3535.8964886355643,266.4353317852368,781.839332207445,809.944761100556,2725.951727535008,465.60103089156297,0.13167835438283138,,2576.4790479206254,4.0,26.0,False,True,1048.2746639926818,1048.2746639926818,0,1251.3963527305395,1408.1085306067434,,1408.1085306067434,-0.2951017006387362,2.9809446385710636,0.745834425902812,0.8269241252984724,0.0,0.003508802479669842,0.2542201151655636,34.42857142857143,4.0,0.04926108374384237,0.0,0.48132780082987553,0.08374384236453201,0.0,13.714285714285714,0.3983402489626556,7.0,241.0,0.7287220545835831
1869,726.2580178484277,1546.0459806177228,225.49545074252248,500.7625671059052,590.7117147737572,955.3342658439656,627.8323921076483,0.4060890814235666,,1450.7261817611377,1.0,31.0,False,True,726.2580178484277,726.2580178484277,0,933.7417902036342,996.8385607347112,1437.4704826647576,996.8385607347112,-0.31668348363829146,2.234144542527981,0.6895105524472377,0.9746616556384063,0.0,0.0007934069712710578,0.23729281353593235,32.111111111111114,3.5555555555555554,0.13215859030837004,0.0,0.4532871972318339,0.07929515418502203,0.0,11.555555555555555,0.35986159169550175,9.0,289.0,0.18319879706538067
1870,6879.443005181347,4937.774179620034,284.6761658031088,6594.766839378238,597.5841968911917,4340.189982728843,574.2789291882556,0.11630319822208775,,1448.8881692573402,1.0,44.0,False,True,6879.443005181347,6879.443005181347,0,1736.626546390634,1578.2135737980911,1606.8486811760918,1578.2135737980911,1.472244132241057,1.698663884955849,0.9586193001978938,1.0,0.0,0.0070746601596640745,0.05882020663047715,30.666666666666668,3.0,0.09210526315789473,0.0,0.41304347826086957,0.10526315789473684,0.0,11.11111111111111,0.36231884057971014,9.0,276.0,0.8261201472382766
1871,5490.928697335973,6064.963877600639,344.53637855579865,5146.392318780175,1226.3988746483276,4838.565002952311,538.2367753811956,0.08874525656600077,,,,50.0,False,True,5490.928697335973,5490.928697335973,0,3015.9907627241705,1984.1563628487274,1676.223364073608,1984.1563628487274,1.0179035851660005,1.4019562680979127,0.9372535325904056,0.8875342115826734,0.0,0.004938683442489286,0.050106066417947834,31.77777777777778,2.7777777777777777,0.07407407407407407,0.0,0.45454545454545453,0.1111111111111111,0.00411522633744856,11.88888888888889,0.3741258741258741,9.0,286.0,0.7975769740953562
1872,6708.070297219894,6547.2395396758875,263.4257561469684,6444.644541072926,746.6405595138307,5800.598980162057,417.72535973735677,0.06380175296870774,,,,34.0,False,True,6708.070297219894,6708.070297219894,0,6327.986764118069,2864.6564328160616,2318.97485814549,2864.6564328160616,0.8508628992774314,1.270279748562038,0.9607300245114988,1.0009413536665726,0.0009413536665725312,0.005935248380576048,0.04406846949160402,30.666666666666668,3.0,0.11659192825112108,0.0,0.427536231884058,0.07623318385650224,0.0,11.333333333333334,0.3695652173913043,9.0,276.0,0.8770781454365901
1873,5117.107654620167,3671.1336178133674,334.47257050539105,4782.635084114776,2116.0595125206337,1555.0741052927337,967.6338109788221,0.2635790226440117,,,,83.0,False,True,5117.107654620167,5117.107654620167,0,5733.537461075396,3933.5297216012877,2703.5151285357715,3933.5297216012877,0.2630521974442104,2.910342770405402,0.9346364014438118,0.9845264251084195,0.0085169896199189,0.06865671998761098,0.2436060030272086,32.94117647058823,3.6470588235294117,0.08733624454148471,0.0,0.3875,0.10698689956331878,0.0,10.294117647058824,0.3125,17.0,560.0,0.44930583915462996
1874,4806.3257316222835,3801.468525606111,256.1226087981361,4550.203122824148,2263.09968953964,1538.3688360664707,1085.965433684886,0.28566997894892165,,,,,False,False,4806.3257316222835,4806.3257316222835,0,5484.602025778587,5740.198198841506,3350.9773756457585,5740.198198841506,-0.17756082809806095,,0.946711350187311,,0.0,0.0,0.0,,,,,,,,,,,,
1875,4495.543808624401,3931.803433398855,177.77264709088118,4317.77116153352,2410.139866558647,1521.663566840208,1204.29705639095,0.30629635402446687,,,,,False,False,4495.543808624401,4495.543808624401,0,4799.6178822868815,5271.966956284686,4125.73270503384,5271.966956284686,-0.1593168880144482,,0.9604558080938204,,0.0,0.0,0.0,,,,,,,,,,,,
