era,term,relative_freq
industrial_1760_1840,dn,6.763383044198708e-05
post_1840,dn,0.0001237432327919567
pre_1760,dna,0.00016091584101514907
industrial_1760_1840,dna,0.00039453067757825797
post_1840,dna,0.0006496519721577726
pre_1760,dna shiers,6.896393186363533e-05
industrial_1760_1840,dna shiers,0.0001803568811786322
post_1840,dna shiers,0.0002165506573859242
pre_1760,dna thiers,0.0
industrial_1760_1840,dna thiers,6.763383044198708e-05
post_1840,dna thiers,0.00015467904098994585
pre_1760,dne,0.0
industrial_1760_1840,dne,0.00019162918625229673
post_1840,dne,9.280742459396752e-05
pre_1760,dne shiers,0.0
industrial_1760_1840,dne shiers,0.00015781227103130318
post_1840,dne shiers,9.280742459396752e-05
pre_1760,dni,6.896393186363533e-05
industrial_1760_1840,dni,0.00012399535581030966
post_1840,dni,6.187161639597834e-05
pre_1760,dnis,4.597595457575688e-05
industrial_1760_1840,dnis,2.2544610147329026e-05
post_1840,dnis,0.0
pre_1760,dno,0.0006896393186363532
industrial_1760_1840,dno,0.0030886115901840767
post_1840,dno,0.0025986078886310903
pre_1760,dno computante,9.195190915151376e-05
industrial_1760_1840,dno computante,0.00020290149132596124
post_1840,dno computante,0.0
pre_1760,dno et,0.0
industrial_1760_1840,dno et,3.381691522099354e-05
post_1840,dno et,0.00015467904098994585
pre_1760,dno mod,0.0
industrial_1760_1840,dno mod,2.2544610147329026e-05
post_1840,dno mod,6.187161639597834e-05
pre_1760,dno rectore,2.298797728787844e-05
industrial_1760_1840,dno rectore,4.508922029465805e-05
post_1840,dno rectore,0.0
pre_1760,dno rectori,2.298797728787844e-05
industrial_1760_1840,dno rectori,0.0016570288458286834
post_1840,dno rectori,0.001794276875483372
pre_1760,dno shiers,0.0
industrial_1760_1840,dno shiers,0.00029307993191527733
post_1840,dno shiers,6.187161639597834e-05
pre_1760,dno thiers,0.0
industrial_1760_1840,dno thiers,0.0003381691522099354
post_1840,dno thiers,0.00015467904098994585
pre_1760,dns,0.0001149398864393922
industrial_1760_1840,dns,6.763383044198708e-05
post_1840,dns,0.0
pre_1760,dod,0.00018390381830302752
industrial_1760_1840,dod,2.2544610147329026e-05
post_1840,dod,0.0
pre_1760,dodd,9.195190915151376e-05
industrial_1760_1840,dodd,0.0007552444399355224
post_1840,dodd,0.0
pre_1760,dodd lighting,2.298797728787844e-05
industrial_1760_1840,dodd lighting,0.00015781227103130318
post_1840,dodd lighting,0.0
pre_1760,dodwell,0.00013792786372727065
industrial_1760_1840,dodwell,1.1272305073664513e-05
post_1840,dodwell,0.0
pre_1760,doe,0.00016091584101514907
industrial_1760_1840,doe,0.0001803568811786322
post_1840,doe,0.0
pre_1760,dom,0.00032183168203029814
industrial_1760_1840,dom,0.000417075287725587
post_1840,dom,6.187161639597834e-05
pre_1760,domes,2.298797728787844e-05
industrial_1760_1840,domes,3.381691522099354e-05
post_1840,domes,0.0002165506573859242
pre_1760,domus,0.00018390381830302752
industrial_1760_1840,domus,0.0019613810828176255
post_1840,domus,0.004609435421500387
pre_1760,domus ad,4.597595457575688e-05
industrial_1760_1840,domus ad,6.763383044198708e-05
post_1840,domus ad,0.0
pre_1760,domus battels,0.0
industrial_1760_1840,domus battels,1.1272305073664513e-05
post_1840,domus battels,0.0006805877803557617
pre_1760,domus including,0.0
industrial_1760_1840,domus including,1.1272305073664513e-05
post_1840,domus including,9.280742459396752e-05
pre_1760,domus mich,0.0
industrial_1760_1840,domus mich,4.508922029465805e-05
post_1840,domus mich,3.093580819798917e-05
pre_1760,domus mr,0.0
industrial_1760_1840,domus mr,6.763383044198708e-05
post_1840,domus mr,3.093580819798917e-05
pre_1760,domus pro,4.597595457575688e-05
industrial_1760_1840,domus pro,4.508922029465805e-05
post_1840,domus pro,3.093580819798917e-05
pre_1760,domus repairs,0.0
industrial_1760_1840,domus repairs,2.2544610147329026e-05
post_1840,domus repairs,0.0002165506573859242
pre_1760,domus wine,0.0
industrial_1760_1840,domus wine,0.0006763383044198708
post_1840,domus wine,0.0003402938901778809
pre_1760,domus xmas,0.0
industrial_1760_1840,domus xmas,9.01784405893161e-05
post_1840,domus xmas,9.280742459396752e-05
pre_1760,don,0.0001149398864393922
industrial_1760_1840,don,0.0
post_1840,don,3.093580819798917e-05
pre_1760,donation,0.0
industrial_1760_1840,donation,0.00013526766088397415
post_1840,donation,0.0006805877803557617
pre_1760,donnithorne,0.0
industrial_1760_1840,donnithorne,0.0003607137623572644
post_1840,donnithorne,6.187161639597834e-05
pre_1760,donnithorne pickford,0.0
industrial_1760_1840,donnithorne pickford,0.00019162918625229673
post_1840,donnithorne pickford,3.093580819798917e-05
pre_1760,donors,0.0
industrial_1760_1840,donors,6.763383044198708e-05
post_1840,donors,9.280742459396752e-05
pre_1760,donum,0.0
industrial_1760_1840,donum,1.1272305073664513e-05
post_1840,donum,0.00018561484918793505
pre_1760,door,0.0
industrial_1760_1840,door,5.636152536832257e-05
post_1840,door,0.00015467904098994585
pre_1760,downes,0.0
industrial_1760_1840,downes,7.890613551565159e-05
post_1840,downes,0.0001237432327919567
pre_1760,doz,0.00032183168203029814
industrial_1760_1840,doz,2.2544610147329026e-05
post_1840,doz,0.0
pre_1760,doz knives,6.896393186363533e-05
industrial_1760_1840,doz knives,1.1272305073664513e-05
post_1840,doz knives,0.0
pre_1760,dr,0.0013562906599848279
industrial_1760_1840,dr,0.002389728675616877
post_1840,dr,0.003557617942768755
pre_1760,dr jones,0.0
industrial_1760_1840,dr jones,1.1272305073664513e-05
post_1840,dr jones,0.0003093580819798917
pre_1760,dr richards,0.0
industrial_1760_1840,dr richards,4.508922029465805e-05
post_1840,dr richards,0.0011446249033255993
pre_1760,dr shortridge,2.298797728787844e-05
industrial_1760_1840,dr shortridge,0.00046216450802024505
post_1840,dr shortridge,0.0001237432327919567
pre_1760,dr shortridges,0.0
industrial_1760_1840,dr shortridges,0.00014653996595763867
post_1840,dr shortridges,6.187161639597834e-05
pre_1760,drain,0.0
industrial_1760_1840,drain,4.508922029465805e-05
post_1840,drain,0.0004331013147718484
pre_1760,drainage,0.0
industrial_1760_1840,drainage,3.381691522099354e-05
post_1840,drainage,0.0003712296983758701
pre_1760,draining,0.0
industrial_1760_1840,draining,6.763383044198708e-05
post_1840,draining,0.0021036349574632637
pre_1760,draper,4.597595457575688e-05
industrial_1760_1840,draper,0.00015781227103130318
post_1840,draper,0.0
pre_1760,drawing,0.0
industrial_1760_1840,drawing,2.2544610147329026e-05
post_1840,drawing,0.0005259087393658159
pre_1760,drawn,0.0002298797728787844
industrial_1760_1840,drawn,3.381691522099354e-05
post_1840,drawn,3.093580819798917e-05
pre_1760,drawn mr,0.00018390381830302752
industrial_1760_1840,drawn mr,1.1272305073664513e-05
post_1840,drawn mr,0.0
pre_1760,dry,0.0
industrial_1760_1840,dry,0.00010145074566298062
post_1840,dry,0.000897138437741686
pre_1760,dry piece,0.0
industrial_1760_1840,dry piece,6.763383044198708e-05
post_1840,dry piece,0.0006805877803557617
pre_1760,dry price,0.0
industrial_1760_1840,dry price,1.1272305073664513e-05
post_1840,dry price,0.0001237432327919567
pre_1760,ds,4.597595457575688e-05
industrial_1760_1840,ds,1.1272305073664513e-05
post_1840,ds,3.093580819798917e-05
pre_1760,du,6.896393186363533e-05
industrial_1760_1840,du,2.2544610147329026e-05
post_1840,du,9.280742459396752e-05
pre_1760,duc,0.0
industrial_1760_1840,duc,2.2544610147329026e-05
post_1840,duc,6.187161639597834e-05
pre_1760,dudley,0.0
industrial_1760_1840,dudley,0.0002479907116206193
post_1840,dudley,0.0004640371229698376
pre_1760,dudley bowler,0.0
industrial_1760_1840,dudley bowler,0.0001803568811786322
post_1840,dudley bowler,6.187161639597834e-05
pre_1760,dudley plumber,0.0
industrial_1760_1840,dudley plumber,1.1272305073664513e-05
post_1840,dudley plumber,9.280742459396752e-05
pre_1760,dues,2.298797728787844e-05
industrial_1760_1840,dues,0.00011272305073664513
post_1840,dues,0.0017014694508894045
pre_1760,duke,0.0
industrial_1760_1840,duke,3.381691522099354e-05
post_1840,duke,0.0008043310131477185
pre_1760,dunkirk,0.0
industrial_1760_1840,dunkirk,1.1272305073664513e-05
post_1840,dunkirk,0.0002165506573859242
pre_1760,dunn,2.298797728787844e-05
industrial_1760_1840,dunn,1.1272305073664513e-05
post_1840,dunn,6.187161639597834e-05
pre_1760,duo,9.195190915151376e-05
industrial_1760_1840,duo,9.01784405893161e-05
post_1840,duo,0.0004640371229698376
pre_1760,duo rectori,0.0
industrial_1760_1840,duo rectori,4.508922029465805e-05
post_1840,duo rectori,0.0003712296983758701
pre_1760,duobus,4.597595457575688e-05
industrial_1760_1840,duobus,2.2544610147329026e-05
post_1840,duobus,0.0
pre_1760,duplicates,2.298797728787844e-05
industrial_1760_1840,duplicates,0.00011272305073664513
post_1840,duplicates,0.0
pre_1760,dw,2.298797728787844e-05
industrial_1760_1840,dw,5.636152536832257e-05
post_1840,dw,3.093580819798917e-05
pre_1760,dy,6.896393186363533e-05
industrial_1760_1840,dy,2.2544610147329026e-05
post_1840,dy,3.093580819798917e-05
pre_1760,east,2.298797728787844e-05
industrial_1760_1840,east,5.636152536832257e-05
post_1840,east,0.0003402938901778809
pre_1760,easter,0.0007815912277878669
industrial_1760_1840,easter,0.0010370520667771351
post_1840,easter,0.001268368136117556
pre_1760,easter offering,0.0
industrial_1760_1840,easter offering,6.763383044198708e-05
post_1840,easter offering,0.0008662026295436968
pre_1760,easter offerings,0.0
industrial_1760_1840,easter offerings,0.00013526766088397415
post_1840,easter offerings,0.0003093580819798917
pre_1760,easter sermon,0.0004137835911818119
industrial_1760_1840,easter sermon,0.0003381691522099354
post_1840,easter sermon,3.093580819798917e-05
pre_1760,easter synodals,6.896393186363533e-05
industrial_1760_1840,easter synodals,0.0001690845761049677
post_1840,easter synodals,0.0
pre_1760,eaton,0.0016091584101514908
industrial_1760_1840,eaton,0.001115958202292787
post_1840,eaton,0.0
pre_1760,eaton lucas,2.298797728787844e-05
industrial_1760_1840,eaton lucas,4.508922029465805e-05
post_1840,eaton lucas,0.0
pre_1760,eaton pro,0.0008275671823636238
industrial_1760_1840,eaton pro,0.000417075287725587
post_1840,eaton pro,0.0
pre_1760,ed,0.00032183168203029814
industrial_1760_1840,ed,0.00011272305073664513
post_1840,ed,0.0
pre_1760,eddington,9.195190915151376e-05
industrial_1760_1840,eddington,1.1272305073664513e-05
post_1840,eddington,0.0
pre_1760,eden,0.0
industrial_1760_1840,eden,0.00015781227103130318
post_1840,eden,0.0001237432327919567
pre_1760,edi,4.597595457575688e-05
industrial_1760_1840,edi,2.2544610147329026e-05
post_1840,edi,0.0
pre_1760,edificiorum,6.896393186363533e-05
industrial_1760_1840,edificiorum,5.636152536832257e-05
post_1840,edificiorum,0.0
pre_1760,edlington,9.195190915151376e-05
industrial_1760_1840,edlington,1.1272305073664513e-05
post_1840,edlington,0.0
pre_1760,eds,4.597595457575688e-05
industrial_1760_1840,eds,2.2544610147329026e-05
post_1840,eds,0.0
pre_1760,education,0.0
industrial_1760_1840,education,1.1272305073664513e-05
post_1840,education,0.0011136890951276102
pre_1760,edw,4.597595457575688e-05
industrial_1760_1840,edw,0.00020290149132596124
post_1840,edw,3.093580819798917e-05
pre_1760,edwards,6.896393186363533e-05
industrial_1760_1840,edwards,0.0
post_1840,edwards,3.093580819798917e-05
pre_1760,edwd,4.597595457575688e-05
industrial_1760_1840,edwd,5.636152536832257e-05
post_1840,edwd,0.0
pre_1760,eid,0.0
industrial_1760_1840,eid,0.00015781227103130318
post_1840,eid,9.280742459396752e-05
pre_1760,eid ad,0.0
industrial_1760_1840,eid ad,0.00015781227103130318
post_1840,eid ad,6.187161639597834e-05
pre_1760,eidem,0.0
industrial_1760_1840,eidem,0.0005185260333885676
post_1840,eidem,0.0026604795050270687
pre_1760,eidem ad,0.0
industrial_1760_1840,eidem ad,0.00013526766088397415
post_1840,eidem ad,0.0016395978344934262
pre_1760,eidem mich,0.0
industrial_1760_1840,eidem mich,4.508922029465805e-05
post_1840,eidem mich,0.0002165506573859242
pre_1760,eidem pasch,0.0
industrial_1760_1840,eidem pasch,4.508922029465805e-05
post_1840,eidem pasch,0.00015467904098994585
pre_1760,ejusd,0.0
industrial_1760_1840,ejusd,0.0002479907116206193
post_1840,ejusd,0.0001237432327919567
pre_1760,ejusd dno,0.0
industrial_1760_1840,ejusd dno,4.508922029465805e-05
post_1840,ejusd dno,9.280742459396752e-05
pre_1760,ejusdem,0.0
industrial_1760_1840,ejusdem,0.00022544610147329027
post_1840,ejusdem,0.0005877803557617943
pre_1760,ejusdem dna,0.0
industrial_1760_1840,ejusdem dna,1.1272305073664513e-05
post_1840,ejusdem dna,0.00018561484918793505
pre_1760,ejusdem dno,0.0
industrial_1760_1840,ejusdem dno,4.508922029465805e-05
post_1840,ejusdem dno,0.0001237432327919567
pre_1760,el,2.298797728787844e-05
industrial_1760_1840,el,2.2544610147329026e-05
post_1840,el,0.0
pre_1760,election,4.597595457575688e-05
industrial_1760_1840,election,6.763383044198708e-05
post_1840,election,0.0
pre_1760,ellis,0.00016091584101514907
industrial_1760_1840,ellis,1.1272305073664513e-05
post_1840,ellis,0.0
pre_1760,emma,0.0
industrial_1760_1840,emma,1.1272305073664513e-05
post_1840,emma,6.187161639597834e-05
pre_1760,emmes,6.896393186363533e-05
industrial_1760_1840,emmes,4.508922029465805e-05
post_1840,emmes,0.0
pre_1760,enclosure,0.0
industrial_1760_1840,enclosure,6.763383044198708e-05
post_1840,enclosure,6.187161639597834e-05
pre_1760,end,0.00020689179559090596
industrial_1760_1840,end,9.01784405893161e-05
post_1840,end,9.280742459396752e-05
pre_1760,ending,0.0003448196593181766
industrial_1760_1840,ending,0.00020290149132596124
post_1840,ending,6.187161639597834e-05
pre_1760,ending xmas,4.597595457575688e-05
industrial_1760_1840,ending xmas,6.763383044198708e-05
post_1840,ending xmas,0.0
pre_1760,engine,2.298797728787844e-05
industrial_1760_1840,engine,3.381691522099354e-05
post_1840,engine,0.0
pre_1760,engraving,4.597595457575688e-05
industrial_1760_1840,engraving,2.2544610147329026e-05
post_1840,engraving,0.0
pre_1760,entered,0.0
industrial_1760_1840,entered,3.381691522099354e-05
post_1840,entered,6.187161639597834e-05
pre_1760,entering,4.597595457575688e-05
industrial_1760_1840,entering,2.2544610147329026e-05
post_1840,entering,0.0
pre_1760,entertainment,9.195190915151376e-05
industrial_1760_1840,entertainment,0.0
post_1840,entertainment,0.0001237432327919567
pre_1760,entertainments,4.597595457575688e-05
industrial_1760_1840,entertainments,0.0
post_1840,entertainments,0.00040216550657385926
pre_1760,entrance,2.298797728787844e-05
industrial_1760_1840,entrance,0.0
post_1840,entrance,0.0003402938901778809
pre_1760,entrance fees,2.298797728787844e-05
industrial_1760_1840,entrance fees,0.0
post_1840,entrance fees,0.00027842227378190254
pre_1760,entrances,0.0
industrial_1760_1840,entrances,2.2544610147329026e-05
post_1840,entrances,0.0001237432327919567
pre_1760,entred,2.298797728787844e-05
industrial_1760_1840,entred,3.381691522099354e-05
post_1840,entred,0.0
pre_1760,entry,0.00016091584101514907
industrial_1760_1840,entry,3.381691522099354e-05
post_1840,entry,0.00015467904098994585
pre_1760,eod,4.597595457575688e-05
industrial_1760_1840,eod,6.763383044198708e-05
post_1840,eod,0.0
pre_1760,episc,6.896393186363533e-05
industrial_1760_1840,episc,2.2544610147329026e-05
post_1840,episc,0.0
pre_1760,episc oxon,2.298797728787844e-05
industrial_1760_1840,episc oxon,2.2544610147329026e-05
post_1840,episc oxon,0.0
pre_1760,erecting,0.0
industrial_1760_1840,erecting,1.1272305073664513e-05
post_1840,erecting,9.280742459396752e-05
pre_1760,erection,0.0
industrial_1760_1840,erection,2.2544610147329026e-05
post_1840,erection,3.093580819798917e-05
pre_1760,error,4.597595457575688e-05
industrial_1760_1840,error,0.00010145074566298062
post_1840,error,0.00015467904098994585
pre_1760,esq,6.896393186363533e-05
industrial_1760_1840,esq,0.0001690845761049677
post_1840,esq,0.0
pre_1760,esqr,2.298797728787844e-05
industrial_1760_1840,esqr,0.00015781227103130318
post_1840,esqr,0.0
pre_1760,est,6.896393186363533e-05
industrial_1760_1840,est,3.381691522099354e-05
post_1840,est,0.0009280742459396752
pre_1760,estate,0.00025286775016666283
industrial_1760_1840,estate,0.0005297983384622321
post_1840,estate,0.0006496519721577726
pre_1760,estate little,2.298797728787844e-05
industrial_1760_1840,estate little,2.2544610147329026e-05
post_1840,estate little,0.0
pre_1760,estate mr,6.896393186363533e-05
industrial_1760_1840,estate mr,2.2544610147329026e-05
post_1840,estate mr,0.0
pre_1760,estate total,0.0
industrial_1760_1840,estate total,2.2544610147329026e-05
post_1840,estate total,3.093580819798917e-05
pre_1760,estates,6.896393186363533e-05
industrial_1760_1840,estates,5.636152536832257e-05
post_1840,estates,0.0013302397525135343
pre_1760,et,0.004229787820969633
industrial_1760_1840,et,0.004903452707044063
post_1840,et,0.0018870843000773395
pre_1760,et 4th,6.896393186363533e-05
industrial_1760_1840,et 4th,4.508922029465805e-05
post_1840,et 4th,0.0
pre_1760,et capell,0.0
industrial_1760_1840,et capell,4.508922029465805e-05
post_1840,et capell,6.187161639597834e-05
pre_1760,et capellano,0.0
industrial_1760_1840,et capellano,9.01784405893161e-05
post_1840,et capellano,0.00018561484918793505
pre_1760,et capon,4.597595457575688e-05
industrial_1760_1840,et capon,1.1272305073664513e-05
post_1840,et capon,0.0
pre_1760,et dim,6.896393186363533e-05
industrial_1760_1840,et dim,0.0005410706435358966
post_1840,et dim,0.0
pre_1760,et dimid,0.0003448196593181766
industrial_1760_1840,et dimid,0.000834150575451174
post_1840,et dimid,0.0
pre_1760,et dimidio,0.00018390381830302752
industrial_1760_1840,et dimidio,4.508922029465805e-05
post_1840,et dimidio,0.0
pre_1760,et horton,4.597595457575688e-05
industrial_1760_1840,et horton,3.381691522099354e-05
post_1840,et horton,0.0
pre_1760,et mart,2.298797728787844e-05
industrial_1760_1840,et mart,2.2544610147329026e-05
post_1840,et mart,0.0
pre_1760,et mert,2.298797728787844e-05
industrial_1760_1840,et mert,4.508922029465805e-05
