year,administrative,charitable,domestic,ecclesiastical,educational,financial,land_rent,maintenance,other,salary_stipend,era,administrative_5yr,charitable_5yr,domestic_5yr,ecclesiastical_5yr,educational_5yr,financial_5yr,land_rent_5yr,maintenance_5yr,other_5yr,salary_stipend_5yr
1863,773.6444727326398,66.35119179396355,122.48634787100583,136.113109733599,192.88475020293706,1559.7476662238948,364.80241310604384,246.7599254667552,2663.915485941997,306.365766364106,late_industrial,1975.2140767412595,54.4283360484078,90.79603455051812,147.29957618242057,194.77962150284557,3611.2036478713912,99.08429222649265,406.80982869342245,1671.6836410073215,197.75695990779406
1864,785.9667333552584,26.885551414163558,154.6741394431046,202.93886574581597,299.57565957757805,4088.8990901118173,10.249945187458891,419.1583534312651,4.339326171161295,198.90557626251552,late_industrial,2923.7331111909834,60.99194739143636,101.01365518181393,163.59848861116598,264.263228002036,2627.5693799533947,89.40890391121732,289.88986076169175,1309.0217792326964,198.51927332366185
1865,5555.236608758596,79.02642055736519,1.8503438291711907,95.66594281577996,34.468874411871155,102.92254795512125,10.283206659428158,322.4914042707203,0.004524068041983352,170.86726384364823,late_industrial,2725.6509869236493,56.311099918169546,115.97380092816584,175.4304094358592,183.96409492989363,1171.7484676175445,89.53356138244729,278.40138121658646,1339.2014983520787,213.70225629857651
1866,5652.765827776582,48.11966731196673,155.07367175736715,211.87576181257617,363.27704882770485,98.5919911091991,12.883595038359502,138.93220764322075,1815.298540904854,165.2169821466982,late_industrial,2606.868718230334,49.826538147935,108.28481367048005,169.87850031723033,208.78741580620164,908.935606668874,31.663501673067394,281.93888314033484,1696.5589612931567,223.04957308416073
1867,860.64129199517,61.172668513388736,145.78450174018042,230.55836707152497,29.614141629377084,8.581042687690887,49.44864692094609,264.66501527097097,2212.449614674338,227.15569287591447,late_industrial,2569.3613682127016,58.02922288706422,83.327204634261,156.84205882811037,156.7781438920804,136.70217887170764,29.655780640874365,252.89526237390336,1992.633637716876,213.09420035414252
1868,179.73312926606152,33.9283829427908,84.04141158257688,108.35356414045458,317.0013545844769,245.68336148054323,75.45211455914433,264.4474350854972,4450.7028006473865,353.1023502920273,late_industrial,1519.7553245266129,43.34570043362227,380.8634398407929,153.2045524756625,235.730223931986,832.2579974326696,34.126341381527595,221.24758601026014,1992.670729449036,241.9626301415441
1869,598.4299832670989,67.89897510980965,29.886094262009337,137.75665830021612,39.529300006972036,227.73195112598478,0.21134002649376002,273.9402495991076,1484.7127082897578,149.12871261242418,late_industrial,464.38363929500855,38.78281035284124,360.5933826453752,174.9696696418194,205.9606118115424,1644.281289322323,38.47279280906115,281.4938630394987,1640.2198052630636,291.2813433992594
1870,307.206390328152,5.608808290155441,1489.5315198618307,77.47841105354058,429.229274611399,3580.701640759931,32.6360103626943,164.25302245250433,0.1899827288428325,315.2094127806563,late_industrial,354.85011755425904,26.95734692118892,339.9523037558471,146.60387496459182,232.51368457535688,2693.096828479672,32.9330913656375,262.4451502898588,1207.636630023083,337.43435891739875
1871,375.9074016185614,25.305216908061546,53.723385780278555,320.70134764336075,214.42898822548713,4158.708450557466,34.61585217602723,440.16359278941337,53.043919974992185,411.81054843527494,late_industrial,464.3821030170303,46.116864024900636,429.3542908173389,152.2476354972286,230.0386761878753,2694.3706327754217,44.84500399976446,342.13060268904854,326.56079788152397,423.9261092080959
1872,312.97368329142216,2.0453513551271305,42.57910729253981,88.72939368538698,162.37950544844927,5252.658738474434,21.750139703827884,169.42145152277172,49.533738474434195,457.9207704666108,late_industrial,491.2085545704972,36.12686754558765,826.870874651035,139.35196893219896,266.1248150434605,2746.195295557797,54.339812719712164,321.42420729130157,56.40556512484402,453.30525309795564
1873,727.3930565799179,129.72596846134937,531.0513468900361,136.57236680363854,304.6263126470692,252.0523829592948,135.0116777297791,662.8746970814457,45.3236399395919,785.5611017455134,late_industrial,523.8852669492394,45.55266848410073,548.643864424403,142.68688987556635,250.15268933050638,2500.092821700455,161.90177255398797,303.4079509705029,65.96675311763923,447.72690827936793
1876,732.5622410344334,17.94899271324475,2017.46901343049,73.27832547506786,219.95999428489785,486.8552650378626,47.685383626232316,170.4082726103729,133.93654450635805,296.0244320617231,late_industrial,622.7020885259534,53.83435217814417,575.5297060919617,81.54087571216624,286.1377457933648,1668.779269460195,172.39315519342662,346.4556482663669,56.82393487161109,398.243122531904
1877,470.589952221863,52.73781298272084,98.39646872867047,94.15301577037755,349.36864604662856,2350.189271473219,570.4458095340733,74.17174084851098,47.99592269281891,287.3176886877178,late_industrial,624.2153318088006,66.04292789716199,579.1541331889972,75.89163929494059,322.3271305062113,622.9043043518849,181.1468010780181,331.77036591995056,51.82515985014989,405.8490734569328
1878,869.9915095021315,66.71363537827877,188.1525941180721,14.971276826360285,394.35427053977884,2.140689356167353,87.07276537322059,655.4020792687332,7.329828744851506,164.39161969795504,late_industrial,549.9040267793667,47.84672908793305,558.4555597174226,56.22839034941755,313.92516841539396,608.7611888711369,154.88642459638976,321.32261948611756,49.487405546442034,332.5055848329763
1879,320.5398997056579,63.08822995021622,60.70124277771721,60.483211599258695,343.3264290126821,23.283912932882735,65.51836912678513,95.99503979069007,24.539863367128167,495.95052509175474,late_industrial,502.0029980514617,99.5799767264564,776.1283589407385,57.080699647536015,341.80354404035637,870.117216421587,145.4714615478751,332.43898339210693,24.059998954229037,312.65668754141325
1880,355.83653143274853,38.74497441520468,427.55847953216374,38.25612207602339,262.61650219298247,181.33680555555554,3.7097953216374266,610.6359649122807,33.63486842105263,418.843658625731,late_industrial,483.23839677075813,95.96436856636305,766.0114153149085,52.73834964094252,284.70428275669013,793.4340533739456,31.38229964106042,368.79946061209296,19.73776473041346,321.9162556941575
1881,493.0570973949083,276.61523090586144,3105.833009547069,77.53987196566017,359.3518724097099,1793.6354027901125,0.6105683836589698,225.99009214031972,6.799511545293074,196.77994560390763,late_industrial,481.37219110591167,98.07872254717361,899.8024204742935,84.92216425138388,975.5724427653098,922.623686449889,13.967746566416306,372.59732724164934,18.27179898144316,1268.267686611883
1882,376.7669458183453,34.659772182254194,47.81175059952038,72.44126573741008,63.87233962829736,1966.773456235012,0.0,255.97412694844124,26.384751573741006,333.6155294514389,late_industrial,618.5427512939314,98.70965435540835,907.1165461499925,149.15931651947804,1593.1487967229211,2255.9521821535955,1.4761960497923667,551.4485575983945,13.398420403958482,1416.7511286415024
1883,860.6604811778992,77.28540528233151,857.1076199149969,175.8903498785671,3848.6950705828776,648.0888547358834,0.0,674.3914124165149,0.0,4896.148774286582,late_industrial,688.8449738235811,97.18583470601227,857.7555511781391,171.7996614189151,1597.4873537609603,2673.6217369303345,1.5602689169290558,553.1794253636019,13.631629741554809,2010.597759065889
1884,1006.3927006457565,66.24288899138992,97.27187115621157,381.6689729397294,3431.2081988007385,6689.926391451414,3.0606165436654367,990.2511915744158,0.17297047970479704,1238.3677352398524,late_industrial,723.0736742940943,179.60051737585007,267.99776397832113,189.5830972214901,1588.6506361603313,2737.9484363596857,2.3555321341366557,705.45418155675,12.271727432496196,2861.293655993087
1885,707.3476440809969,31.125876168224302,180.75350467289718,151.4578465732087,284.3092873831776,2269.6845794392525,4.130159657320872,619.2903037383178,34.80091510903427,3388.0768107476633,late_industrial,932.4830850975522,181.39020988220005,300.7487562318556,204.1485094257504,2419.341096735658,2867.1046343303037,2.406382725852632,910.1241244116376,16.997448057918934,3813.5706939226548
1886,664.2005997474748,688.6886442550506,157.0440735479798,166.45705097853534,315.16828440656565,2115.268899936869,4.58688446969697,987.3638731060606,0.0,4450.259430239899,late_industrial,1085.841763540484,175.9971159040713,882.3521230152519,259.93562965110965,3348.934256316045,8468.680952343802,10.088973684830496,1265.1932441357853,241.55533669141172,4672.271402298653
1889,1423.8139998356344,43.60823471400394,211.56671186719262,145.2683267587114,4217.324642504931,2612.5544460881,0.2542529585798816,1279.3238412228795,50.0133547008547,5095.0007190992765,late_industrial,1037.1382511994022,168.12089823917609,1795.079935602173,221.21916246837554,3486.7437054365523,7620.471722795852,10.496260857345607,1282.571559606255,248.28713755656744,5340.507039722298
1891,1627.4538733925576,50.31993539168789,3765.124453831978,454.8259510053633,8496.660868484812,28655.97044480338,38.412954794889316,2449.7370110372535,1122.789443167464,9189.652316166574,late_industrial,1185.174175291762,180.33535224867157,1922.68478476683,271.82297506194493,5038.030007475396,9619.787113907778,66.79532867420872,1522.6869606882315,264.55552654793763,6040.884638921567
1892,762.8751389403483,26.861800666913673,4660.910934090816,188.08663702605904,4120.255444403278,2448.880243711663,5.097052406240994,1077.142768926763,33.83197480548351,4579.545922358075,late_industrial,1182.3194104801728,48.52472452857025,1929.1883653057903,282.77074394035714,5691.27299610706,9196.781133123073,66.83546134010986,1560.2459166015567,272.31272693846734,5632.713804049245
1893,1447.5272645427947,92.19814621570191,818.777750496184,404.4769095410554,8040.740797577396,12266.261534998876,285.6254987416365,1819.8673091482005,116.14286006588506,6889.964806744009,late_industrial,1151.835247657925,46.587022586274976,2058.658462422797,289.7008011646941,5603.078009977927,8677.42462667767,67.74406884160994,1532.8499583863004,268.6663394883378,5053.702033498017
1894,649.9267756895288,29.635505654543973,189.56197624277928,221.19589537059636,3581.3832275648847,0.23899601334309656,4.7875477992026685,1175.1586526726874,38.786001952648284,2409.4052558782846,late_industrial,955.8614190655308,43.26729635303047,1337.8215867731953,231.77495081004122,4182.1606837058835,3052.3496226685475,61.01532341795151,1208.3831978384808,50.27025280877095,3654.7862649135177
1895,1271.393185724396,33.91972500252755,858.9171974522294,179.91861288039632,3776.349711859266,15.771913861085837,4.797290466080276,1142.344050146598,31.78141745020726,2199.94186634314,late_industrial,850.6988060904996,44.03639154270867,427.4527580700269,215.6931870877041,3636.8388351873596,2587.046963617843,60.94421119599143,1194.6363995540573,63.01392040138451,2793.487668606661
1896,647.5847304305875,33.72130422546537,160.94007558396657,165.19669923209906,1392.074237124593,530.5954247577695,4.769227676597114,827.4032082981547,30.80900976962972,2195.07347324408,late_industrial,673.3744452181829,30.51052799659579,298.2629566593929,168.09537313371334,2248.5553633209033,751.9470767420546,4.744043890836926,1124.114396157099,47.55786070739363,1851.0867236304548
1897,237.06207406519175,30.70727661530468,109.0667905749745,107.67781841437336,1393.6462018106602,122.36694845814098,4.741491296440635,1008.4087775046467,97.55031276855128,273.0529408237904,late_industrial,671.9104950863025,29.468944161564036,280.2684776083123,159.7765006638336,1653.0950120847788,764.4943505356916,4.706149495262774,1089.446165494151,45.56183695014397,1396.9566157764757
1898,560.9054601812113,24.568828485137498,172.82874344301382,166.4878397711016,1099.323438245112,3090.7621006199333,4.624662215863933,1467.257292163408,38.8625615959307,2177.960081862979,late_industrial,525.8547021763477,27.542590989775874,125.80481812179491,159.2504484864972,1460.9163091550786,771.9076361979668,3.746691402046719,1134.2920284171003,47.11706396884343,1276.900966923483
1899,642.6070250301271,24.427586479385216,99.58958098737628,179.6015330211976,604.081471384263,62.975364981528685,4.5980758213319115,1001.8174993579487,28.805883166399973,138.75471660838815,late_industrial,495.4221951127878,25.997912680853503,117.021003756252,157.76388580009674,1478.1268271626998,832.2356890580161,3.4910573334091195,1211.0142334468367,51.194077518646864,1047.357840343334
1900,541.1142211746219,24.287959143586725,86.59890001964251,177.2883519937144,2815.456197210764,52.83834217246121,0.0,1366.5733647613436,39.557552543704574,1599.6636220781772,late_industrial,581.5422354619865,24.428124702703105,119.67240815001117,174.45924159533786,1506.2870356133797,1068.8586025913078,3.074246012398614,1278.5493854275667,35.74199910201205,1305.459473516515
