year,place_cluster,category,n_entries,amount_real,era
1783,other,maintenance,4.5,22.674449668732635,transition
1783,other,other,1.0,0.035620146755004634,transition
1783,other,salary_stipend,5.5,48.768433425945716,transition
1783,other_england,maintenance,0.5,0.2671511006625347,transition
1783,oxford_local,administrative,1.0,1.7810073377502316,transition
1783,oxford_local,charitable,0.5,1.6667260335779253,transition
1783,oxford_local,ecclesiastical,2.5,20.04226924081594,transition
1783,oxford_local,educational,0.5,15.588266723658903,transition
1783,oxford_local,financial,0.5,64.88209731424094,transition
1783,oxford_local,land_rent,2.0,2.339056303578637,transition
1783,oxford_local,maintenance,0.5,0.5343022013250694,transition
1783,oxfordshire,ecclesiastical,1.0,19.293504072570116,transition
1783,oxfordshire,financial,0.5,93.84684227399016,transition
1783,oxfordshire,land_rent,3.5,85.12101944860012,transition
1783,oxfordshire,salary_stipend,0.5,7.287288356961364,transition
1784,other,administrative,8.0,7.38161066212959,transition
1784,other,ecclesiastical,16.0,170.3537797154875,transition
1784,other,financial,1.0,1.9140791152700978,transition
1784,other,land_rent,33.5,507.89188406824513,transition
1784,other,maintenance,5.5,33.50967673330497,transition
1784,other,other,0.5,1.3026371756699275,transition
1784,other,salary_stipend,0.5,0.40762795973344673,transition
1784,oxford_local,administrative,1.5,2.6104435464814024,transition
1784,oxford_local,charitable,0.5,1.6585731839879012,transition
1784,oxford_local,ecclesiastical,2.5,29.987239472564866,transition
1784,oxford_local,educational,0.5,15.512016163334751,transition
1784,oxford_local,financial,1.5,129.14126376482818,transition
1784,oxford_local,land_rent,1.0,2.312845597618035,transition
1784,oxford_local,maintenance,1.0,0.5316886431305827,transition
1784,oxfordshire,administrative,2.0,20.05943097499882,transition
1784,oxfordshire,ecclesiastical,3.0,77.60069592135734,transition
1784,oxfordshire,financial,1.5,176.14180136112293,transition
1784,oxfordshire,land_rent,3.0,99.47931435795643,transition
1785,other,administrative,12.5,26.901822457378014,transition
1785,other,domestic,0.5,0.9303350970017638,transition
1785,other,ecclesiastical,12.0,165.00955320399765,transition
1785,other,land_rent,40.0,483.1136096413874,transition
1785,other,maintenance,9.5,30.153953556731338,transition
1785,other,other,1.0,17.12669018224574,transition
1785,oxford_local,administrative,3.5,5.669459141681363,transition
1785,oxford_local,ecclesiastical,3.0,22.973618459729572,transition
1785,oxford_local,financial,1.5,128.5243974132863,transition
1785,oxford_local,land_rent,2.0,82.91740152851263,transition
1785,oxford_local,maintenance,0.5,0.0,transition
1785,oxford_local,salary_stipend,0.5,7.172251616696062,transition
1785,oxfordshire,administrative,2.0,19.96178718400941,transition
1785,oxfordshire,ecclesiastical,4.0,65.98214285714286,transition
1785,oxfordshire,financial,1.0,82.35119047619048,transition
1785,oxfordshire,land_rent,2.5,81.20186654908878,transition
1785,oxfordshire,maintenance,0.5,0.18371546149323928,transition
1786,london,administrative,0.5,0.23694187026116262,transition
1786,other,administrative,13.0,30.02726294112141,transition
1786,other,domestic,1.5,1.86335767106618,transition
1786,other,ecclesiastical,9.5,146.20081262285876,transition
1786,other,educational,1.0,0.2544931199101376,transition
1786,other,financial,1.0,86.68891287559676,transition
1786,other,land_rent,53.0,699.8966670176917,transition
1786,other,maintenance,9.5,15.26190852288683,transition
1786,other,other,0.5,15.753709164092486,transition
1786,other,salary_stipend,1.0,6.9473696527192725,transition
1786,oxford_local,administrative,6.0,12.20799108396518,transition
