year,role,n_entries,amount_real,era,total,role_share
1832,academic_traditional,2.0,12.04266544328478,early_industrial,42.0,0.047619047619047616
1832,artisan_supplier,3.0,5.837347555147761,early_industrial,42.0,0.07142857142857142
1832,domestic_service,5.0,23.681519287380052,early_industrial,42.0,0.11904761904761904
1832,traditional_ecclesiastical,7.0,129.62113392208587,early_industrial,42.0,0.16666666666666666
1832,unclassified,25.0,261.7224834652292,early_industrial,42.0,0.5952380952380952
1833,academic_traditional,2.0,23.15427234907306,early_industrial,59.0,0.03389830508474576
1833,artisan_supplier,2.0,0.7404957727037441,early_industrial,59.0,0.03389830508474576
1833,domestic_service,3.0,5.612430743275627,early_industrial,59.0,0.05084745762711865
1833,traditional_ecclesiastical,7.0,130.4614558769962,early_industrial,59.0,0.11864406779661017
1833,unclassified,45.0,2205.8242748413563,early_industrial,59.0,0.7627118644067796
1834,academic_traditional,3.0,0.5287648054145516,early_industrial,61.0,0.04918032786885246
1834,domestic_service,5.0,29.250307644977696,early_industrial,61.0,0.08196721311475409
1834,traditional_ecclesiastical,8.0,245.47425396092908,early_industrial,61.0,0.13114754098360656
1834,unclassified,45.0,1792.679731964313,early_industrial,61.0,0.7377049180327869
1835,academic_traditional,2.0,0.0,early_industrial,55.0,0.03636363636363636
1835,domestic_service,5.0,22.683444219458107,early_industrial,55.0,0.09090909090909091
1835,student,1.0,404.17751422235085,early_industrial,55.0,0.01818181818181818
1835,traditional_ecclesiastical,7.0,577.8541124288884,early_industrial,55.0,0.12727272727272726
1835,unclassified,40.0,1029.5378941278566,early_industrial,55.0,0.7272727272727273
1836,artisan_supplier,1.0,9.066380410815828,early_industrial,64.0,0.015625
1836,domestic_service,4.0,19.510850644075663,early_industrial,64.0,0.0625
1836,traditional_ecclesiastical,6.0,130.55587791574794,early_industrial,64.0,0.09375
1836,unclassified,53.0,1296.519597887896,early_industrial,64.0,0.828125
1837,academic_traditional,1.0,0.0,early_industrial,56.0,0.017857142857142856
1837,domestic_service,5.0,26.702748840908647,early_industrial,56.0,0.08928571428571429
1837,traditional_ecclesiastical,7.0,627.3072707521,early_industrial,56.0,0.125
1837,unclassified,43.0,443.5367320413587,early_industrial,56.0,0.7678571428571429
1838,artisan_supplier,1.0,7.996731263133316,early_industrial,53.0,0.018867924528301886
1838,domestic_service,6.0,24.47174877422367,early_industrial,53.0,0.11320754716981132
1838,traditional_ecclesiastical,8.0,526.5268697953147,early_industrial,53.0,0.1509433962264151
1838,unclassified,38.0,500.0620184450151,early_industrial,53.0,0.7169811320754716
1839,academic_traditional,1.0,13.465253790761665,early_industrial,52.0,0.019230769230769232
1839,domestic_service,6.0,28.623421735651696,early_industrial,52.0,0.11538461538461539
1839,student,1.0,418.95478406806785,early_industrial,52.0,0.019230769230769232
1839,traditional_ecclesiastical,11.0,688.4550084889644,early_industrial,52.0,0.21153846153846154
1839,unclassified,33.0,468.62681244267515,early_industrial,52.0,0.6346153846153846
1840,academic_traditional,1.0,0.04893325504012527,early_industrial,61.0,0.01639344262295082
1840,domestic_service,5.0,17.00430612644353,early_industrial,61.0,0.08196721311475409
1840,industrial_supplier,1.0,21.322665883734587,early_industrial,61.0,0.01639344262295082
1840,traditional_ecclesiastical,7.0,150.15169309062438,early_industrial,61.0,0.11475409836065574
1840,unclassified,47.0,478.910378743394,early_industrial,61.0,0.7704918032786885
1841,academic_traditional,3.0,52.8956845150245,early_industrial,58.0,0.05172413793103448
1841,domestic_service,3.0,6.118769309483046,early_industrial,58.0,0.05172413793103448
1841,student,1.0,425.4002105594584,early_industrial,58.0,0.017241379310344827
1841,traditional_ecclesiastical,10.0,566.6004978648876,early_industrial,58.0,0.1724137931034483
1841,unclassified,41.0,1178.7295590058445,early_industrial,58.0,0.7068965517241379
1842,academic_traditional,2.0,17.59296355650522,early_industrial,54.0,0.037037037037037035
1842,artisan_supplier,2.0,13.883942703387149,early_industrial,54.0,0.037037037037037035
1842,domestic_service,5.0,25.660810383032604,early_industrial,54.0,0.09259259259259259
1842,traditional_ecclesiastical,2.0,482.13932415321295,early_industrial,54.0,0.037037037037037035
1842,unclassified,43.0,254.94494895536562,early_industrial,54.0,0.7962962962962963
1843,academic_traditional,1.0,13.725607208927613,early_industrial,69.0,0.014492753623188406
1843,domestic_service,6.0,25.53907819617672,early_industrial,69.0,0.08695652173913043
1843,student,1.0,409.58007598814424,early_industrial,69.0,0.014492753623188406
1843,traditional_ecclesiastical,8.0,548.2534662131249,early_industrial,69.0,0.11594202898550725
1843,unclassified,53.0,528.8138290465675,early_industrial,69.0,0.7681159420289855
1844,academic_traditional,1.0,13.800552022080884,early_industrial,51.0,0.0196078431372549
1844,artisan_supplier,4.0,3.000120004800192,early_industrial,51.0,0.0784313725490196
1844,domestic_service,5.0,23.12092483699348,early_industrial,51.0,0.09803921568627451
1844,traditional_ecclesiastical,6.0,139.10556422256892,early_industrial,51.0,0.11764705882352941
1844,unclassified,35.0,312.486249449978,early_industrial,51.0,0.6862745098039216
1845,academic_traditional,2.0,0.6535947712418301,early_industrial,61.0,0.03278688524590164
1845,artisan_supplier,2.0,0.5228758169934641,early_industrial,61.0,0.03278688524590164
1845,domestic_service,1.0,1.0457516339869282,early_industrial,61.0,0.01639344262295082
1845,student,1.0,0.0,early_industrial,61.0,0.01639344262295082
1845,traditional_ecclesiastical,8.0,140.0,early_industrial,61.0,0.13114754098360656
1845,unclassified,47.0,477.6432880844646,early_industrial,61.0,0.7704918032786885
1846,academic_traditional,2.0,12.132977432661974,early_industrial,65.0,0.03076923076923077
1846,artisan_supplier,5.0,158.81056377901803,early_industrial,65.0,0.07692307692307693
1846,domestic_service,5.0,9.034012780069562,early_industrial,65.0,0.07692307692307693
1846,student,1.0,426.3420842433066,early_industrial,65.0,0.015384615384615385
1846,traditional_ecclesiastical,7.0,560.9423026369004,early_industrial,65.0,0.1076923076923077
1846,unclassified,45.0,839.4181479009949,early_industrial,65.0,0.6923076923076923
1847,academic_traditional,3.0,14.640395290672847,early_industrial,65.0,0.046153846153846156
1847,artisan_supplier,1.0,0.03812602940279387,early_industrial,65.0,0.015384615384615385
1847,domestic_service,1.0,1.0573618821041502,early_industrial,65.0,0.015384615384615385
1847,student,3.0,471.28792269057925,early_industrial,65.0,0.046153846153846156
1847,traditional_ecclesiastical,11.0,627.5970180361536,early_industrial,65.0,0.16923076923076924
1847,unclassified,46.0,748.8339789340979,early_industrial,65.0,0.7076923076923077
1848,academic_traditional,1.0,13.69719461824725,early_industrial,92.0,0.010869565217391304
1848,artisan_supplier,3.0,0.0,early_industrial,92.0,0.03260869565217391
1848,domestic_service,5.0,7.320165214902057,early_industrial,92.0,0.05434782608695652
1848,student,4.0,479.39158794421957,early_industrial,92.0,0.043478260869565216
1848,traditional_ecclesiastical,14.0,696.3383838383838,early_industrial,92.0,0.15217391304347827
1848,unclassified,65.0,775.955404244878,early_industrial,92.0,0.7065217391304348
1849,artisan_supplier,3.0,0.679836736372422,early_industrial,60.0,0.05
1849,domestic_service,6.0,23.34063290358399,early_industrial,60.0,0.1
1849,industrial_supplier,1.0,2.750190200069912,early_industrial,60.0,0.016666666666666666
1849,traditional_ecclesiastical,2.0,61.99494170624885,early_industrial,60.0,0.03333333333333333
1849,unclassified,48.0,417.7256184072544,early_industrial,60.0,0.8
1850,academic_traditional,3.0,1.4888337468982633,early_industrial,63.0,0.047619047619047616
1850,domestic_service,5.0,28.339536807278744,early_industrial,63.0,0.07936507936507936
1850,industrial_supplier,2.0,6.053556658395369,early_industrial,63.0,0.031746031746031744
1850,student,1.0,0.38771712158808935,early_industrial,63.0,0.015873015873015872
1850,traditional_ecclesiastical,8.0,154.69913151364764,early_industrial,63.0,0.12698412698412698
1850,unclassified,44.0,1021.878877171216,early_industrial,63.0,0.6984126984126984
1851,academic_traditional,3.0,0.4150780961751322,early_industrial,62.0,0.04838709677419355
1851,artisan_supplier,4.0,47.20616570327553,early_industrial,62.0,0.06451612903225806
1851,domestic_service,5.0,21.09467880129545,early_industrial,62.0,0.08064516129032258
1851,industrial_supplier,1.0,3.2283851924732505,early_industrial,62.0,0.016129032258064516
1851,traditional_ecclesiastical,6.0,84.29160004919444,early_industrial,62.0,0.0967741935483871
1851,unclassified,43.0,400.9680031156479,early_industrial,62.0,0.6935483870967742
1852,domestic_service,2.0,10.782431114362351,early_industrial,71.0,0.028169014084507043
1852,student,3.0,41.82160855075998,early_industrial,71.0,0.04225352112676056
1852,traditional_ecclesiastical,12.0,220.49246118832806,early_industrial,71.0,0.16901408450704225
1852,unclassified,54.0,379.1231051369585,early_industrial,71.0,0.7605633802816901
1853,academic_traditional,4.0,1.0173657278697774,early_industrial,62.0,0.06451612903225806
1853,artisan_supplier,1.0,10.443108102663283,early_industrial,62.0,0.016129032258064516
1853,domestic_service,2.0,6.260324751198679,early_industrial,62.0,0.03225806451612903
1853,industrial_supplier,1.0,2.8934485676296386,early_industrial,62.0,0.016129032258064516
1853,traditional_ecclesiastical,10.0,224.86300817921756,early_industrial,62.0,0.16129032258064516
1853,unclassified,44.0,635.633234618639,early_industrial,62.0,0.7096774193548387
1854,academic_traditional,1.0,13.380373122403324,early_industrial,39.0,0.02564102564102564
1854,domestic_service,4.0,10.873581815276445,early_industrial,39.0,0.10256410256410256
1854,student,1.0,310.28158956535634,early_industrial,39.0,0.02564102564102564
1854,traditional_ecclesiastical,6.0,437.39887943432404,early_industrial,39.0,0.15384615384615385
1854,unclassified,27.0,268.96073026526045,early_industrial,39.0,0.6923076923076923
1855,academic_traditional,1.0,13.06694394929689,early_industrial,52.0,0.019230769230769232
1855,domestic_service,4.0,14.507823331352743,early_industrial,52.0,0.07692307692307693
1855,traditional_ecclesiastical,7.0,140.84967320261438,early_industrial,52.0,0.1346153846153846
1855,unclassified,40.0,245.7788671023965,early_industrial,52.0,0.7692307692307693
1856,academic_traditional,2.0,71.68178961426663,early_industrial,53.0,0.03773584905660377
1856,domestic_service,2.0,4.563889543561944,early_industrial,53.0,0.03773584905660377
1856,traditional_ecclesiastical,8.0,348.7956879959148,early_industrial,53.0,0.1509433962264151
1856,unclassified,41.0,349.7801526042894,early_industrial,53.0,0.7735849056603774
1857,academic_traditional,1.0,12.543336839234934,early_industrial,45.0,0.022222222222222223
1857,artisan_supplier,1.0,2.9654084375365204,early_industrial,45.0,0.022222222222222223
1857,domestic_service,1.0,0.584316933504733,early_industrial,45.0,0.022222222222222223
1857,student,1.0,70.11803202056797,early_industrial,45.0,0.022222222222222223
1857,traditional_ecclesiastical,3.0,91.1850921273032,early_industrial,45.0,0.06666666666666667
1857,unclassified,38.0,2795.9565268201477,early_industrial,45.0,0.8444444444444444
1858,domestic_service,6.0,32.447651058569,early_industrial,47.0,0.1276595744680851
1858,industrial_supplier,1.0,0.43463143254520165,early_industrial,47.0,0.02127659574468085
1858,student,2.0,8.446337505795086,early_industrial,47.0,0.0425531914893617
1858,traditional_ecclesiastical,2.0,25.237598516458043,early_industrial,47.0,0.0425531914893617
1858,unclassified,36.0,359.5874864781332,early_industrial,47.0,0.7659574468085106
1859,artisan_supplier,1.0,13.97430739165421,early_industrial,34.0,0.029411764705882353
1859,domestic_service,3.0,12.733743342146605,early_industrial,34.0,0.08823529411764706
1859,traditional_ecclesiastical,3.0,82.9836762846304,early_industrial,34.0,0.08823529411764706
1859,unclassified,27.0,1108.1841303598114,early_industrial,34.0,0.7941176470588235
1860,academic_traditional,1.0,12.621151653363741,late_industrial,47.0,0.02127659574468085
1860,artisan_supplier,1.0,3.660680349676929,late_industrial,47.0,0.02127659574468085
1860,domestic_service,7.0,36.07231090839985,late_industrial,47.0,0.14893617021276595
1860,industrial_supplier,3.0,92.403078677309,late_industrial,47.0,0.06382978723404255
1860,traditional_ecclesiastical,2.0,49.24458380843786,late_industrial,47.0,0.0425531914893617
1860,unclassified,33.0,852.5560623337134,late_industrial,47.0,0.7021276595744681
1861,domestic_service,8.0,38.08703996387446,late_industrial,45.0,0.17777777777777778
1861,industrial_supplier,2.0,39.50054564612026,late_industrial,45.0,0.044444444444444446
1861,traditional_ecclesiastical,3.0,94.53083841348686,late_industrial,45.0,0.06666666666666667
1861,unclassified,32.0,149.00842929178896,late_industrial,45.0,0.7111111111111111
1862,academic_traditional,1.0,12.344902749832327,late_industrial,51.0,0.0196078431372549
1862,artisan_supplier,5.0,27.908189880020863,late_industrial,51.0,0.09803921568627451
1862,domestic_service,8.0,43.44120277218868,late_industrial,51.0,0.1568627450980392
1862,industrial_supplier,1.0,19.047153290111034,late_industrial,51.0,0.0196078431372549
1862,traditional_ecclesiastical,1.0,80.6086519114688,late_industrial,51.0,0.0196078431372549
1862,unclassified,35.0,264.86348647440195,late_industrial,51.0,0.6862745098039216
1863,artisan_supplier,1.0,7.005940520994761,late_industrial,73.0,0.0136986301369863
1863,domestic_service,6.0,37.73014906648956,late_industrial,73.0,0.0821917808219178
1863,industrial_supplier,1.0,16.809183824072026,late_industrial,73.0,0.0136986301369863
1863,unclassified,65.0,705.0379123311933,late_industrial,73.0,0.8904109589041096
1864,domestic_service,4.0,12.616019878681575,late_industrial,57.0,0.07017543859649122
1864,industrial_supplier,2.0,58.25659577578016,late_industrial,57.0,0.03508771929824561
1864,traditional_ecclesiastical,1.0,39.910381495286124,late_industrial,57.0,0.017543859649122806
1864,unclassified,50.0,683.5534970401228,late_industrial,57.0,0.8771929824561403
1865,academic_modern,1.0,0.29406442272891786,late_industrial,34.0,0.029411764705882353
1865,artisan_supplier,2.0,13.151465798045603,late_industrial,34.0,0.058823529411764705
1865,domestic_service,3.0,25.678610206297506,late_industrial,34.0,0.08823529411764706
1865,unclassified,28.0,274.31686572566053,late_industrial,34.0,0.8235294117647058
1866,academic_traditional,2.0,28.989209148920914,late_industrial,60.0,0.03333333333333333
1866,domestic_service,4.0,22.370402237040224,late_industrial,60.0,0.06666666666666667
1866,industrial_supplier,2.0,43.84231375923137,late_industrial,60.0,0.03333333333333333
1866,student,1.0,0.0,late_industrial,60.0,0.016666666666666666
1866,traditional_ecclesiastical,3.0,84.69563346956333,late_industrial,60.0,0.05
1866,unclassified,48.0,241.92926794292677,late_industrial,60.0,0.8
1867,academic_traditional,1.0,0.488315931529228,late_industrial,52.0,0.019230769230769232
1867,artisan_supplier,2.0,4.647879821010015,late_industrial,52.0,0.038461538461538464
1867,domestic_service,3.0,25.987286028837275,late_industrial,52.0,0.057692307692307696
1867,industrial_supplier,3.0,74.6879217273954,late_industrial,52.0,0.057692307692307696
1867,student,1.0,4.135148092904326,late_industrial,52.0,0.019230769230769232
1867,traditional_ecclesiastical,1.0,0.0,late_industrial,52.0,0.019230769230769232
1867,unclassified,41.0,445.43069465160875,late_industrial,52.0,0.7884615384615384
1868,domestic_service,6.0,36.811272957568086,late_industrial,71.0,0.08450704225352113
1868,industrial_supplier,2.0,65.21796495672368,late_industrial,71.0,0.028169014084507043
1868,traditional_ecclesiastical,3.0,44.15373654211527,late_industrial,71.0,0.04225352112676056
1868,unclassified,60.0,554.9904123566251,late_industrial,71.0,0.8450704225352113
1869,academic_traditional,8.0,1.4902740012549673,late_industrial,68.0,0.11764705882352941
1869,domestic_service,3.0,1.1634595272955448,late_industrial,68.0,0.04411764705882353
1869,traditional_ecclesiastical,8.0,138.86564874851842,late_industrial,68.0,0.11764705882352941
1869,unclassified,49.0,241.50391305863485,late_industrial,68.0,0.7205882352941176
1870,academic_traditional,11.0,1337.3013816925734,late_industrial,75.0,0.14666666666666667
1870,artisan_supplier,1.0,0.2590673575129534,late_industrial,75.0,0.013333333333333334
1870,traditional_ecclesiastical,4.0,158.529792746114,late_industrial,75.0,0.05333333333333334
1870,unclassified,59.0,430.3562176165803,late_industrial,75.0,0.7866666666666666
1871,academic_modern,1.0,5.2099614462852974,late_industrial,70.0,0.014285714285714285
1871,academic_traditional,7.0,182.8891841200375,late_industrial,70.0,0.1
1871,domestic_service,1.0,1.6150880483484422,late_industrial,70.0,0.014285714285714285
1871,traditional_ecclesiastical,6.0,132.00088569344587,late_industrial,70.0,0.08571428571428572
1871,unclassified,55.0,776.5425827515544,late_industrial,70.0,0.7857142857142857
1872,academic_traditional,5.0,226.93577116512992,late_industrial,67.0,0.07462686567164178
1872,domestic_service,2.0,13.653866303436715,late_industrial,67.0,0.029850746268656716
1872,traditional_ecclesiastical,1.0,16.779739452360996,late_industrial,67.0,0.014925373134328358
1872,unclassified,59.0,623.4676236378876,late_industrial,67.0,0.8805970149253731
1873,academic_traditional,7.0,259.7899764689355,late_industrial,120.0,0.058333333333333334
1873,artisan_supplier,2.0,1.0931408702981773,late_industrial,120.0,0.016666666666666666
1873,domestic_service,7.0,29.7584553787799,late_industrial,120.0,0.058333333333333334
1873,traditional_ecclesiastical,22.0,272.2118322621431,late_industrial,120.0,0.18333333333333332
1873,unclassified,82.0,1132.8495416710568,late_industrial,120.0,0.6833333333333333
1876,academic_traditional,7.0,1334.1325546506644,late_industrial,65.0,0.1076923076923077
1876,artisan_supplier,1.0,0.5357908272610373,late_industrial,65.0,0.015384615384615385
1876,domestic_service,3.0,20.02741463066152,late_industrial,65.0,0.046153846153846156
1876,traditional_ecclesiastical,3.0,120.05732961851692,late_industrial,65.0,0.046153846153846156
1876,unclassified,51.0,305.71331618802685,late_industrial,65.0,0.7846153846153846
1877,academic_traditional,6.0,97.70943348780399,late_industrial,70.0,0.08571428571428572
1877,artisan_supplier,1.0,0.3322915544060064,late_industrial,70.0,0.014285714285714285
1877,domestic_service,2.0,38.561536803534864,late_industrial,70.0,0.02857142857142857
1877,traditional_ecclesiastical,5.0,163.9050544239681,late_industrial,70.0,0.07142857142857142
1877,unclassified,56.0,446.9691866939684,late_industrial,70.0,0.8
1878,academic_traditional,6.0,257.6053183033456,late_industrial,61.0,0.09836065573770492
1878,domestic_service,3.0,30.416756991112074,late_industrial,61.0,0.04918032786885246
1878,student,2.0,13.887383481465424,late_industrial,61.0,0.03278688524590164
1878,traditional_ecclesiastical,1.0,3.908790375027097,late_industrial,61.0,0.01639344262295082
1878,unclassified,49.0,651.9912023990172,late_industrial,61.0,0.8032786885245902
1879,academic_traditional,7.0,513.8404375158981,late_industrial,52.0,0.1346153846153846
1879,artisan_supplier,2.0,6.145753842799521,late_industrial,52.0,0.038461538461538464
1879,domestic_service,2.0,20.6993350049057,late_industrial,52.0,0.038461538461538464
1879,traditional_ecclesiastical,6.0,125.6245684799593,late_industrial,52.0,0.11538461538461539
1879,unclassified,35.0,735.3442167229914,late_industrial,52.0,0.6730769230769231
1880,academic_modern,1.0,3.453947368421052,late_industrial,78.0,0.01282051282051282
1880,academic_traditional,3.0,130.7908442982456,late_industrial,78.0,0.038461538461538464
1880,domestic_service,1.0,162.890625,late_industrial,78.0,0.01282051282051282
1880,traditional_ecclesiastical,3.0,134.50520833333331,late_industrial,78.0,0.038461538461538464
1880,unclassified,70.0,898.9263523391812,late_industrial,78.0,0.8974358974358975
1881,academic_traditional,7.0,1471.798216400237,late_industrial,68.0,0.10294117647058823
1881,artisan_supplier,1.0,0.08557208407341624,late_industrial,68.0,0.014705882352941176
1881,domestic_service,4.0,26.143428063943162,late_industrial,68.0,0.058823529411764705
1881,student,1.0,188.41585257548846,late_industrial,68.0,0.014705882352941176
1881,traditional_ecclesiastical,3.0,126.6235568383659,late_industrial,68.0,0.04411764705882353
1881,unclassified,52.0,612.8025088809947,late_industrial,68.0,0.7647058823529411
1882,academic_traditional,2.0,46.42770158872902,late_industrial,69.0,0.028985507246376812
1882,artisan_supplier,2.0,3.653327338129496,late_industrial,69.0,0.028985507246376812
1882,traditional_ecclesiastical,3.0,89.1095717176259,late_industrial,69.0,0.043478260869565216
1882,unclassified,62.0,415.1994810401679,late_industrial,69.0,0.8985507246376812
1883,academic_modern,2.0,113.95719489981784,late_industrial,10.0,0.2
1883,academic_traditional,4.0,3082.119004250152,late_industrial,10.0,0.4
1883,domestic_service,1.0,1034.8147199453551,late_industrial,10.0,0.1
1883,student,1.0,1250.9652967516695,late_industrial,10.0,0.1
1883,traditional_ecclesiastical,1.0,63.780737704918025,late_industrial,10.0,0.1
1883,unclassified,1.0,715.4343123861566,late_industrial,10.0,0.1
1884,academic_modern,1.0,0.0,late_industrial,9.0,0.1111111111111111
1884,domestic_service,1.0,206.76939191266914,late_industrial,9.0,0.1111111111111111
1884,student,1.0,27.67527675276753,late_industrial,9.0,0.1111111111111111
1884,traditional_ecclesiastical,1.0,108.10654981549816,late_industrial,9.0,0.1111111111111111
1884,unclassified,5.0,932.0153943726938,late_industrial,9.0,0.5555555555555556
1885,academic_traditional,1.0,1534.284949376947,late_industrial,5.0,0.2
1885,domestic_service,1.0,989.1233450155763,late_industrial,5.0,0.2
1885,student,1.0,0.0,late_industrial,5.0,0.2
1885,traditional_ecclesiastical,1.0,733.2432827102804,late_industrial,5.0,0.2
1885,unclassified,1.0,131.42523364485982,late_industrial,5.0,0.2
1886,academic_traditional,1.0,1621.685606060606,late_industrial,7.0,0.14285714285714285
1886,domestic_service,1.0,934.9722814078283,late_industrial,7.0,0.14285714285714285
1886,student,1.0,1029.4916942866162,late_industrial,7.0,0.14285714285714285
1886,unclassified,4.0,939.7342566287879,late_industrial,7.0,0.5714285714285714
1889,academic_traditional,2.0,1596.4003944773176,late_industrial,15.0,0.13333333333333333
1889,domestic_service,1.0,957.7298035831689,late_industrial,15.0,0.06666666666666667
1889,student,4.0,1208.2665598290596,late_industrial,15.0,0.26666666666666666
1889,traditional_ecclesiastical,1.0,92.45562130177514,late_industrial,15.0,0.06666666666666667
1889,unclassified,7.0,3114.182692307692,late_industrial,15.0,0.4666666666666667
1891,academic_traditional,6.0,2366.900664720134,late_industrial,28.0,0.21428571428571427
1891,domestic_service,2.0,1836.3566710153034,late_industrial,28.0,0.07142857142857142
1891,student,14.0,2289.7822575635214,late_industrial,28.0,0.5
1891,traditional_ecclesiastical,3.0,869.7272783748525,late_industrial,28.0,0.10714285714285714
1891,unclassified,3.0,931.8506554016277,late_industrial,28.0,0.10714285714285714
1892,academic_traditional,3.0,1225.7626281338767,late_industrial,11.0,0.2727272727272727
1892,student,6.0,459.0177431970689,late_industrial,11.0,0.5454545454545454
1892,traditional_ecclesiastical,1.0,92.62689885142646,late_industrial,11.0,0.09090909090909091
1892,unclassified,1.0,679.2639249104607,late_industrial,11.0,0.09090909090909091
1893,academic_traditional,4.0,2231.2933521576333,late_industrial,20.0,0.2
1893,domestic_service,2.0,1667.2856178257932,late_industrial,20.0,0.1
1893,student,9.0,584.1671270435619,late_industrial,20.0,0.45
1893,traditional_ecclesiastical,1.0,12.890553066110122,late_industrial,20.0,0.05
1893,unclassified,4.0,1473.2060646982995,late_industrial,20.0,0.2
1894,academic_traditional,1.0,903.0998291432755,late_industrial,4.0,0.25
1894,domestic_service,1.0,774.0623220242453,late_industrial,4.0,0.25
1894,unclassified,2.0,732.2431047107639,late_industrial,4.0,0.5
1895,academic_traditional,1.0,709.7361237488626,late_industrial,5.0,0.2
1895,domestic_service,1.0,762.2712566980083,late_industrial,5.0,0.2
1895,unclassified,3.0,750.1137397634213,late_industrial,5.0,0.6
1896,academic_traditional,1.0,723.6762754794356,late_industrial,5.0,0.2
1896,domestic_service,1.0,747.7209222852088,late_industrial,5.0,0.2
1896,student,1.0,730.7069915169061,late_industrial,5.0,0.2
1896,unclassified,2.0,723.6762754794356,late_industrial,5.0,0.4
1897,academic_traditional,1.0,71.94675939804544,late_industrial,5.0,0.2
1897,domestic_service,1.0,75.19935247916543,late_industrial,5.0,0.2
1897,student,1.0,695.5253112696604,late_industrial,5.0,0.2
1897,unclassified,2.0,125.90682894657954,late_industrial,5.0,0.4
1898,academic_traditional,1.0,774.9165474487363,late_industrial,6.0,0.16666666666666666
1898,domestic_service,1.0,687.7359521538707,late_industrial,6.0,0.16666666666666666
1898,student,1.0,668.4450007947861,late_industrial,6.0,0.16666666666666666
1898,unclassified,3.0,923.2633921475124,late_industrial,6.0,0.5
1899,academic_traditional,1.0,8.297279677591419,late_industrial,4.0,0.25
1899,unclassified,3.0,110.97611568778522,late_industrial,4.0,0.75
1900,academic_traditional,1.0,824.9852681202123,late_industrial,5.0,0.2
1900,domestic_service,1.0,67.54812414064035,late_industrial,5.0,0.2
1900,student,1.0,771.4397957179336,late_industrial,5.0,0.2
1900,unclassified,2.0,707.1302298173248,late_industrial,5.0,0.4
