year,category,n_entries,n_arrears,amount_total,amount_arrears,arrears_rate,arrears_amount_share,era
1752,other,4.057142857142857,2.0,94.31711880261928,4.7942001870907385,0.49295774647887325,0.05083064716092238,pre_industrial
1752,salary_stipend,14.185714285714285,0.0,173.0008018174529,0.0,0.0,0.0,pre_industrial
1753,administrative,15.542857142857141,1.0428571428571427,38.338789682539684,3.1367394179894177,0.06709558823529412,0.08181633911667162,pre_industrial
1753,charitable,1.057142857142857,0.0,1.1660052910052907,0.0,0.0,0.0,pre_industrial
1753,domestic,18.1,3.0,89.0065586419753,6.419753086419753,0.16574585635359115,0.07212674194317419,pre_industrial
1753,ecclesiastical,12.2,2.0,126.54008212081128,10.879629629629628,0.1639344262295082,0.08597773485908242,pre_industrial
1753,educational,3.114285714285714,0.0,10.511642967372135,0.0,0.0,0.0,pre_industrial
1753,financial,14.085714285714285,4.0,2422.59336419753,204.94212962962965,0.2839756592292089,0.08459617394251204,pre_industrial
1753,land_rent,65.51428571428575,65.21428571428572,1048.9253058862437,1041.4679783950617,0.995420846053205,0.9928905066458652,pre_industrial
1753,maintenance,9.057142857142857,0.0,217.19314925044088,0.0,0.0,0.0,pre_industrial
1753,other,7.057142857142857,2.0,887.0273919753085,6.944444444444445,0.2834008097165992,0.007828895147172357,pre_industrial
1753,salary_stipend,11.185714285714285,0.0,145.833664021164,0.0,0.0,0.0,pre_industrial
1754,administrative,35.54285714285714,1.0428571428571427,84.00994609576185,5.492067129326524,0.029340836012861738,0.06537401087088174,pre_industrial
1754,charitable,2.057142857142857,0.0,1.6125441927458424,0.0,0.0,0.0,pre_industrial
1754,domestic,19.1,0.0,148.5811946226703,0.0,0.0,0.0,pre_industrial
1754,ecclesiastical,13.2,1.0,121.66471618436556,0.1833180568285976,0.07575757575757576,0.0015067479099758485,pre_industrial
1754,educational,7.114285714285714,0.0,60.111586683252575,0.0,0.0,0.0,pre_industrial
1754,financial,11.085714285714285,0.0,474.27990375802005,0.0,0.0,0.0,pre_industrial
1754,land_rent,77.51428571428572,57.214285714285715,1114.8618976692417,1037.0321570424685,0.7381127902690748,0.930188895333596,pre_industrial
1754,maintenance,6.057142857142857,0.0,8.855462441621926,0.0,0.0,0.0,pre_industrial
1754,other,8.057142857142857,0.0,465.08363886342795,0.0,0.0,0.0,pre_industrial
1754,salary_stipend,8.185714285714285,0.0,154.83916022871105,0.0,0.0,0.0,pre_industrial
1755,administrative,35.54285714285714,2.0428571428571427,244.02474397199893,201.6467893872612,0.05747588424437299,0.8263374693281086,pre_industrial
1755,charitable,4.057142857142857,1.0,24.199291331777722,22.307924984875985,0.24647887323943662,0.9218420770686762,pre_industrial
1755,domestic,14.1,0.0,57.61872353297035,0.0,0.0,0.0,pre_industrial
1755,ecclesiastical,12.2,0.0,120.41057654913145,0.0,0.0,0.0,pre_industrial
1755,educational,3.114285714285714,0.0,14.309656144672026,0.0,0.0,0.0,pre_industrial
1755,financial,10.085714285714285,1.0,441.2647459165154,12.704174228675136,0.09915014164305949,0.028790367565594485,pre_industrial
1755,land_rent,74.51428571428575,54.214285714285715,912.5489234940799,816.7498487598306,0.7275690184049076,0.8950203410821614,pre_industrial
1755,maintenance,15.057142857142857,0.0,125.09344481894392,0.0,0.0,0.0,pre_industrial
1755,other,4.057142857142857,1.0,2.0852238354506953,0.4537205081669691,0.24647887323943662,0.2175883952855848,pre_industrial
1755,salary_stipend,13.185714285714285,0.0,204.8201592342926,0.0,0.0,0.0,pre_industrial
1756,administrative,11.542857142857141,0.04285714285714286,50.22242544816668,2.5046528045180336,0.0037128712871287136,0.049871203594159814,pre_industrial
1756,charitable,3.057142857142857,0.0,2.613913489924272,0.0,0.0,0.0,pre_industrial
1756,domestic,9.1,0.0,66.24737945492663,0.0,0.0,0.0,pre_industrial
1756,ecclesiastical,15.2,0.0,227.58194551405464,0.0,0.0,0.0,pre_industrial
1756,educational,10.114285714285714,1.0,23.12862330466778,0.44923629829290207,0.09887005649717515,0.019423391196926015,pre_industrial
1756,financial,8.085714285714285,3.0,1090.546196466008,246.61949685534591,0.3710247349823322,0.22614309935198876,pre_industrial
1756,land_rent,61.51428571428571,46.214285714285715,740.7866849570016,671.2282869122494,0.7512772875058059,0.9061019866349384,pre_industrial
1756,maintenance,3.057142857142857,0.0,6.044902237624609,0.0,0.0,0.0,pre_industrial
1756,other,7.057142857142857,1.0,53.38424678047319,28.206424079065588,0.1417004048582996,0.5283660589060309,pre_industrial
1756,salary_stipend,11.185714285714285,0.0,130.30505283874555,0.0,0.0,0.0,pre_industrial
1757,administrative,16.54285714285715,0.04285714285714286,88.84532282663953,2.4801410777834256,0.0025906735751295325,0.02791526890642099,pre_industrial
1757,charitable,4.057142857142857,0.0,3.566980172852059,0.0,0.0,0.0,pre_industrial
1757,domestic,9.1,0.0,72.1641459074733,0.0,0.0,0.0,pre_industrial
1757,ecclesiastical,12.2,1.0,197.51237872818163,1.0008896797153024,0.0819672131147541,0.005067478231795973,pre_industrial
1757,educational,5.114285714285714,0.0,12.991614239112014,0.0,0.0,0.0,pre_industrial
1757,financial,11.085714285714285,2.0,1287.438649169632,250.53566132858833,0.18041237113402062,0.19460007782908956,pre_industrial
1757,land_rent,59.5142857142857,47.214285714285715,917.9296014446702,633.059015421115,0.7933269323091697,0.6896596584583221,pre_industrial
1757,maintenance,13.057142857142857,0.0,93.57471191323503,0.0,0.0,0.0,pre_industrial
1757,other,9.057142857142857,0.0,46.202179715302485,0.0,0.0,0.0,pre_industrial
1757,salary_stipend,12.185714285714285,0.0,158.4643227842738,0.0,0.0,0.0,pre_industrial
1758,administrative,29.542857142857148,3.0428571428571427,132.33265156282778,12.79384308789595,0.10299806576402319,0.09667941310630958,pre_industrial
1758,charitable,4.057142857142857,0.0,23.855464652821478,0.0,0.0,0.0,pre_industrial
1758,domestic,19.1,0.0,87.36784140969162,0.0,0.0,0.0,pre_industrial
1758,ecclesiastical,17.200000000000014,0.0,519.471142752255,0.0,0.0,0.0,pre_industrial
1758,educational,6.114285714285714,0.0,12.61240035661842,0.0,0.0,0.0,pre_industrial
1758,financial,10.085714285714285,4.0,385.65143171806164,165.0633259911894,0.39660056657223797,0.4280117028370384,pre_industrial
1758,land_rent,65.51428571428575,57.214285714285715,1006.3544026641493,948.5921439060206,0.8733100741386826,0.9426024682704094,pre_industrial
1758,maintenance,3.057142857142857,0.0,1.9189217537235157,0.0,0.0,0.0,pre_industrial
1758,other,15.057142857142857,2.0,2018.5884728340677,7.936857562408224,0.13282732447817838,0.0039318849132557445,pre_industrial
1758,salary_stipend,14.185714285714285,0.0,169.11558632263475,0.0,0.0,0.0,pre_industrial
1759,administrative,19.042857142857148,0.04285714285714286,179.95396773456326,2.4325292944402888,0.0022505626406601645,0.01351750853322852,pre_industrial
1759,charitable,1.557142857142857,0.0,1.1352115017036482,0.0,0.0,0.0,pre_industrial
1759,domestic,15.6,1.0,92.6497054973822,0.21815008726003488,0.06410256410256411,0.0023545685988845227,pre_industrial
1759,ecclesiastical,13.2,2.5,160.81729670489486,62.53999418266433,0.1893939393939394,0.3888884806802052,pre_industrial
1759,educational,3.114285714285714,0.0,11.466033512008643,0.0,0.0,0.0,pre_industrial
1759,financial,8.085714285714285,1.5,805.7426192553809,154.20484293193715,0.1855123674911661,0.19138225935528153,pre_industrial
1759,land_rent,52.01428571428572,44.714285714285715,586.3090433599268,478.85489383362415,0.8596539412249381,0.8167277978341908,pre_industrial
1759,maintenance,7.057142857142857,0.0,36.09189312723343,0.0,0.0,0.0,pre_industrial
1759,other,4.557142857142857,1.0,714.1152196044212,6.108202443280977,0.219435736677116,0.00855352508333959,pre_industrial
1759,salary_stipend,13.185714285714285,0.0,194.52247205601265,0.0,0.0,0.0,pre_industrial
1760,administrative,19.042857142857148,0.04285714285714286,178.24308299378526,2.4094023953574513,0.0022505626406601645,0.013517508533228518,pre_industrial
1760,charitable,1.557142857142857,0.0,1.1244186525085402,0.0,0.0,0.0,pre_industrial
1760,domestic,15.6,1.0,91.7688526361279,0.21607605877268798,0.06410256410256411,0.0023545685988845236,pre_industrial
1760,ecclesiastical,13.2,2.5,159.2883509280981,61.945404782483436,0.1893939393939394,0.38888848068020526,pre_industrial
1760,educational,3.114285714285714,0.0,11.357021957443301,0.0,0.0,0.0,pre_industrial
1760,financial,8.085714285714285,1.5,798.0821449150101,152.73876404494382,0.1855123674911661,0.1913822593552815,pre_industrial
1760,land_rent,52.01428571428572,44.714285714285715,580.734800078199,474.3022543935465,0.8596539412249381,0.8167277978341908,pre_industrial
1760,maintenance,7.057142857142857,0.0,35.74875499032802,0.0,0.0,0.0,pre_industrial
1760,other,4.557142857142857,1.0,707.3258787093056,6.050129645635264,0.219435736677116,0.008553525083339593,pre_industrial
1760,salary_stipend,13.185714285714285,0.0,192.67307949541092,0.0,0.0,0.0,pre_industrial
1761,administrative,27.54285714285714,0.04285714285714286,95.97730881158498,2.3893705077814102,0.0015560165975103736,0.024895160505823646,pre_industrial
1761,charitable,3.057142857142857,0.0,6.0077875326011085,0.0,0.0,0.0,pre_industrial
1761,domestic,14.1,0.0,19.61729664866718,0.0,0.0,0.0,pre_industrial
1761,ecclesiastical,22.200000000000006,0.0,316.4032430706061,0.0,0.0,0.0,pre_industrial
1761,educational,11.114285714285714,0.0,21.84354681702971,0.0,0.0,0.0,pre_industrial
1761,financial,13.085714285714285,1.0,1213.8481757664065,10.71397960058284,0.07641921397379912,0.008826457718913806,pre_industrial
1761,land_rent,50.514285714285705,28.214285714285715,454.5117971119192,326.9915502414216,0.5585407239819006,0.7194346820461143,pre_industrial
1761,maintenance,5.057142857142857,0.0,43.478094503422355,0.0,0.0,0.0,pre_industrial
1761,other,7.057142857142857,0.0,18.969100882831917,0.0,0.0,0.0,pre_industrial
1761,salary_stipend,18.185714285714297,0.0,232.78651222209973,0.0,0.0,0.0,pre_industrial
1762,administrative,27.54285714285714,1.0428571428571427,121.04430283674164,2.8796995676883466,0.037863070539419084,0.023790459362406657,pre_industrial
1762,charitable,3.057142857142857,0.0,3.5993588186719765,0.0,0.0,0.0,pre_industrial
1762,domestic,8.1,0.0,33.78244361328346,0.0,0.0,0.0,pre_industrial
1762,ecclesiastical,24.20000000000001,3.0,286.02069621201076,46.79796412784766,0.12396694214876028,0.16361740513056794,pre_industrial
1762,educational,3.114285714285714,0.0,51.41876295315814,0.0,0.0,0.0,pre_industrial
1762,financial,9.085714285714285,2.0,1181.0606865578602,16.150969058143488,0.22012578616352202,0.013674969662409681,pre_industrial
1762,land_rent,61.51428571428571,40.214285714285715,696.0410265985007,426.05707384109706,0.6537389688806318,0.6121148862779043,pre_industrial
1762,maintenance,9.057142857142857,0.0,74.4917909360276,0.0,0.0,0.0,pre_industrial
1762,other,7.057142857142857,0.0,47.416907514450855,0.0,0.0,0.0,pre_industrial
1762,salary_stipend,7.185714285714285,0.0,164.17702919318018,0.0,0.0,0.0,pre_industrial
1763,administrative,25.542857142857155,2.0428571428571427,150.2672072538652,6.130184558436814,0.07997762863534671,0.04079522518895507,pre_industrial
1763,charitable,2.057142857142857,0.0,1.483252435954569,0.0,0.0,0.0,pre_industrial
1763,domestic,17.1,3.0,152.80471011438047,56.82488828935166,0.17543859649122806,0.3718791668582464,pre_industrial
1763,ecclesiastical,18.2,2.0,204.6638819299746,4.114499901638423,0.10989010989010989,0.02010369324982408,pre_industrial
1763,educational,1.114285714285714,0.0,1.1403544429322188,0.0,0.0,0.0,pre_industrial
1763,financial,7.085714285714285,2.0,1031.124237697777,265.3786569429222,0.28225806451612906,0.2573682658604179,pre_industrial
1763,land_rent,58.514285714285705,42.214285714285715,578.4615872948962,461.4984683697272,0.7214355468750001,0.7978031359486938,pre_industrial
1763,maintenance,7.057142857142857,4.0,17.1156671926,9.465545344687072,0.5668016194331984,0.5530339681283079,pre_industrial
1763,other,5.057142857142857,0.0,0.026346851024365566,0.0,0.0,0.0,pre_industrial
1763,salary_stipend,18.185714285714297,4.0,163.76617947575286,6.4848382654638455,0.21995286724273355,0.03959815320979621,pre_industrial
1764,administrative,45.54285714285714,4.042857142857143,483.053235928926,82.18362482976131,0.08877038895859474,0.1701336803421257,pre_industrial
1764,charitable,1.057142857142857,0.0,1.055703892194108,0.0,0.0,0.0,pre_industrial
1764,domestic,5.1,0.0,20.55109550091989,0.0,0.0,0.0,pre_industrial
1764,ecclesiastical,13.2,0.0,365.7399484505293,0.0,0.0,0.0,pre_industrial
1764,educational,1.114285714285714,0.0,4.789742770331078,0.0,0.0,0.0,pre_industrial
1764,financial,11.085714285714285,1.0,610.7894993588671,18.815855494229805,0.09020618556701031,0.030805793999373617,pre_industrial
1764,land_rent,64.51428571428573,45.214285714285715,696.578438722035,498.28566649941456,0.7008414526129316,0.7153331754189597,pre_industrial
1764,maintenance,6.057142857142857,0.0,33.95813920149094,0.0,0.0,0.0,pre_industrial
1764,other,2.057142857142857,2.0,17.599793722473102,17.573660589842227,0.9722222222222223,0.9985151455157395,pre_industrial
1764,salary_stipend,6.185714285714285,0.0,128.9524994225822,0.0,0.0,0.0,pre_industrial
1765,administrative,26.54285714285714,3.0428571428571427,131.82778337382237,4.3171673480673896,0.11463939720129171,0.03274853932592686,pre_industrial
1765,charitable,0.05714285714285714,0.0,0.09065592226106535,0.0,0.0,0.0,pre_industrial
1765,domestic,9.1,1.0,44.286603069265865,0.5806719203649937,0.10989010989010989,0.013111683446499647,pre_industrial
1765,ecclesiastical,4.199999999999999,2.0,38.28438851691651,29.03359601824969,0.4761904761904763,0.7583664554396834,pre_industrial
1765,educational,0.11428571428571428,0.0,0.3961629239003772,0.0,0.0,0.0,pre_industrial
1765,financial,8.085714285714285,0.0,393.5700953961011,0.0,0.0,0.0,pre_industrial
1765,land_rent,50.514285714285705,15.214285714285714,672.6624128498352,155.77129130374672,0.3011877828054299,0.2315742463501094,pre_industrial
1765,maintenance,7.057142857142857,1.0,20.262043017123897,0.11060417530761786,0.1417004048582996,0.005458688208989777,pre_industrial
1765,other,35.05714285714285,0.0,1557.850304161482,0.0,0.0,0.0,pre_industrial
1765,salary_stipend,7.185714285714285,5.0,50.04954968300053,33.206311350753495,0.6958250497017894,0.6634687337063516,pre_industrial
1766,administrative,18.54285714285714,0.04285714285714286,59.102631548010905,2.2940080410044197,0.0023112480739599386,0.03881397462211011,pre_industrial
1766,charitable,3.057142857142857,0.0,1.955194520204395,0.0,0.0,0.0,pre_industrial
1766,domestic,15.1,0.0,82.62014483212639,0.0,0.0,0.0,pre_industrial
1766,ecclesiastical,24.20000000000001,0.0,422.2528160169598,0.0,0.0,0.0,pre_industrial
1766,educational,2.114285714285714,0.0,15.307383754192921,0.0,0.0,0.0,pre_industrial
1766,financial,14.085714285714285,3.0,705.6681341891594,170.39719113451832,0.2129817444219067,0.24146930104802228,pre_industrial
1766,land_rent,76.5142857142857,26.214285714285715,812.787810256591,148.5926527869212,0.34260642270351016,0.18281850553345727,pre_industrial
1766,maintenance,14.057142857142857,1.0,82.61916517759177,1.4606649111257404,0.07113821138211382,0.017679492500148216,pre_industrial
1766,other,5.057142857142857,0.0,33.374135944700456,0.0,0.0,0.0,pre_industrial
1766,salary_stipend,14.185714285714285,0.0,208.00789209693093,0.0,0.0,0.0,pre_industrial
1767,administrative,49.54285714285713,0.04285714285714286,244.9172357121475,2.2758417596771743,0.0008650519031141871,0.009292289099457186,pre_industrial
1767,charitable,8.557142857142857,0.0,11.751736779290049,0.0,0.0,0.0,pre_industrial
1767,domestic,21.6,0.0,155.14021552779818,0.0,0.0,0.0,pre_industrial
1767,ecclesiastical,33.19999999999999,4.0,554.3885871149831,13.060589980134429,0.12048192771084341,0.02355854771127457,pre_industrial
1767,educational,6.114285714285714,0.0,24.509204347099274,0.0,0.0,0.0,pre_industrial
1767,financial,24.585714285714296,9.5,2062.280849457098,990.4082306038586,0.38640325392213815,0.4802489587509803,pre_industrial
1767,land_rent,128.51428571428573,70.21428571428572,2067.3471279482483,959.3108791193838,0.5463539350822587,0.4640298990675349,pre_industrial
1767,maintenance,22.557142857142864,0.0,210.43117222397163,0.0,0.0,0.0,pre_industrial
1767,other,5.557142857142857,1.5,16.088048003918686,4.415326421204452,0.2699228791773779,0.2744476160270642,pre_industrial
1767,salary_stipend,28.685714285714283,0.0,225.47618075722406,0.0,0.0,0.0,pre_industrial
1768,administrative,31.542857142857148,0.04285714285714286,202.62902048475308,2.2579609358728097,0.0013586956521739128,0.011143324536984134,pre_industrial
1768,charitable,3.557142857142857,0.0,5.3837564509037055,0.0,0.0,0.0,pre_industrial
1768,domestic,11.6,0.0,68.51578108969166,0.0,0.0,0.0,pre_industrial
1768,ecclesiastical,14.2,1.0,301.9270387362785,9.719747286570549,0.07042253521126761,0.03219237113460503,pre_industrial
1768,educational,4.114285714285714,0.0,19.983253203273854,0.0,0.0,0.0,pre_industrial
1768,financial,15.585714285714285,5.5,1510.940031184189,672.7575395539714,0.35288725939505045,0.44525760498032624,pre_industrial
1768,land_rent,67.51428571428572,54.214285714285715,1150.7984680791155,758.3237992062204,0.8030046550994498,0.6589544739940398,pre_industrial
1768,maintenance,11.557142857142857,0.0,136.12780889125455,0.0,0.0,0.0,pre_industrial
1768,other,3.557142857142857,1.5,13.89620119876883,4.38063610346131,0.42168674698795183,0.31523982999392836,pre_industrial
1768,salary_stipend,14.685714285714285,0.0,125.89970339342604,0.0,0.0,0.0,pre_industrial
1769,administrative,0.5428571428571427,0.04285714285714286,5.8580938603843045,2.2403588936981205,0.07894736842105265,0.38243820380698845,pre_industrial
1769,charitable,0.05714285714285714,0.0,0.08782907199687719,0.0,0.0,0.0,pre_industrial
1769,domestic,0.1,0.0,0.9342602266334485,0.0,0.0,0.0,pre_industrial
1769,ecclesiastical,0.2,0.0,2.131182477813114,0.0,0.0,0.0,pre_industrial
1769,educational,0.11428571428571428,0.0,0.3838096960233905,0.0,0.0,0.0,pre_industrial
1769,financial,0.08571428571428572,0.0,6.508679578879692,0.0,0.0,0.0,pre_industrial
1769,land_rent,0.5142857142857142,0.2142857142857143,8.483482298327996,2.010836079187763,0.41666666666666674,0.23702956032383982,pre_industrial
1769,maintenance,0.05714285714285714,0.0,0.5448655392398862,0.0,0.0,0.0,pre_industrial
1769,other,0.05714285714285714,0.0,0.02511452222132926,0.0,0.0,0.0,pre_industrial
1769,salary_stipend,0.18571428571428572,0.0,3.2383860881811537,0.0,0.0,0.0,pre_industrial
1770,administrative,14.5,0.5,67.24481658692186,0.0,0.034482758620689655,0.0,pre_industrial
1770,charitable,1.5,0.0,0.9170653907496014,0.0,0.0,0.0,pre_industrial
1770,domestic,2.5,0.0,19.75677830940989,0.0,0.0,0.0,pre_industrial
1770,ecclesiastical,6.0,1.0,105.03555289739501,25.917065390749602,0.16666666666666666,0.24674564636287427,pre_industrial
1770,educational,5.5,0.0,10.976957070707071,0.0,0.0,0.0,pre_industrial
1770,financial,6.0,0.5,357.48978269537486,59.80861244019139,0.08333333333333333,0.16730159947299994,pre_industrial
1770,land_rent,26.0,20.0,331.4776049973418,206.16693248272196,0.7692307692307693,0.6219633826676625,pre_industrial
1770,maintenance,5.5,0.0,54.1483918128655,0.0,0.0,0.0,pre_industrial
1770,other,1.5,1.0,151.75230927698033,145.52099946836788,0.6666666666666666,0.9589376277810773,pre_industrial
1770,salary_stipend,4.5,0.0,78.00455209994684,0.0,0.0,0.0,pre_industrial
1771,administrative,33.0,0.5,260.3122451127424,0.0,0.015151515151515152,0.0,pre_industrial
1771,charitable,3.5,0.0,2.1311863604072934,0.0,0.0,0.0,pre_industrial
1771,domestic,6.0,0.0,34.24369195148262,0.0,0.0,0.0,pre_industrial
1771,ecclesiastical,14.0,2.0,189.13703396742704,47.09658747072907,0.14285714285714285,0.24900775106180414,pre_industrial
1771,educational,6.5,0.0,10.958918751808874,0.0,0.0,0.0,pre_industrial
1771,financial,17.0,2.0,1249.8910562527954,365.78048122714233,0.11764705882352941,0.29264989088229926,pre_industrial
1771,land_rent,62.5,33.5,786.5833103112585,390.3676460915094,0.536,0.4962826454289212,pre_industrial
1771,maintenance,11.5,0.0,89.10858526060989,0.0,0.0,0.0,pre_industrial
1771,other,4.5,1.0,160.90415910227063,144.03925592653982,0.2222222222222222,0.8951866547774475,pre_industrial
1771,salary_stipend,10.5,0.0,145.53322414292103,0.0,0.0,0.0,pre_industrial
1772,administrative,36.5,0.0,223.16638016356723,0.0,0.0,0.0,pre_industrial
1772,charitable,5.0,0.0,2.3717898629994267,0.0,0.0,0.0,pre_industrial
1772,domestic,10.0,0.0,19.25675235713913,0.0,0.0,0.0,pre_industrial
1772,ecclesiastical,19.0,5.5,276.53002422253473,134.1221121789863,0.2894736842105263,0.48501826359025985,pre_industrial
1772,educational,3.5,0.0,3.2410663124446524,0.0,0.0,0.0,pre_industrial
1772,financial,25.5,2.0,2911.9625625097674,303.6521819815596,0.0784313725490196,0.10427750201563282,pre_industrial
1772,land_rent,43.5,16.5,608.0727131843516,195.90422657186016,0.3793103448275862,0.32217236906742625,pre_industrial
1772,maintenance,13.0,0.0,100.66636388498202,0.0,0.0,0.0,pre_industrial
1772,other,4.5,0.0,14.78909465020576,0.0,0.0,0.0,pre_industrial
1772,salary_stipend,16.0,0.0,126.99249882794186,0.0,0.0,0.0,pre_industrial
1773,administrative,31.5,0.5,86.2197338903071,0.19339367215904693,0.015873015873015872,0.0022430325800482254,pre_industrial
1773,charitable,3.5,0.0,1.5938861813774785,0.0,0.0,0.0,pre_industrial
1773,domestic,10.0,0.0,30.66498414171888,0.0,0.0,0.0,pre_industrial
1773,ecclesiastical,21.0,4.5,386.3090978829839,111.76824669296819,0.21428571428571427,0.289323361281084,pre_industrial
1773,educational,6.0,0.0,9.377981485779118,0.0,0.0,0.0,pre_industrial
1773,financial,24.0,3.5,2739.9705235811343,64.65956267244268,0.14583333333333334,0.0235986344071807,pre_industrial
1773,land_rent,56.0,43.0,612.0454442897294,324.29056754596314,0.7678571428571429,0.5298472042746728,pre_industrial
1773,maintenance,11.0,0.0,70.75750689770764,0.0,0.0,0.0,pre_industrial
1773,other,9.0,0.0,443.27723305226783,0.0,0.0,0.0,pre_industrial
1773,salary_stipend,17.0,0.0,116.31017766432014,0.0,0.0,0.0,pre_industrial
1774,administrative,26.5,1.0,111.09994127859478,0.5744485294117647,0.03773584905660377,0.005170556552962297,pre_industrial
1774,charitable,2.0,0.0,1.416973039215686,0.0,0.0,0.0,pre_industrial
1774,domestic,9.5,0.0,64.11483864379085,0.0,0.0,0.0,pre_industrial
1774,ecclesiastical,21.5,2.0,405.98910462622547,57.610405815972214,0.09302325581395349,0.14190135932098802,pre_industrial
1774,educational,9.5,0.0,183.02568423202612,0.0,0.0,0.0,pre_industrial
1774,financial,18.0,4.0,1099.0149803410948,96.65814568014704,0.2222222222222222,0.08794979814574304,pre_industrial
1774,land_rent,85.5,67.0,924.2928698171977,607.3963439542483,0.783625730994152,0.6571470621366757,pre_industrial
1774,maintenance,9.0,0.0,26.877808415032675,0.0,0.0,0.0,pre_industrial
1774,other,10.5,0.0,774.5321435866013,0.0,0.0,0.0,pre_industrial
1774,salary_stipend,12.5,0.0,326.556436376634,0.0,0.0,0.0,pre_industrial
1775,administrative,28.5,0.5,96.82325243332069,0.37921880925293894,0.017543859649122806,0.003916608869487169,pre_industrial
1775,charitable,4.5,0.0,7.944634053849072,0.0,0.0,0.0,pre_industrial
1775,domestic,8.5,0.0,77.06042219694096,0.0,0.0,0.0,pre_industrial
1775,ecclesiastical,19.0,2.0,274.2380072051574,57.04675451902414,0.10526315789473684,0.20801914038249075,pre_industrial
1775,educational,7.5,0.0,188.60921501706483,0.0,0.0,0.0,pre_industrial
1775,financial,14.0,1.5,779.764726330426,35.31909682720262,0.10714285714285714,0.04529455569683736,pre_industrial
1775,land_rent,75.0,53.0,809.8316426494754,471.50881683731507,0.7066666666666667,0.5822306662341684,pre_industrial
1775,maintenance,9.5,0.0,32.051889773732775,0.0,0.0,0.0,pre_industrial
1775,other,3.5,0.5,338.51322525597266,2.085703450891164,0.14285714285714285,0.006161364742290417,pre_industrial
1775,salary_stipend,13.5,0.0,372.00733156364555,0.0,0.0,0.0,pre_industrial
1776,administrative,39.5,1.5,208.7100514496019,2.347153372389965,0.0379746835443038,0.011246000641022037,pre_industrial
1776,charitable,5.5,0.0,7.623554153522606,0.0,0.0,0.0,pre_industrial
1776,domestic,13.5,0.0,114.05796217014671,0.0,0.0,0.0,pre_industrial
1776,ecclesiastical,25.0,2.0,237.17398039657502,21.573469030093634,0.08,0.09096052186677882,pre_industrial
1776,educational,5.5,0.0,40.59558234439938,0.0,0.0,0.0,pre_industrial
1776,financial,17.5,1.5,1703.1621632617293,8.637524410395072,0.08571428571428572,0.005071463303208504,pre_industrial
1776,land_rent,109.0,85.0,1066.6986661909768,605.226015222072,0.7798165137614679,0.5673823680526803,pre_industrial
1776,maintenance,17.5,0.0,134.2532609784187,0.0,0.0,0.0,pre_industrial
1776,other,10.0,0.5,5.7771268339091675,2.0654949677031693,0.05,0.35752979414951247,pre_industrial
1776,salary_stipend,20.5,0.0,270.00400580842216,0.0,0.0,0.0,pre_industrial
1777,administrative,24.0,1.5,166.5957654541397,2.324629918916908,0.0625,0.013953715525601578,pre_industrial
1777,charitable,2.5,0.0,0.7066874953507402,0.0,0.0,0.0,pre_industrial
1777,domestic,11.0,0.0,74.65355265441742,0.0,0.0,0.0,pre_industrial
1777,ecclesiastical,17.5,2.0,171.73862171142352,21.366448461404943,0.11428571428571428,0.12441260008076398,pre_industrial
1777,educational,4.0,0.0,26.952534156562272,0.0,0.0,0.0,pre_industrial
1777,financial,12.0,1.0,1282.391780728508,5.765082198913932,0.08333333333333333,0.004495570141317401,pre_industrial
1777,land_rent,70.5,59.0,718.118862977014,425.9574375759379,0.8368794326241135,0.5931572884885663,pre_industrial
1777,maintenance,13.0,0.0,121.96015894269631,0.0,0.0,0.0,pre_industrial
1777,other,9.5,0.0,3.676014778447271,0.0,0.0,0.0,pre_industrial
1777,salary_stipend,12.5,0.0,164.3652830469389,0.0,0.0,0.0,pre_industrial
1778,administrative,11.0,1.5,114.5349801061008,1.5964240102171134,0.13636363636363635,0.013938309577897054,pre_industrial
1778,charitable,0.5,0.0,0.05219078494940564,0.0,0.0,0.0,pre_industrial
1778,domestic,5.5,0.0,57.77519893899205,0.0,0.0,0.0,pre_industrial
1778,ecclesiastical,8.0,0.5,93.33823005698005,0.5126977109735731,0.0625,0.005492901575920041,pre_industrial
1778,educational,1.0,0.0,2.11833185971117,0.0,0.0,0.0,pre_industrial
1778,financial,6.5,1.5,342.8255323460064,139.65333038608898,0.23076923076923078,0.4073597711069544,pre_industrial
1778,land_rent,32.5,27.0,355.31294515669515,197.2823183760684,0.8307692307692308,0.5552353807122499,pre_industrial
1778,maintenance,6.5,0.0,223.92916789468512,0.0,0.0,0.0,pre_industrial
1778,other,3.5,0.0,65.01743786226545,0.0,0.0,0.0,pre_industrial
1778,salary_stipend,14.5,0.0,649.0875822772375,0.0,0.0,0.0,pre_industrial
1779,administrative,24.5,2.0,179.5116840619906,5.230761744884801,0.08163265306122448,0.02913883724180576,pre_industrial
1779,charitable,4.0,0.0,64.3170814782376,0.0,0.0,0.0,pre_industrial
1779,domestic,11.0,0.0,90.53931586502202,0.0,0.0,0.0,pre_industrial
1779,ecclesiastical,16.0,0.5,381.5167840546918,0.5078704717417221,0.03125,0.0013311877562611164,pre_industrial
1779,educational,2.0,0.0,4.2332676446974675,0.0,0.0,0.0,pre_industrial
1779,financial,9.0,1.5,464.8265485487677,138.3384424494562,0.16666666666666666,0.29761304056612486,pre_industrial
1779,land_rent,45.0,33.0,685.3385093545483,239.2465270174926,0.7333333333333333,0.3490924904290217,pre_industrial
