year,payment_period,n_entries,total,share,era
1777,half_year,22.0,138.5,0.1588447653429603,industrial_1760_1840
1777,multi_year,5.0,138.5,0.036101083032490974,industrial_1760_1840
1777,one_off,56.0,138.5,0.4043321299638989,industrial_1760_1840
1777,quadrennial,1.0,138.5,0.007220216606498195,industrial_1760_1840
1777,quinquennial,0.5,138.5,0.0036101083032490976,industrial_1760_1840
1777,sesquiannual,5.0,138.5,0.036101083032490974,industrial_1760_1840
1777,triennial,7.0,138.5,0.05054151624548736,industrial_1760_1840
1778,annual,23.5,82.0,0.2865853658536585,industrial_1760_1840
1778,biennial,2.5,82.0,0.03048780487804878,industrial_1760_1840
1778,half_year,10.5,82.0,0.12804878048780488,industrial_1760_1840
1778,multi_year,1.0,82.0,0.012195121951219513,industrial_1760_1840
1778,one_off,36.5,82.0,0.4451219512195122,industrial_1760_1840
1778,quadrennial,1.5,82.0,0.018292682926829267,industrial_1760_1840
1778,sesquiannual,1.5,82.0,0.018292682926829267,industrial_1760_1840
1778,triennial,5.0,82.0,0.06097560975609756,industrial_1760_1840
1779,annual,31.5,127.5,0.24705882352941178,industrial_1760_1840
1779,biennial,3.5,127.5,0.027450980392156862,industrial_1760_1840
1779,half_year,22.0,127.5,0.17254901960784313,industrial_1760_1840
1779,multi_year,1.0,127.5,0.00784313725490196,industrial_1760_1840
1779,one_off,60.5,127.5,0.4745098039215686,industrial_1760_1840
1779,quadrennial,2.0,127.5,0.01568627450980392,industrial_1760_1840
1779,sesquiannual,2.0,127.5,0.01568627450980392,industrial_1760_1840
1779,triennial,5.0,127.5,0.0392156862745098,industrial_1760_1840
1780,annual,27.0,118.5,0.22784810126582278,industrial_1760_1840
1780,biennial,8.0,118.5,0.06751054852320675,industrial_1760_1840
1780,half_year,20.5,118.5,0.1729957805907173,industrial_1760_1840
1780,one_off,55.0,118.5,0.4641350210970464,industrial_1760_1840
1780,quadrennial,1.5,118.5,0.012658227848101266,industrial_1760_1840
1780,quinquennial,1.0,118.5,0.008438818565400843,industrial_1760_1840
1780,sesquiannual,3.0,118.5,0.02531645569620253,industrial_1760_1840
1780,triennial,2.5,118.5,0.02109704641350211,industrial_1760_1840
1781,annual,34.0,137.0,0.24817518248175183,industrial_1760_1840
1781,biennial,9.5,137.0,0.06934306569343066,industrial_1760_1840
1781,half_year,22.0,137.0,0.16058394160583941,industrial_1760_1840
1781,one_off,60.5,137.0,0.4416058394160584,industrial_1760_1840
1781,quadrennial,3.0,137.0,0.021897810218978103,industrial_1760_1840
1781,quinquennial,2.0,137.0,0.014598540145985401,industrial_1760_1840
1781,sesquiannual,3.5,137.0,0.025547445255474453,industrial_1760_1840
1781,triennial,2.5,137.0,0.01824817518248175,industrial_1760_1840
1782,annual,41.5,158.0,0.2626582278481013,industrial_1760_1840
1782,biennial,12.5,158.0,0.07911392405063292,industrial_1760_1840
1782,half_year,35.0,158.0,0.22151898734177214,industrial_1760_1840
1782,multi_year,4.0,158.0,0.02531645569620253,industrial_1760_1840
1782,one_off,58.0,158.0,0.3670886075949367,industrial_1760_1840
1782,quadrennial,2.0,158.0,0.012658227848101266,industrial_1760_1840
1782,quinquennial,1.0,158.0,0.006329113924050633,industrial_1760_1840
1782,sesquiannual,3.0,158.0,0.0189873417721519,industrial_1760_1840
1782,triennial,1.0,158.0,0.006329113924050633,industrial_1760_1840
1783,annual,52.0,163.0,0.31901840490797545,industrial_1760_1840
1783,biennial,16.5,163.0,0.10122699386503067,industrial_1760_1840
1783,half_year,30.5,163.0,0.18711656441717792,industrial_1760_1840
1783,multi_year,4.0,163.0,0.024539877300613498,industrial_1760_1840
1783,one_off,52.0,163.0,0.31901840490797545,industrial_1760_1840
1783,sesquiannual,3.0,163.0,0.018404907975460124,industrial_1760_1840
1783,triennial,5.0,163.0,0.03067484662576687,industrial_1760_1840
1784,annual,45.5,143.0,0.3181818181818182,industrial_1760_1840
1784,biennial,9.5,143.0,0.06643356643356643,industrial_1760_1840
1784,half_year,19.0,143.0,0.13286713286713286,industrial_1760_1840
1784,multi_year,2.0,143.0,0.013986013986013986,industrial_1760_1840
1784,one_off,59.0,143.0,0.4125874125874126,industrial_1760_1840
1784,sesquiannual,2.5,143.0,0.017482517482517484,industrial_1760_1840
1784,triennial,5.5,143.0,0.038461538461538464,industrial_1760_1840
1785,annual,47.5,180.0,0.2638888888888889,industrial_1760_1840
1785,biennial,11.0,180.0,0.06111111111111111,industrial_1760_1840
1785,half_year,23.5,180.0,0.13055555555555556,industrial_1760_1840
1785,multi_year,4.5,180.0,0.025,industrial_1760_1840
1785,one_off,88.5,180.0,0.49166666666666664,industrial_1760_1840
1785,quadrennial,0.5,180.0,0.002777777777777778,industrial_1760_1840
1785,sesquiannual,2.5,180.0,0.013888888888888888,industrial_1760_1840
1785,triennial,2.0,180.0,0.011111111111111112,industrial_1760_1840
1786,annual,51.5,189.5,0.2717678100263852,industrial_1760_1840
1786,biennial,10.0,189.5,0.052770448548812667,industrial_1760_1840
1786,half_year,25.0,189.5,0.13192612137203166,industrial_1760_1840
1786,multi_year,3.0,189.5,0.0158311345646438,industrial_1760_1840
1786,one_off,90.0,189.5,0.47493403693931396,industrial_1760_1840
1786,quadrennial,0.5,189.5,0.002638522427440633,industrial_1760_1840
1786,quinquennial,0.5,189.5,0.002638522427440633,industrial_1760_1840
1786,sesquiannual,1.5,189.5,0.0079155672823219,industrial_1760_1840
1786,triennial,7.5,189.5,0.0395778364116095,industrial_1760_1840
1787,annual,49.5,169.0,0.29289940828402367,industrial_1760_1840
1787,biennial,5.0,169.0,0.029585798816568046,industrial_1760_1840
1787,half_year,23.0,169.0,0.13609467455621302,industrial_1760_1840
1787,multi_year,4.0,169.0,0.023668639053254437,industrial_1760_1840
1787,one_off,72.0,169.0,0.4260355029585799,industrial_1760_1840
1787,quadrennial,0.5,169.0,0.0029585798816568047,industrial_1760_1840
1787,quinquennial,0.5,169.0,0.0029585798816568047,industrial_1760_1840
1787,sesquiannual,1.0,169.0,0.005917159763313609,industrial_1760_1840
1787,triennial,13.5,169.0,0.07988165680473373,industrial_1760_1840
1788,annual,56.5,166.0,0.34036144578313254,industrial_1760_1840
1788,biennial,6.0,166.0,0.03614457831325301,industrial_1760_1840
1788,half_year,16.5,166.0,0.09939759036144578,industrial_1760_1840
1788,multi_year,6.0,166.0,0.03614457831325301,industrial_1760_1840
1788,one_off,71.5,166.0,0.4307228915662651,industrial_1760_1840
1788,quadrennial,1.5,166.0,0.009036144578313253,industrial_1760_1840
1788,sesquiannual,0.5,166.0,0.0030120481927710845,industrial_1760_1840
1788,triennial,7.5,166.0,0.045180722891566265,industrial_1760_1840
1789,annual,64.0,166.0,0.3855421686746988,industrial_1760_1840
1789,biennial,4.0,166.0,0.024096385542168676,industrial_1760_1840
1789,half_year,13.0,166.0,0.0783132530120482,industrial_1760_1840
1789,multi_year,3.5,166.0,0.02108433734939759,industrial_1760_1840
1789,one_off,77.5,166.0,0.46686746987951805,industrial_1760_1840
1789,quadrennial,1.0,166.0,0.006024096385542169,industrial_1760_1840
1789,quinquennial,0.5,166.0,0.0030120481927710845,industrial_1760_1840
1789,triennial,2.5,166.0,0.015060240963855422,industrial_1760_1840
1790,annual,62.0,157.5,0.39365079365079364,industrial_1760_1840
1790,biennial,3.0,157.5,0.01904761904761905,industrial_1760_1840
1790,half_year,14.0,157.5,0.08888888888888889,industrial_1760_1840
1790,multi_year,1.5,157.5,0.009523809523809525,industrial_1760_1840
1790,one_off,66.0,157.5,0.41904761904761906,industrial_1760_1840
1790,quadrennial,0.5,157.5,0.0031746031746031746,industrial_1760_1840
1790,quinquennial,1.0,157.5,0.006349206349206349,industrial_1760_1840
1790,triennial,9.5,157.5,0.06031746031746032,industrial_1760_1840
1791,annual,38.0,106.5,0.3568075117370892,industrial_1760_1840
1791,biennial,4.0,106.5,0.03755868544600939,industrial_1760_1840
1791,half_year,16.0,106.5,0.15023474178403756,industrial_1760_1840
1791,multi_year,0.5,106.5,0.004694835680751174,industrial_1760_1840
1791,one_off,39.0,106.5,0.36619718309859156,industrial_1760_1840
1791,quadrennial,0.5,106.5,0.004694835680751174,industrial_1760_1840
1791,quinquennial,0.5,106.5,0.004694835680751174,industrial_1760_1840
1791,triennial,8.0,106.5,0.07511737089201878,industrial_1760_1840
1792,annual,31.5,95.5,0.3298429319371728,industrial_1760_1840
1792,biennial,4.0,95.5,0.041884816753926704,industrial_1760_1840
1792,half_year,13.0,95.5,0.13612565445026178,industrial_1760_1840
1792,multi_year,1.0,95.5,0.010471204188481676,industrial_1760_1840
1792,one_off,44.5,95.5,0.46596858638743455,industrial_1760_1840
1792,quadrennial,0.5,95.5,0.005235602094240838,industrial_1760_1840
1792,quinquennial,0.5,95.5,0.005235602094240838,industrial_1760_1840
1792,triennial,0.5,95.5,0.005235602094240838,industrial_1760_1840
1793,annual,47.0,153.0,0.30718954248366015,industrial_1760_1840
1793,biennial,5.5,153.0,0.03594771241830065,industrial_1760_1840
1793,half_year,14.5,153.0,0.09477124183006536,industrial_1760_1840
1793,multi_year,4.0,153.0,0.026143790849673203,industrial_1760_1840
1793,one_off,70.5,153.0,0.46078431372549017,industrial_1760_1840
1793,quadrennial,1.0,153.0,0.006535947712418301,industrial_1760_1840
1793,quinquennial,0.5,153.0,0.0032679738562091504,industrial_1760_1840
1793,sesquiannual,1.5,153.0,0.00980392156862745,industrial_1760_1840
1793,triennial,8.5,153.0,0.05555555555555555,industrial_1760_1840
1794,annual,40.5,157.5,0.2571428571428571,industrial_1760_1840
1794,biennial,6.0,157.5,0.0380952380952381,industrial_1760_1840
1794,half_year,30.0,157.5,0.19047619047619047,industrial_1760_1840
1794,multi_year,6.0,157.5,0.0380952380952381,industrial_1760_1840
1794,one_off,62.5,157.5,0.3968253968253968,industrial_1760_1840
1794,quadrennial,1.0,157.5,0.006349206349206349,industrial_1760_1840
1794,sesquiannual,1.5,157.5,0.009523809523809525,industrial_1760_1840
1794,triennial,10.0,157.5,0.06349206349206349,industrial_1760_1840
1795,annual,40.0,149.5,0.26755852842809363,industrial_1760_1840
1795,biennial,10.0,149.5,0.06688963210702341,industrial_1760_1840
1795,half_year,34.5,149.5,0.23076923076923078,industrial_1760_1840
1795,multi_year,5.0,149.5,0.033444816053511704,industrial_1760_1840
1795,one_off,52.0,149.5,0.34782608695652173,industrial_1760_1840
1795,quadrennial,3.5,149.5,0.023411371237458192,industrial_1760_1840
1795,quinquennial,0.5,149.5,0.0033444816053511705,industrial_1760_1840
1795,sesquiannual,0.5,149.5,0.0033444816053511705,industrial_1760_1840
1795,triennial,3.5,149.5,0.023411371237458192,industrial_1760_1840
1796,annual,58.5,160.0,0.365625,industrial_1760_1840
1796,biennial,10.0,160.0,0.0625,industrial_1760_1840
1796,half_year,21.5,160.0,0.134375,industrial_1760_1840
1796,multi_year,4.0,160.0,0.025,industrial_1760_1840
1796,one_off,56.5,160.0,0.353125,industrial_1760_1840
1796,quadrennial,3.5,160.0,0.021875,industrial_1760_1840
1796,quinquennial,0.5,160.0,0.003125,industrial_1760_1840
1796,sesquiannual,1.0,160.0,0.00625,industrial_1760_1840
1796,triennial,4.5,160.0,0.028125,industrial_1760_1840
1797,annual,41.0,131.5,0.311787072243346,industrial_1760_1840
1797,biennial,13.0,131.5,0.09885931558935361,industrial_1760_1840
1797,half_year,17.5,131.5,0.13307984790874525,industrial_1760_1840
1797,multi_year,2.5,131.5,0.019011406844106463,industrial_1760_1840
1797,one_off,50.5,131.5,0.3840304182509506,industrial_1760_1840
1797,quadrennial,0.5,131.5,0.0038022813688212928,industrial_1760_1840
1797,sesquiannual,2.5,131.5,0.019011406844106463,industrial_1760_1840
1797,triennial,4.0,131.5,0.030418250950570342,industrial_1760_1840
1798,annual,30.0,137.0,0.21897810218978103,industrial_1760_1840
1798,biennial,19.0,137.0,0.1386861313868613,industrial_1760_1840
1798,half_year,20.0,137.0,0.145985401459854,industrial_1760_1840
1798,multi_year,1.5,137.0,0.010948905109489052,industrial_1760_1840
1798,one_off,56.0,137.0,0.40875912408759124,industrial_1760_1840
1798,quadrennial,1.5,137.0,0.010948905109489052,industrial_1760_1840
1798,sesquiannual,3.5,137.0,0.025547445255474453,industrial_1760_1840
1798,triennial,5.5,137.0,0.040145985401459854,industrial_1760_1840
1799,annual,35.0,137.5,0.2545454545454545,industrial_1760_1840
1799,biennial,10.0,137.5,0.07272727272727272,industrial_1760_1840
1799,half_year,14.0,137.5,0.10181818181818182,industrial_1760_1840
1799,multi_year,1.0,137.5,0.007272727272727273,industrial_1760_1840
1799,one_off,69.0,137.5,0.5018181818181818,industrial_1760_1840
1799,quadrennial,1.5,137.5,0.01090909090909091,industrial_1760_1840
1799,sesquiannual,2.0,137.5,0.014545454545454545,industrial_1760_1840
1799,triennial,5.0,137.5,0.03636363636363636,industrial_1760_1840
1800,annual,68.5,212.0,0.3231132075471698,industrial_1760_1840
1800,biennial,7.5,212.0,0.03537735849056604,industrial_1760_1840
1800,half_year,29.5,212.0,0.1391509433962264,industrial_1760_1840
1800,multi_year,1.0,212.0,0.0047169811320754715,industrial_1760_1840
1800,one_off,91.5,212.0,0.43160377358490565,industrial_1760_1840
1800,quadrennial,4.0,212.0,0.018867924528301886,industrial_1760_1840
1800,quinquennial,2.0,212.0,0.009433962264150943,industrial_1760_1840
1800,sesquiannual,0.5,212.0,0.0023584905660377358,industrial_1760_1840
1800,triennial,7.5,212.0,0.03537735849056604,industrial_1760_1840
1801,annual,35.0,127.0,0.2755905511811024,industrial_1760_1840
1801,biennial,13.0,127.0,0.10236220472440945,industrial_1760_1840
1801,half_year,13.0,127.0,0.10236220472440945,industrial_1760_1840
1801,multi_year,2.0,127.0,0.015748031496062992,industrial_1760_1840
1801,one_off,46.0,127.0,0.36220472440944884,industrial_1760_1840
1801,quadrennial,1.0,127.0,0.007874015748031496,industrial_1760_1840
1801,quinquennial,5.0,127.0,0.03937007874015748,industrial_1760_1840
1801,sesquiannual,3.0,127.0,0.023622047244094488,industrial_1760_1840
1801,triennial,9.0,127.0,0.07086614173228346,industrial_1760_1840
1802,annual,46.0,149.0,0.3087248322147651,industrial_1760_1840
1802,biennial,13.0,149.0,0.087248322147651,industrial_1760_1840
1802,half_year,13.0,149.0,0.087248322147651,industrial_1760_1840
1802,multi_year,7.0,149.0,0.04697986577181208,industrial_1760_1840
1802,one_off,44.0,149.0,0.2953020134228188,industrial_1760_1840
1802,sesquiannual,2.0,149.0,0.013422818791946308,industrial_1760_1840
1802,triennial,24.0,149.0,0.1610738255033557,industrial_1760_1840
1803,annual,47.0,157.0,0.29936305732484075,industrial_1760_1840
1803,biennial,8.0,157.0,0.050955414012738856,industrial_1760_1840
1803,half_year,18.0,157.0,0.11464968152866242,industrial_1760_1840
1803,multi_year,5.0,157.0,0.03184713375796178,industrial_1760_1840
1803,one_off,74.0,157.0,0.4713375796178344,industrial_1760_1840
1803,quadrennial,1.0,157.0,0.006369426751592357,industrial_1760_1840
1803,triennial,4.0,157.0,0.025477707006369428,industrial_1760_1840
1804,annual,31.0,156.0,0.1987179487179487,industrial_1760_1840
1804,biennial,22.0,156.0,0.14102564102564102,industrial_1760_1840
1804,half_year,4.0,156.0,0.02564102564102564,industrial_1760_1840
1804,multi_year,2.0,156.0,0.01282051282051282,industrial_1760_1840
1804,one_off,89.0,156.0,0.5705128205128205,industrial_1760_1840
1804,quinquennial,2.0,156.0,0.01282051282051282,industrial_1760_1840
1804,sesquiannual,4.0,156.0,0.02564102564102564,industrial_1760_1840
1804,triennial,2.0,156.0,0.01282051282051282,industrial_1760_1840
1805,annual,56.0,160.0,0.35,industrial_1760_1840
1805,biennial,7.0,160.0,0.04375,industrial_1760_1840
1805,half_year,13.0,160.0,0.08125,industrial_1760_1840
1805,multi_year,4.0,160.0,0.025,industrial_1760_1840
1805,one_off,64.0,160.0,0.4,industrial_1760_1840
1805,quinquennial,1.0,160.0,0.00625,industrial_1760_1840
1805,sesquiannual,4.0,160.0,0.025,industrial_1760_1840
1805,triennial,11.0,160.0,0.06875,industrial_1760_1840
1806,annual,39.0,119.0,0.3277310924369748,industrial_1760_1840
1806,biennial,6.0,119.0,0.05042016806722689,industrial_1760_1840
1806,half_year,16.0,119.0,0.13445378151260504,industrial_1760_1840
1806,multi_year,2.0,119.0,0.01680672268907563,industrial_1760_1840
1806,one_off,52.0,119.0,0.4369747899159664,industrial_1760_1840
1806,sesquiannual,1.0,119.0,0.008403361344537815,industrial_1760_1840
1806,triennial,3.0,119.0,0.025210084033613446,industrial_1760_1840
1807,annual,54.0,114.0,0.47368421052631576,industrial_1760_1840
1807,half_year,31.0,114.0,0.2719298245614035,industrial_1760_1840
1807,multi_year,1.0,114.0,0.008771929824561403,industrial_1760_1840
1807,one_off,28.0,114.0,0.24561403508771928,industrial_1760_1840
1808,annual,49.0,103.0,0.47572815533980584,industrial_1760_1840
1808,biennial,2.0,103.0,0.019417475728155338,industrial_1760_1840
1808,half_year,4.0,103.0,0.038834951456310676,industrial_1760_1840
1808,multi_year,1.0,103.0,0.009708737864077669,industrial_1760_1840
1808,one_off,41.0,103.0,0.39805825242718446,industrial_1760_1840
1808,quadrennial,1.0,103.0,0.009708737864077669,industrial_1760_1840
1808,quinquennial,1.0,103.0,0.009708737864077669,industrial_1760_1840
1808,sesquiannual,3.0,103.0,0.02912621359223301,industrial_1760_1840
1808,triennial,1.0,103.0,0.009708737864077669,industrial_1760_1840
1809,annual,66.0,242.0,0.2727272727272727,industrial_1760_1840
1809,biennial,5.0,242.0,0.02066115702479339,industrial_1760_1840
1809,half_year,32.0,242.0,0.1322314049586777,industrial_1760_1840
1809,one_off,137.0,242.0,0.5661157024793388,industrial_1760_1840
1809,sesquiannual,2.0,242.0,0.008264462809917356,industrial_1760_1840
1810,annual,54.0,135.0,0.4,industrial_1760_1840
1810,half_year,11.0,135.0,0.08148148148148149,industrial_1760_1840
1810,multi_year,1.0,135.0,0.007407407407407408,industrial_1760_1840
1810,one_off,69.0,135.0,0.5111111111111111,industrial_1760_1840
1811,annual,72.0,160.0,0.45,industrial_1760_1840
1811,biennial,3.0,160.0,0.01875,industrial_1760_1840
1811,half_year,14.0,160.0,0.0875,industrial_1760_1840
1811,multi_year,4.0,160.0,0.025,industrial_1760_1840
1811,one_off,65.0,160.0,0.40625,industrial_1760_1840
1811,quadrennial,1.0,160.0,0.00625,industrial_1760_1840
1811,sesquiannual,1.0,160.0,0.00625,industrial_1760_1840
1812,annual,67.0,169.0,0.39644970414201186,industrial_1760_1840
1812,biennial,2.0,169.0,0.011834319526627219,industrial_1760_1840
1812,half_year,17.0,169.0,0.10059171597633136,industrial_1760_1840
1812,multi_year,3.0,169.0,0.01775147928994083,industrial_1760_1840
1812,one_off,77.0,169.0,0.4556213017751479,industrial_1760_1840
1812,quadrennial,1.0,169.0,0.005917159763313609,industrial_1760_1840
1812,quinquennial,1.0,169.0,0.005917159763313609,industrial_1760_1840
1812,triennial,1.0,169.0,0.005917159763313609,industrial_1760_1840
1813,annual,40.0,115.0,0.34782608695652173,industrial_1760_1840
1813,biennial,1.0,115.0,0.008695652173913044,industrial_1760_1840
1813,half_year,7.0,115.0,0.06086956521739131,industrial_1760_1840
1813,multi_year,4.0,115.0,0.034782608695652174,industrial_1760_1840
1813,one_off,60.0,115.0,0.5217391304347826,industrial_1760_1840
1813,triennial,3.0,115.0,0.02608695652173913,industrial_1760_1840
1814,annual,44.0,153.0,0.2875816993464052,industrial_1760_1840
1814,biennial,8.0,153.0,0.05228758169934641,industrial_1760_1840
1814,half_year,13.0,153.0,0.08496732026143791,industrial_1760_1840
1814,one_off,76.0,153.0,0.49673202614379086,industrial_1760_1840
1814,sesquiannual,1.0,153.0,0.006535947712418301,industrial_1760_1840
1814,triennial,11.0,153.0,0.0718954248366013,industrial_1760_1840
1815,annual,47.0,85.0,0.5529411764705883,industrial_1760_1840
1815,biennial,4.0,85.0,0.047058823529411764,industrial_1760_1840
1815,half_year,4.0,85.0,0.047058823529411764,industrial_1760_1840
1815,multi_year,3.0,85.0,0.03529411764705882,industrial_1760_1840
1815,one_off,27.0,85.0,0.3176470588235294,industrial_1760_1840
1816,annual,52.0,128.0,0.40625,industrial_1760_1840
1816,biennial,5.0,128.0,0.0390625,industrial_1760_1840
1816,half_year,9.0,128.0,0.0703125,industrial_1760_1840
1816,multi_year,2.0,128.0,0.015625,industrial_1760_1840
1816,one_off,51.0,128.0,0.3984375,industrial_1760_1840
1816,quadrennial,1.0,128.0,0.0078125,industrial_1760_1840
1816,triennial,8.0,128.0,0.0625,industrial_1760_1840
1817,annual,102.0,254.0,0.4015748031496063,industrial_1760_1840
1817,biennial,2.0,254.0,0.007874015748031496,industrial_1760_1840
1817,half_year,10.0,254.0,0.03937007874015748,industrial_1760_1840
1817,multi_year,2.0,254.0,0.007874015748031496,industrial_1760_1840
1817,one_off,131.0,254.0,0.515748031496063,industrial_1760_1840
1817,quinquennial,1.0,254.0,0.003937007874015748,industrial_1760_1840
1817,triennial,6.0,254.0,0.023622047244094488,industrial_1760_1840
1818,annual,23.0,53.0,0.4339622641509434,industrial_1760_1840
1818,biennial,1.0,53.0,0.018867924528301886,industrial_1760_1840
1818,half_year,19.0,53.0,0.3584905660377358,industrial_1760_1840
1818,one_off,8.0,53.0,0.1509433962264151,industrial_1760_1840
1818,quinquennial,1.0,53.0,0.018867924528301886,industrial_1760_1840
1818,sesquiannual,1.0,53.0,0.018867924528301886,industrial_1760_1840
1819,annual,49.0,124.0,0.3951612903225806,industrial_1760_1840
1819,biennial,8.0,124.0,0.06451612903225806,industrial_1760_1840
1819,half_year,15.0,124.0,0.12096774193548387,industrial_1760_1840
1819,multi_year,3.0,124.0,0.024193548387096774,industrial_1760_1840
1819,one_off,46.0,124.0,0.3709677419354839,industrial_1760_1840
1819,sesquiannual,1.0,124.0,0.008064516129032258,industrial_1760_1840
1819,triennial,2.0,124.0,0.016129032258064516,industrial_1760_1840
1820,annual,36.0,131.0,0.2748091603053435,industrial_1760_1840
1820,biennial,11.0,131.0,0.08396946564885496,industrial_1760_1840
1820,half_year,15.0,131.0,0.11450381679389313,industrial_1760_1840
1820,multi_year,4.0,131.0,0.030534351145038167,industrial_1760_1840
1820,one_off,43.0,131.0,0.3282442748091603,industrial_1760_1840
1820,quadrennial,3.0,131.0,0.022900763358778626,industrial_1760_1840
1820,sesquiannual,7.0,131.0,0.05343511450381679,industrial_1760_1840
1820,triennial,12.0,131.0,0.0916030534351145,industrial_1760_1840
1821,annual,58.0,177.0,0.327683615819209,industrial_1760_1840
1821,biennial,5.0,177.0,0.02824858757062147,industrial_1760_1840
1821,half_year,24.0,177.0,0.13559322033898305,industrial_1760_1840
1821,multi_year,3.0,177.0,0.01694915254237288,industrial_1760_1840
1821,one_off,78.0,177.0,0.4406779661016949,industrial_1760_1840
1821,quadrennial,1.0,177.0,0.005649717514124294,industrial_1760_1840
1821,quinquennial,2.0,177.0,0.011299435028248588,industrial_1760_1840
1821,sesquiannual,1.0,177.0,0.005649717514124294,industrial_1760_1840
1821,triennial,5.0,177.0,0.02824858757062147,industrial_1760_1840
1822,annual,53.0,173.0,0.3063583815028902,industrial_1760_1840
1822,biennial,17.0,173.0,0.09826589595375723,industrial_1760_1840
1822,half_year,21.0,173.0,0.12138728323699421,industrial_1760_1840
1822,multi_year,7.0,173.0,0.04046242774566474,industrial_1760_1840
1822,one_off,63.0,173.0,0.36416184971098264,industrial_1760_1840
1822,quadrennial,5.0,173.0,0.028901734104046242,industrial_1760_1840
1822,quinquennial,2.0,173.0,0.011560693641618497,industrial_1760_1840
1822,sesquiannual,1.0,173.0,0.005780346820809248,industrial_1760_1840
1822,triennial,4.0,173.0,0.023121387283236993,industrial_1760_1840
1823,annual,35.0,178.0,0.19662921348314608,industrial_1760_1840
1823,biennial,4.0,178.0,0.02247191011235955,industrial_1760_1840
1823,half_year,47.0,178.0,0.2640449438202247,industrial_1760_1840
1823,multi_year,3.0,178.0,0.016853932584269662,industrial_1760_1840
1823,one_off,69.0,178.0,0.38764044943820225,industrial_1760_1840
1823,quadrennial,3.0,178.0,0.016853932584269662,industrial_1760_1840
1823,quinquennial,2.0,178.0,0.011235955056179775,industrial_1760_1840
1823,triennial,15.0,178.0,0.08426966292134831,industrial_1760_1840
1824,annual,70.0,202.0,0.3465346534653465,industrial_1760_1840
1824,biennial,8.0,202.0,0.039603960396039604,industrial_1760_1840
1824,half_year,26.0,202.0,0.12871287128712872,industrial_1760_1840
1824,multi_year,5.0,202.0,0.024752475247524754,industrial_1760_1840
1824,one_off,78.0,202.0,0.38613861386138615,industrial_1760_1840
1824,quadrennial,4.0,202.0,0.019801980198019802,industrial_1760_1840
1824,quinquennial,1.0,202.0,0.0049504950495049506,industrial_1760_1840
1824,triennial,10.0,202.0,0.04950495049504951,industrial_1760_1840
1825,annual,38.0,170.0,0.2235294117647059,industrial_1760_1840
1825,biennial,11.0,170.0,0.06470588235294118,industrial_1760_1840
1825,half_year,17.0,170.0,0.1,industrial_1760_1840
1825,multi_year,2.0,170.0,0.011764705882352941,industrial_1760_1840
1825,one_off,81.0,170.0,0.4764705882352941,industrial_1760_1840
1825,quadrennial,1.0,170.0,0.0058823529411764705,industrial_1760_1840
1825,quinquennial,1.0,170.0,0.0058823529411764705,industrial_1760_1840
1825,sesquiannual,13.0,170.0,0.07647058823529412,industrial_1760_1840
1825,triennial,6.0,170.0,0.03529411764705882,industrial_1760_1840
1826,annual,69.0,152.0,0.45394736842105265,industrial_1760_1840
1826,biennial,4.0,152.0,0.02631578947368421,industrial_1760_1840
1826,half_year,16.0,152.0,0.10526315789473684,industrial_1760_1840
1826,one_off,44.0,152.0,0.2894736842105263,industrial_1760_1840
1826,quadrennial,4.0,152.0,0.02631578947368421,industrial_1760_1840
1826,quinquennial,1.0,152.0,0.006578947368421052,industrial_1760_1840
1826,triennial,14.0,152.0,0.09210526315789473,industrial_1760_1840
1827,annual,78.0,196.0,0.3979591836734694,industrial_1760_1840
1827,biennial,5.0,196.0,0.025510204081632654,industrial_1760_1840
1827,half_year,15.0,196.0,0.07653061224489796,industrial_1760_1840
1827,multi_year,2.0,196.0,0.01020408163265306,industrial_1760_1840
1827,one_off,79.0,196.0,0.4030612244897959,industrial_1760_1840
1827,quadrennial,2.0,196.0,0.01020408163265306,industrial_1760_1840
1827,quinquennial,4.0,196.0,0.02040816326530612,industrial_1760_1840
1827,triennial,11.0,196.0,0.05612244897959184,industrial_1760_1840
1828,annual,68.0,200.0,0.34,industrial_1760_1840
1828,biennial,14.0,200.0,0.07,industrial_1760_1840
1828,half_year,10.0,200.0,0.05,industrial_1760_1840
1828,multi_year,3.0,200.0,0.015,industrial_1760_1840
1828,one_off,97.0,200.0,0.485,industrial_1760_1840
1828,quinquennial,2.0,200.0,0.01,industrial_1760_1840
1828,sesquiannual,1.0,200.0,0.005,industrial_1760_1840
1828,triennial,5.0,200.0,0.025,industrial_1760_1840
1829,annual,35.0,172.0,0.20348837209302326,industrial_1760_1840
1829,biennial,9.0,172.0,0.05232558139534884,industrial_1760_1840
1829,half_year,16.0,172.0,0.09302325581395349,industrial_1760_1840
1829,multi_year,1.0,172.0,0.005813953488372093,industrial_1760_1840
1829,one_off,78.0,172.0,0.45348837209302323,industrial_1760_1840
1829,quadrennial,4.0,172.0,0.023255813953488372,industrial_1760_1840
1829,sesquiannual,4.0,172.0,0.023255813953488372,industrial_1760_1840
1829,triennial,25.0,172.0,0.14534883720930233,industrial_1760_1840
1830,annual,58.0,160.0,0.3625,industrial_1760_1840
1830,biennial,1.0,160.0,0.00625,industrial_1760_1840
1830,half_year,25.0,160.0,0.15625,industrial_1760_1840
1830,multi_year,1.0,160.0,0.00625,industrial_1760_1840
